3.1415926,0.000#0.540,2.000e+00,-00000282,000000330,1,000000002,000000306,000000000,000000000
-55,1,1,-8,1,-3,3,1,4,-1,2,1,1,1,4,5,9,11,7,8,6,4,9,7,8,17,7,13,14,21,20,21,21,25,20,28,36,28,22,34,33,42,44,53,52,40,50,48,44,53,49,60,72,65,75,96,93,76,62,90,81,73,105,100,110,88,103,105,109,123,98,108,98,108,109,107,121,116,139,132,97,131,117,124,122,109,104,102,96,105,90,121,96,102,94,97,98,92,103,98,73,57,63,69,61,61,61,65,58,56,45,39,57,38,46,37,40,31,22,31,19,32,19,33,27,13,14,17,13,10,12,13,17,5,6,13,8,2,5,5,4,7,5,3,1,3,6,1,2,1,2,3,2,-5,3,1,-2,1,1,-1,2,-77
-55,1,1,-8,1,-3,2,2,3,2,-1,1,1,3,-1,8,6,8,10,11,5,7,5,12,4,10,14,9,13,16,23,24,19,23,24,28,30,34,20,30,36,32,50,42,57,47,49,51,33,47,62,59,69,64,73,86,92,81,68,84,77,98,84,100,101,112,94,89,108,120,112,108,100,105,116,93,121,136,121,117,111,129,124,102,138,110,110,105,89,107,94,94,120,108,96,104,86,104,99,77,91,52,70,78,57,54,69,56,70,55,46,44,44,58,31,35,43,35,24,24,25,30,24,21,34,19,12,13,16,13,12,13,17,7,5,12,7,6,4,4,5,3,6,4,3,3,4,3,-1,3,-1,3,3,1,-4,1,3,-3,2,-1,1,1,-76
