3.1415926,0.000#0.880,5.100e+01,-00007534,000007970,1,000000051,000000304,000000000,000000000
-58,1,-5,1,1,-3,2,-2,2,1,1,1,1,1,2,3,-1,4,3,3,3,5,5,4,10,3,10,7,7,11,10,12,15,14,16,21,25,20,16,15,16,25,29,31,35,36,40,40,34,51,34,45,47,39,59,51,54,71,73,64,76,68,84,86,89,73,75,95,88,119,123,92,100,106,98,122,117,93,121,91,110,106,109,115,110,110,114,105,124,107,113,119,107,121,103,115,97,95,92,90,92,80,85,66,81,90,70,60,59,63,46,67,64,75,48,44,44,42,36,34,40,45,31,35,32,24,29,29,17,19,19,15,17,12,11,12,12,12,10,11,8,5,5,8,5,5,4,4,1,7,5,2,4,3,-1,1,1,1,2,1,1,1,-1,1,-1,1,-2,1,-2,1,-1,1,-66
-59,1,-4,1,1,-2,1,1,-2,3,-1,1,1,1,1,3,2,3,1,3,3,4,4,4,4,2,12,8,9,11,7,12,10,13,16,20,16,23,23,17,14,26,15,27,32,34,37,38,42,51,35,43,36,38,48,54,56,72,53,65,69,64,83,87,80,71,94,94,75,114,93,105,109,108,100,120,97,102,109,92,119,107,110,123,102,110,109,114,106,106,124,123,108,118,112,112,107,103,88,92,88,83,90,68,83,83,89,58,72,63,59,67,46,65,75,44,47,39,46,35,37,46,39,35,30,28,28,31,27,17,20,14,19,15,15,13,10,10,14,15,6,6,7,7,6,4,6,4,4,6,2,4,3,3,4,1,-2,2,1,2,1,1,-1,1,1,-4,1,1,-1,1,-67
