3.1415926,0.000#0.440,5.100e+01,-00007283,000008323,1,000000051,000000306,000000000,000000000
-36,1,-23,1,-3,2,-1,1,1,1,-1,1,-1,2,1,3,4,3,7,3,5,7,10,7,5,5,6,12,4,15,17,19,10,17,16,15,17,20,22,20,23,24,32,36,32,28,32,36,31,37,44,42,41,54,73,49,54,66,77,75,60,75,70,90,82,94,94,68,109,97,99,91,91,113,113,92,125,117,130,127,139,134,107,145,117,122,123,119,112,120,86,85,110,90,97,95,113,91,93,92,94,80,65,78,73,75,77,80,81,54,59,53,65,58,56,40,44,43,51,51,36,30,29,23,29,23,20,18,28,26,17,23,17,20,9,18,15,10,8,10,11,3,4,2,4,6,4,2,3,3,3,1,2,3,4,2,1,-2,1,-4,1,-1,2,-3,1,-1,1,-74
-37,1,-23,1,-2,1,1,1,1,1,-2,1,1,2,3,4,5,5,3,4,10,8,4,8,5,6,8,8,12,20,14,14,17,17,16,16,15,27,23,20,24,32,31,37,31,29,37,30,34,47,41,42,66,59,55,50,76,67,72,63,73,72,82,90,102,85,80,97,102,94,93,89,120,106,110,106,123,125,126,140,119,122,128,133,111,135,131,100,100,107,89,103,96,93,104,103,83,103,89,95,78,69,70,81,82,70,81,79,63,51,62,56,64,49,41,43,44,50,43,45,25,34,25,26,22,22,22,24,16,26,20,21,14,14,19,15,7,11,12,9,3,4,4,2,4,6,4,1,2,4,3,-1,3,4,-1,3,-3,1,-2,1,-1,2,-4,1,1,-75
