3.1415926,0.000#0.630,2.000e+00,-00000308,000000304,1,000000002,000000306,000000000,000000000
-63,1,-1,1,-7,1,2,1,3,2,2,-2,1,1,1,4,3,2,2,4,8,1,7,6,6,2,10,10,7,6,7,12,8,17,19,21,16,17,22,16,17,14,27,29,22,38,35,34,47,39,39,39,51,36,37,67,58,55,62,72,88,60,74,70,62,73,73,97,80,88,95,80,115,101,91,100,109,109,109,125,115,116,102,129,112,109,97,105,108,121,120,107,102,129,89,115,105,113,104,88,77,79,87,97,70,85,84,84,65,63,73,56,61,61,53,50,46,43,45,38,45,41,50,39,47,39,34,20,22,22,22,22,24,12,10,17,13,16,12,8,8,10,11,5,3,4,9,6,7,6,3,3,7,4,3,1,1,1,3,1,-1,1,2,1,-3,1,1,-4,1,-63
-62,1,-1,1,-9,1,2,2,4,1,1,-1,1,-1,1,2,5,1,4,6,4,5,2,9,5,6,4,6,11,9,6,7,11,16,17,15,20,21,22,12,18,21,21,23,25,31,37,37,44,52,37,29,45,43,34,59,62,53,60,66,87,77,67,62,70,68,73,80,86,98,85,102,91,98,102,95,111,106,112,111,133,94,115,128,120,100,111,103,111,123,109,118,101,101,110,115,104,102,111,91,89,72,92,80,86,73,91,79,73,72,68,70,49,59,57,54,46,40,47,41,43,47,41,52,36,36,38,29,19,23,21,26,21,15,10,17,11,16,13,13,6,9,9,9,3,4,8,6,6,7,5,3,5,5,3,2,1,-1,3,1,1,1,2,-1,1,-2,1,1,-4,1,-63
