3.1415926,0.000#0.500,6.000e+01,-00008922,000009438,1,000000060,000000306,000000000,000000000
-77,1,2,2,1,1,-2,1,-1,5,1,1,2,2,5,4,1,4,6,7,6,9,10,4,12,8,13,12,18,18,14,23,20,28,33,29,29,48,36,54,31,49,36,56,57,63,61,65,74,84,77,90,92,92,80,110,95,111,126,110,105,124,145,113,132,122,116,126,120,152,143,129,127,111,150,146,126,121,131,110,140,118,118,99,115,125,91,99,94,100,90,72,86,69,81,65,63,61,65,60,42,51,48,46,46,45,34,27,22,28,26,21,19,16,18,21,15,14,20,14,13,9,4,5,8,3,1,5,5,3,5,1,2,-1,1,1,-1,1,2,1,1,-4,1,-6,2,-76
-77,1,2,2,2,-4,1,1,5,-1,3,5,2,2,3,7,3,8,5,8,11,10,6,9,12,14,15,18,15,16,27,26,35,28,30,42,42,43,42,45,39,64,49,66,58,73,67,92,68,97,86,81,91,101,103,112,123,111,106,128,141,116,129,113,126,114,131,135,160,130,126,120,141,113,159,114,138,120,130,112,122,115,100,102,115,93,101,94,96,77,81,80,69,65,64,62,64,47,55,55,43,48,45,40,39,28,21,24,30,20,20,16,18,13,22,19,16,14,13,10,3,8,5,1,3,4,6,3,5,1,2,-1,1,1,-1,2,1,1,1,-4,1,-5,2,-77
