3.1415926,0.000#0.800,2.000e+00,-00000334,000000342,1,000000002,000000338,000000000,000000000
-76,1,-8,2,-4,1,-2,2,1,-1,5,2,2,3,2,1,2,5,3,11,8,4,7,11,6,12,9,11,15,16,19,10,24,16,20,13,14,25,29,28,35,37,29,41,38,42,37,47,35,47,48,55,66,79,63,50,53,73,63,77,57,57,92,94,88,92,80,87,115,104,111,98,109,111,121,109,109,116,115,116,125,111,89,112,108,117,133,106,98,113,103,105,99,111,104,90,109,86,92,87,87,97,76,81,64,68,62,55,65,60,47,58,41,55,51,39,42,38,38,39,32,35,27,21,28,26,19,24,23,18,28,16,16,17,17,7,11,7,10,10,6,5,3,4,3,6,7,2,5,3,2,3,-1,3,1,5,2,-1,1,2,4,-5,1,-8,1,-76
-77,1,-6,2,-6,1,2,-1,1,-1,2,4,3,2,2,2,3,3,4,7,7,6,9,8,13,4,11,10,13,17,10,20,14,23,13,20,18,17,21,36,27,36,40,33,38,41,44,42,46,36,53,47,65,69,67,50,65,49,86,67,60,52,93,84,97,90,90,76,90,108,116,112,99,112,110,107,128,104,118,113,127,121,99,97,98,122,124,118,98,104,105,105,107,99,111,101,84,106,94,88,96,80,94,83,65,65,55,62,66,60,60,47,53,41,53,47,46,35,34,40,47,30,28,22,27,25,24,21,18,23,19,23,21,15,11,16,4,12,10,9,9,6,3,5,6,2,2,7,3,4,3,3,4,-1,1,4,3,-1,1,1,1,4,-5,1,-8,1,-75
