3.1415926,0.000#0.990,6.500e+01,-00010158,000009602,1,000000065,000000304,000000000,000000000
-76,1,-8,1,1,1,-5,1,-1,3,3,-1,3,2,-1,2,2,3,2,4,8,7,8,4,5,5,9,14,16,13,21,24,30,23,29,29,42,28,51,41,48,40,54,47,58,56,76,74,75,77,97,96,108,108,122,97,113,139,120,130,147,131,135,133,126,126,139,144,141,154,155,147,130,147,167,165,141,150,117,122,116,113,125,113,92,117,108,119,94,76,87,85,74,64,56,75,55,54,49,39,52,53,32,32,40,34,35,22,17,17,21,20,10,8,6,13,3,4,8,7,6,5,4,2,2,4,-1,1,3,1,1,1,-1,1,-1,1,1,2,-2,1,-77
-77,1,-6,1,-1,1,1,-4,1,-1,3,-1,1,2,3,2,2,-1,2,3,4,2,7,8,5,7,5,5,14,9,13,16,24,21,23,30,29,29,28,42,40,52,39,48,48,54,54,60,75,74,75,77,92,98,112,106,99,122,137,113,131,121,130,144,135,137,124,126,143,140,149,143,152,154,146,132,160,169,148,142,124,117,116,114,112,126,118,92,118,106,79,93,86,87,64,73,74,58,56,53,39,49,54,51,32,32,34,40,21,36,17,17,20,21,9,9,13,6,4,3,7,8,5,6,2,4,4,2,1,-1,1,3,1,1,1,-1,1,-1,2,1,-3,1,-76
