0.8796459,0.000#0.270,3.333e-01,-00000059,000000052,0,000000001,000000333,000000000,000000000
-83,1,-4,1,2,3,-1,1,2,-1,3,1,2,2,-1,2,3,1,4,1,4,9,17,21,16,7,10,9,27,38,30,20,16,31,45,80,69,40,28,61,98,140,127,90,49,104,182,249,219,149,112,171,326,393,383,259,169,253,487,641,626,388,268,364,710,928,946,576,377,534,912,1378,1251,817,503,637,1217,1715,1545,917,607,903,1438,1967,1794,1144,716,907,1569,2237,1998,1326,797,933,1625,2124,2056,1315,777,879,1495,2089,1905,1234,694,804,1311,1788,1593,1138,623,571,1005,1335,1276,853,451,429,735,956,879,604,320,281,433,586,621,382,195,147,268,399,345,229,105,79,131,169,178,107,53,40,52,92,82,45,23,14,31,35,29,14,11,5,22,12,11,14,1,-1,4,3,4,4,3,-1,1,1,3,1,-2,1,-75
-84,1,-4,1,2,3,-1,1,2,1,2,2,2,1,-1,3,3,-1,4,1,7,7,20,19,15,8,9,14,29,38,26,20,18,31,56,78,63,37,28,69,112,137,125,76,50,120,209,235,218,139,104,197,348,412,349,246,168,282,535,646,592,354,266,417,771,969,875,521,377,605,994,1412,1172,742,472,728,1354,1754,1410,822,628,1009,1552,1966,1703,1042,688,999,1741,2273,1859,1210,773,995,1789,2173,1961,1172,715,971,1651,2117,1780,1109,660,875,1415,1795,1559,1001,573,624,1103,1340,1242,747,410,462,831,962,821,529,302,310,469,614,581,338,162,174,285,404,322,197,99,95,126,182,168,95,48,39,69,86,72,45,18,17,34,33,28,10,11,7,21,11,12,12,1,2,2,4,4,5,1,-1,1,1,3,1,-1,1,-75
