0.8796459,0.000#0.190,2.632e-02,-00000004,000000004,0,000000001,000000304,000000000,000000000
-86,1,1,-3,1,2,2,1,2,4,2,2,4,5,4,9,9,12,14,12,28,25,25,27,28,29,48,43,46,54,71,75,82,103,113,130,109,136,169,169,213,219,224,266,267,262,305,359,340,388,401,451,487,485,531,530,560,564,635,673,716,687,713,748,789,808,789,830,862,849,867,833,861,959,923,868,952,853,866,844,868,895,854,819,812,838,732,749,728,675,702,609,557,622,540,530,448,471,437,407,413,369,339,338,303,278,256,253,234,191,172,135,120,120,131,106,74,73,73,65,64,50,53,42,34,41,39,22,28,17,15,16,18,8,7,4,8,5,7,3,5,1,2,-1,2,-1,1,2,1,1,4,-5,1,-60
-94,2,-3,1,2,1,2,1,2,5,2,2,5,6,6,10,12,14,13,21,29,20,30,30,31,41,47,45,52,58,82,78,95,117,125,116,126,164,163,205,216,213,267,268,263,290,362,324,386,410,444,465,478,505,557,532,557,649,669,706,695,700,720,807,795,790,808,881,854,855,819,883,944,918,880,940,853,861,859,870,893,854,827,816,842,741,768,713,689,714,614,574,605,557,539,454,472,431,428,402,383,356,338,302,290,260,253,238,190,173,148,131,111,123,117,84,72,68,66,77,48,47,49,34,41,40,26,25,19,14,17,18,12,6,4,9,4,4,7,4,2,1,1,2,-1,1,2,1,-1,5,-6,1,-52
