0.8796459,0.000#0.870,3.333e-01,-00000054,000000058,0,000000001,000000336,000000000,000000000
-72,1,-2,2,1,1,2,-2,1,1,2,3,12,2,2,1,10,10,8,7,5,5,11,28,30,27,10,12,23,37,45,47,32,36,52,82,102,102,52,46,90,166,204,167,136,108,161,287,355,288,216,149,255,456,556,470,312,239,339,656,804,787,518,318,506,899,1236,1113,687,426,625,1167,1588,1438,942,570,792,1413,1912,1754,1087,675,866,1550,2096,2012,1318,804,934,1571,2239,2176,1482,816,892,1540,2235,2123,1452,872,866,1401,2071,2028,1414,752,725,1163,1731,1780,1145,665,567,982,1391,1435,987,534,473,685,1020,1107,774,417,335,472,744,710,503,282,176,295,485,476,364,193,121,202,292,293,228,124,84,87,146,185,131,58,36,55,73,100,71,22,15,25,29,43,35,16,9,11,18,20,15,5,2,2,2,11,2,5,2,2,3,3,3,2,-3,1,-1,1,-5,1,1,-2,1,-69
-75,1,-1,1,1,1,2,1,-2,2,-1,3,4,11,3,-1,3,15,9,4,6,6,5,14,36,27,24,11,11,33,46,43,38,27,43,73,74,116,85,44,62,108,196,188,156,119,114,218,324,322,278,178,171,317,540,541,387,282,258,446,734,832,693,405,333,671,1039,1261,952,560,459,800,1332,1666,1230,752,574,1036,1619,1970,1514,854,696,1068,1855,2131,1793,1023,814,1124,1865,2326,1948,1165,759,1089,1888,2267,1921,1177,760,1035,1695,2145,1857,1104,675,817,1442,1807,1572,931,568,698,1141,1465,1340,780,438,517,846,1086,1017,629,345,380,596,730,664,410,203,213,377,498,441,294,142,140,254,307,274,178,99,68,121,164,180,97,47,43,55,95,82,51,26,11,28,38,37,28,13,9,14,21,19,10,3,1,3,6,6,6,2,1,4,2,3,2,2,-3,1,1,-5,1,1,-2,1,-67
