0.8796459,0.000#0.010,2.000e-01,-00000025,000000043,0,000000001,000000340,000000000,000000000
-81,1,-1,1,1,-2,1,1,1,2,3,3,2,1,-3,1,4,5,6,7,1,2,2,6,3,6,8,10,20,14,15,13,5,8,5,10,19,28,33,43,24,22,20,19,13,27,34,56,67,61,67,33,29,20,26,44,62,88,99,89,90,80,41,45,44,62,104,118,147,171,160,107,79,63,52,71,142,165,182,177,192,157,99,86,66,83,126,175,189,233,212,194,117,64,61,95,124,167,212,212,219,166,125,79,75,79,104,142,207,205,161,137,93,60,47,60,76,117,148,135,136,92,69,40,43,42,58,75,101,105,91,75,53,35,33,29,34,39,52,47,46,43,29,32,16,16,14,27,22,35,30,28,25,11,10,7,15,4,17,14,19,10,10,4,2,1,3,3,4,8,6,6,4,3,5,2,1,2,1,1,1,3,2,1,1,1,-2,1,1,-2,1,-1,1,-1,1,-14,1,1,-44
-81,1,-1,1,1,-2,1,1,1,2,3,3,2,1,-3,1,3,5,7,7,1,2,2,6,3,6,8,8,21,15,15,13,3,10,5,8,19,29,32,42,26,23,20,18,13,28,34,52,65,62,71,33,28,18,29,41,61,85,103,89,92,80,40,47,42,63,100,120,140,175,160,108,83,62,54,70,138,165,180,176,194,156,103,86,67,77,126,172,190,232,210,198,122,69,57,92,125,165,213,213,217,167,128,82,71,81,105,140,196,211,163,139,96,60,45,59,75,117,146,139,133,92,73,39,42,47,53,74,103,104,86,83,52,35,34,30,31,40,48,51,49,43,28,32,16,16,13,26,24,34,28,31,24,12,10,7,14,6,17,12,21,9,10,5,2,1,2,3,4,9,6,5,5,3,5,2,1,2,1,1,1,3,2,1,1,1,-2,1,1,-2,1,-1,1,-1,1,-14,1,1,-44
