3.1415926,0.000#0.880#0.890#0.910#0.900#0.770#0.820#0.920#0.810#0.750,4.800e+01,-00007116,000007380,1,000000048,000000302,000000000,000000000
-68,2,-5,1,-3,1,-1,1,1,2,-1,1,1,-2,1,-2,3,-3,2,2,3,3,6,4,7,2,1,6,4,4,8,1,4,3,11,5,5,4,4,5,8,6,7,6,6,7,8,9,10,9,10,20,11,9,8,10,13,8,12,10,12,15,12,14,18,14,7,15,12,12,16,20,14,10,12,17,13,17,17,10,17,14,6,12,15,6,16,9,5,6,8,7,20,8,7,9,9,7,13,7,8,10,9,-1,5,5,7,6,8,4,7,1,7,4,4,1,2,1,6,8,2,1,1,-1,2,2,2,2,2,1,-1,1,1,1,1,-2,1,-6,1,2,-2,1,1,-7,1,-67
-69,2,-5,1,-3,1,1,1,-1,2,-1,2,-3,1,3,-3,2,-1,3,2,4,5,6,5,1,2,4,6,7,5,3,2,11,2,7,4,5,3,8,5,7,6,7,5,6,9,12,7,8,11,15,16,7,9,17,5,17,5,15,7,10,17,21,11,8,13,11,16,16,12,16,17,12,11,12,18,20,14,14,12,12,9,15,12,15,7,6,8,8,6,17,10,9,6,10,8,12,8,6,8,9,11,4,1,7,5,10,4,6,5,6,2,4,4,2,1,6,1,3,7,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-7,1,-66
-69,2,-5,1,-3,1,1,1,-1,2,-1,2,-3,1,3,-3,2,-1,3,2,4,5,6,5,1,2,4,6,7,5,3,2,11,2,7,4,4,4,8,5,7,6,7,5,6,9,12,7,9,10,14,17,7,9,16,6,17,5,15,7,10,17,21,11,8,13,11,16,16,12,16,17,12,11,12,18,20,14,15,11,10,11,15,12,15,7,5,9,8,6,17,10,8,7,10,8,12,8,6,8,9,11,4,1,7,5,9,5,6,5,6,2,4,4,2,1,6,1,3,7,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-7,1,-66
-69,2,-5,1,-3,1,1,1,-1,2,1,1,-3,1,3,-3,2,-1,3,2,5,4,6,5,1,2,4,6,7,5,3,2,11,2,7,4,4,4,8,5,8,5,7,5,7,8,12,7,9,10,14,17,7,9,15,7,16,6,15,7,10,17,19,13,8,13,11,16,17,11,16,17,12,11,12,18,20,14,16,10,9,12,15,12,15,7,5,9,6,8,20,7,7,8,10,8,13,7,6,8,9,11,4,1,6,6,8,6,7,4,6,2,4,4,2,1,6,1,2,8,1,1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-7,1,-66
-69,2,-5,1,-3,1,1,1,-1,2,-1,2,-3,1,3,-3,2,-1,3,2,5,4,6,5,1,2,4,6,7,5,3,2,11,2,7,4,4,4,8,5,8,5,7,5,6,9,12,7,9,10,13,18,7,9,15,7,16,6,15,7,10,17,20,12,8,13,11,16,16,12,16,17,12,11,12,18,20,14,16,10,10,11,15,12,15,7,5,9,6,8,18,9,7,8,10,8,13,7,6,8,9,11,4,1,6,6,9,5,7,4,6,2,4,4,2,1,6,1,3,7,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-7,1,-66
-68,1,1,-5,1,-3,1,2,-2,2,-1,2,-3,1,2,1,-2,2,-1,3,2,3,6,7,4,1,2,2,8,5,7,2,3,10,4,6,4,6,2,8,5,6,7,7,5,6,9,11,8,8,11,16,15,8,8,16,6,17,5,13,9,9,18,19,13,7,14,14,13,18,10,16,17,12,11,12,18,21,13,13,14,11,9,16,11,13,9,6,8,8,6,15,12,7,8,11,7,11,9,5,9,9,11,3,2,8,4,8,6,6,5,6,2,4,4,2,1,6,1,5,5,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-6,1,-67
-68,1,1,-5,1,-3,1,1,1,-1,2,-1,2,-3,1,3,-3,2,-1,3,2,3,6,7,4,1,2,2,8,6,6,3,2,11,3,6,4,6,2,8,5,6,7,7,5,6,9,11,8,8,11,15,16,7,9,17,5,17,5,14,8,9,18,20,12,8,13,12,15,18,10,16,17,12,11,12,18,20,14,13,14,10,10,14,13,14,8,6,8,8,6,14,13,8,7,11,7,11,9,6,8,8,12,4,1,8,4,10,4,6,5,6,2,4,4,2,1,5,2,3,7,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-6,1,-67
-69,2,-5,1,-3,1,1,1,-1,2,1,1,-3,1,3,-3,2,-1,3,2,5,4,6,5,1,2,4,6,7,5,3,2,11,2,7,4,4,4,8,5,8,5,7,5,7,8,11,8,9,10,13,18,7,9,15,7,16,6,14,8,10,17,18,14,8,13,11,16,17,11,16,17,12,11,12,18,20,14,15,11,9,12,15,12,15,7,5,9,6,8,20,7,7,8,9,9,13,7,6,8,9,11,4,1,6,6,8,6,7,4,6,2,4,4,2,1,6,1,2,8,1,1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-7,1,-66
-68,1,1,-5,1,-3,1,2,-2,2,-1,2,-3,1,3,-3,2,-1,3,2,3,6,7,4,1,2,2,8,6,6,2,3,11,3,6,4,6,2,9,4,6,7,7,5,6,9,11,8,8,11,15,16,7,9,17,5,17,5,14,8,9,18,19,13,8,13,12,15,18,10,16,17,11,12,12,18,20,14,13,14,10,10,14,13,14,8,6,8,8,6,15,12,8,7,11,7,11,9,6,8,8,12,4,1,8,4,9,5,6,5,6,2,4,4,2,1,5,2,3,7,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-6,1,-67
-68,1,1,-5,1,-3,1,2,-2,2,-1,2,-3,1,2,1,-3,2,3,2,3,6,6,5,1,2,3,7,5,7,2,3,9,5,5,5,6,2,9,4,7,6,6,6,6,9,10,9,8,11,16,15,8,8,15,7,17,5,13,9,9,18,18,14,7,14,14,13,19,9,17,16,13,10,12,18,19,15,13,14,11,9,16,11,13,9,6,8,7,7,16,11,7,8,11,7,12,8,5,9,10,10,3,2,8,4,8,6,6,5,6,2,4,4,2,1,6,1,6,4,2,-1,2,-1,2,2,2,2,-1,1,1,1,1,1,-3,1,-4,1,-2,2,1,-2,1,-6,1,-67
