3.1415926,0.000#0.920#0.900#0.940#0.910#0.930#0.950#0.960#0.120#0.100#0.970#0.020#0.130#0.890#0.030#0.050#0.060#0.070,4.300e+01,-00007028,000006044,1,000000043,000000304,000000000,000000000
-76,1,-2,1,-1,1,1,-1,1,-4,2,-2,1,1,-1,1,-1,1,1,-2,1,-2,1,2,1,-1,5,4,1,3,3,3,4,2,3,1,3,4,5,5,5,2,2,3,7,4,11,3,8,12,10,6,10,5,11,10,9,6,8,10,12,10,10,15,14,15,8,13,9,8,12,7,11,14,9,5,11,10,7,8,10,12,16,3,11,5,11,10,12,14,11,12,9,16,10,11,10,10,10,8,10,4,9,12,3,5,10,7,5,4,4,7,6,5,4,3,6,5,5,9,5,3,4,5,3,4,3,3,2,6,3,2,2,-1,4,1,2,1,2,1,-1,2,3,1,3,1,-1,1,1,1,-1,1,-3,1,-1,3,-5,1,2,1,-4,1,-18,1,-32
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,4,5,3,1,3,3,2,4,1,3,4,3,7,3,2,5,3,2,5,6,3,11,11,8,6,11,5,10,9,12,4,10,10,9,11,11,15,10,13,15,11,10,9,9,6,13,14,11,5,9,10,11,8,7,10,12,4,15,3,13,10,11,13,12,12,12,15,10,13,8,11,9,7,11,4,10,11,10,5,3,9,8,4,5,7,3,6,6,3,4,4,7,8,6,2,6,5,4,3,3,3,4,5,3,1,4,1,1,1,4,1,2,1,2,1,1,1,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,4,5,3,1,3,3,2,4,1,3,4,3,8,2,2,5,3,2,4,7,3,11,10,9,6,11,5,10,8,13,3,11,9,10,11,11,15,10,14,14,11,10,9,9,6,13,14,11,5,9,10,11,8,7,10,12,4,15,3,13,11,10,14,11,13,11,15,10,13,8,11,9,7,11,5,9,11,10,5,3,9,8,4,5,7,3,6,6,3,4,4,7,8,6,2,6,5,4,3,3,3,4,5,3,1,4,1,1,1,4,1,2,1,2,1,1,1,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,4,5,3,1,3,3,2,4,1,3,4,3,5,5,2,5,3,2,5,6,3,11,10,9,6,11,5,10,9,12,4,10,11,8,11,11,15,10,13,15,11,10,9,9,6,13,14,11,5,9,10,11,8,7,11,11,3,16,3,13,9,12,14,11,12,12,15,10,13,8,10,10,8,10,4,10,12,9,5,3,9,8,5,4,7,3,6,6,3,4,5,6,8,6,2,6,5,4,3,3,3,4,5,3,1,4,1,1,1,4,1,2,1,2,1,1,1,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,4,5,3,1,3,3,2,4,1,3,4,3,7,3,2,5,3,2,4,7,3,11,11,8,6,11,5,10,9,12,4,10,10,9,11,11,15,10,13,15,11,10,9,9,6,13,14,11,5,9,10,11,8,7,10,12,4,15,3,13,11,10,14,11,12,12,15,10,13,8,11,9,7,11,5,9,11,10,5,3,9,8,4,5,7,3,6,6,3,4,4,7,8,6,2,6,5,4,3,3,3,4,5,3,1,4,1,1,1,4,1,2,1,2,1,1,1,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,4,5,3,1,3,3,2,4,1,3,4,3,6,4,2,5,3,2,5,6,3,11,11,8,6,11,5,10,9,12,4,10,10,9,11,11,15,10,13,15,11,10,9,9,6,13,14,11,5,9,10,11,8,7,11,11,4,15,3,13,10,11,14,11,12,12,15,10,13,8,10,10,8,10,4,10,12,9,5,3,9,8,4,5,7,3,6,6,3,4,4,7,8,6,2,6,5,4,3,3,3,4,5,3,1,4,1,1,1,4,1,2,1,2,1,1,1,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,4,5,3,1,3,3,2,4,1,3,4,3,5,5,2,5,3,2,5,6,3,11,10,9,6,11,4,11,9,12,4,10,10,9,10,12,15,10,15,13,12,9,9,9,6,13,14,11,5,9,10,11,8,7,11,11,3,16,5,11,9,12,14,11,12,12,15,10,11,10,10,10,8,10,4,10,12,9,5,3,9,8,5,4,7,3,6,6,3,4,5,6,8,6,2,6,5,4,3,3,3,4,5,3,1,4,1,1,1,4,1,2,1,2,1,-1,2,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-77,1,1,-1,1,-2,1,-1,1,-2,2,-3,1,1,1,-1,1,-2,1,1,-3,2,1,-1,1,5,4,3,1,3,3,3,3,1,3,4,3,5,5,2,5,3,2,4,7,3,11,10,9,7,10,4,11,9,12,5,9,10,9,10,12,15,10,15,13,12,9,9,9,6,13,16,9,5,9,10,11,8,7,11,11,3,16,5,11,9,12,14,11,12,12,15,10,11,10,10,10,8,10,4,10,11,10,5,3,9,8,5,4,7,3,6,6,3,4,5,6,9,5,2,6,5,4,3,3,3,4,5,3,1,4,-1,2,1,4,1,2,1,2,1,-1,2,3,-1,3,2,-1,1,1,1,-3,1,-1,2,1,-4,1,-1,1,2,-5,1,-16,1,-33
-76,1,-2,1,-1,1,1,-1,1,-4,2,-2,1,1,-1,1,1,-1,1,-2,1,-2,1,2,1,-1,5,4,1,3,3,3,4,2,3,1,3,4,5,5,5,2,3,2,8,3,12,2,6,13,11,6,8,7,10,11,9,6,8,10,15,7,10,15,15,14,10,11,11,6,12,7,16,9,9,5,9,12,6,9,10,12,13,6,11,5,10,11,11,15,12,11,7,18,10,11,11,9,9,9,10,4,11,10,5,3,9,8,6,3,4,7,6,5,3,4,5,6,5,9,4,4,4,5,3,4,4,2,2,6,4,1,2,-1,4,1,1,2,2,1,-1,2,3,1,2,2,-1,1,1,1,-1,1,-3,1,-1,3,-5,1,2,1,-4,1,-18,1,-32
-76,1,-2,1,-1,1,1,-1,1,-4,2,-2,1,1,-1,1,1,-1,1,-2,1,-2,1,2,1,-1,5,4,1,3,3,3,4,2,3,1,3,4,5,5,5,2,3,2,8,3,12,2,6,13,11,6,8,7,10,11,9,6,7,11,16,6,10,15,14,15,10,11,11,6,13,6,15,10,8,6,9,12,6,9,10,12,13,6,11,5,11,10,11,15,12,11,7,18,10,11,11,9,9,9,10,4,11,10,4,4,9,8,6,3,5,6,6,5,3,4,5,6,5,9,4,4,4,5,3,4,3,3,2,6,4,1,2,-1,5,-1,1,2,2,1,-1,2,3,1,2,2,-1,1,1,1,-1,1,-3,1,-1,3,-5,1,2,1,-4,1,-18,1,-32
