3.1415926,0.000#0.530#0.590#0.390#0.550#0.520#0.580#0.570#0.560#0.600#0.610#0.630#0.740#0.810,4.400e+01,-00007070,000006218,1,000000044,000000302,000000000,000000000
-70,1,1,1,1,2,-7,1,-2,1,-2,4,-1,1,1,1,2,2,2,1,2,1,-2,1,-1,3,-1,1,1,2,2,3,2,3,6,6,3,5,2,1,5,3,4,1,6,4,4,6,6,3,7,2,5,8,7,6,8,13,5,4,8,13,14,9,7,9,15,9,16,12,15,8,9,10,11,12,10,10,15,13,7,15,13,10,15,6,11,12,11,9,13,13,10,11,18,11,21,11,12,13,8,16,9,7,9,8,4,4,4,7,6,5,6,12,8,8,5,7,2,6,7,7,4,4,3,3,2,7,4,3,2,3,4,3,2,1,2,3,1,-1,3,-1,2,2,1,2,2,1,1,3,-3,1,-3,1,-3,1,-7,2,-6,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-1,1,2,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,7,5,4,4,2,1,5,3,1,4,3,6,5,6,3,6,7,2,6,6,8,6,8,13,5,4,10,11,11,12,8,8,10,14,11,17,10,12,12,8,16,7,9,11,14,14,11,11,12,11,9,12,11,12,10,10,13,13,12,9,16,13,18,14,16,9,15,9,5,11,9,8,6,2,4,7,6,5,12,6,8,8,3,8,7,2,13,1,5,3,4,2,5,3,5,3,1,4,1,6,3,-1,4,1,1,-1,2,1,3,1,1,2,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-2,3,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,6,6,4,4,1,2,5,3,1,4,3,6,5,6,4,5,7,2,6,6,8,6,9,12,5,4,11,10,11,12,6,10,10,14,13,15,10,12,13,7,15,8,10,10,13,15,13,9,11,12,10,11,11,12,9,11,14,12,12,9,18,11,17,15,16,9,16,8,6,10,9,8,5,3,4,7,5,6,11,7,8,8,3,8,8,1,11,3,5,3,3,3,5,3,4,4,2,3,1,6,2,1,3,2,1,-1,2,1,2,2,2,1,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-1,1,2,2,2,3,-2,1,1,-1,1,2,1,-1,2,1,3,2,4,1,7,5,3,5,1,2,4,4,2,3,4,5,5,6,4,5,8,1,7,6,7,6,7,14,7,2,10,11,10,13,8,8,8,16,11,17,14,9,11,8,16,7,10,10,17,11,11,11,11,12,11,10,11,12,11,9,16,10,11,10,16,13,20,12,15,10,12,12,5,11,8,9,5,3,4,7,5,6,12,6,5,11,4,7,6,3,13,1,5,3,3,3,2,6,5,3,3,2,2,5,3,-1,3,2,1,-1,3,-1,2,2,1,2,2,1,2,2,-3,1,-2,1,-3,1,-7,1,1,-6,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-2,3,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,7,5,4,4,1,2,5,3,1,4,3,6,5,6,4,5,7,2,6,6,8,6,8,13,5,4,10,11,11,12,8,8,10,14,12,16,9,13,13,7,16,7,9,11,13,15,12,10,12,11,9,12,11,12,10,10,14,12,12,9,15,14,18,14,16,9,17,7,5,11,8,9,6,2,4,7,5,6,12,6,9,7,3,8,8,1,12,2,5,3,3,3,5,3,4,4,1,4,1,6,2,1,3,2,1,-1,2,1,3,1,1,2,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-1,1,2,1,3,3,-2,1,1,-1,2,1,1,-1,2,1,3,2,4,1,7,5,4,4,1,2,5,3,1,4,4,5,5,6,3,6,7,2,6,6,7,7,7,14,5,4,10,11,10,13,8,8,10,14,11,17,10,12,12,8,16,7,9,11,14,14,11,11,12,11,10,11,11,12,10,10,13,13,12,9,16,13,18,14,16,9,15,9,5,11,9,8,6,2,4,7,6,5,12,6,7,9,3,8,7,2,13,1,5,3,4,2,5,3,5,3,1,4,1,6,3,-1,4,1,1,-1,2,1,3,1,1,2,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-2,3,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,6,6,4,4,1,2,5,3,1,4,3,6,5,6,4,5,7,2,6,6,8,6,8,13,5,4,11,10,11,12,6,10,10,14,13,15,9,13,13,7,15,8,10,10,13,15,13,9,12,11,10,11,11,12,9,11,14,12,12,9,18,11,17,15,16,9,16,8,6,10,8,9,6,2,4,7,5,6,11,7,8,8,3,8,8,1,11,3,5,3,3,3,5,3,4,4,1,4,1,6,2,1,3,2,1,-1,2,1,2,2,2,1,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-2,3,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,6,6,4,4,1,2,5,3,1,4,3,6,5,6,4,5,7,2,6,6,8,6,8,13,5,4,10,11,11,12,6,10,10,14,13,15,9,13,13,7,15,8,10,10,13,15,12,10,11,12,10,11,11,12,9,11,14,12,12,9,18,11,17,15,16,9,16,8,6,10,8,9,6,2,4,7,5,6,11,7,9,7,3,8,8,1,12,2,5,3,3,3,5,3,4,4,1,4,1,6,2,1,3,2,1,-1,2,1,3,1,1,2,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,1,-1,2,-6,1,-2,1,-2,3,1,2,-2,3,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,7,5,4,4,1,2,5,3,1,4,3,6,5,6,4,5,7,2,6,6,8,6,8,13,5,4,10,11,11,12,6,10,10,14,13,15,9,13,13,7,15,8,9,11,14,14,12,10,11,12,9,12,11,12,9,11,14,12,12,9,17,12,17,15,16,9,17,7,5,11,8,9,6,2,4,7,5,6,11,7,9,7,3,8,8,1,12,2,5,3,3,3,5,3,4,4,1,4,1,6,2,1,3,2,1,-1,2,1,3,1,1,2,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
-70,2,-1,1,-1,1,2,-6,1,-2,1,-2,2,2,2,-2,3,1,3,3,-2,1,1,-1,2,1,1,-1,3,-1,3,2,4,1,6,6,4,4,1,2,5,3,1,4,3,6,5,6,4,5,7,2,6,6,8,6,9,12,5,4,11,10,10,13,6,10,10,14,13,15,10,12,14,6,15,8,10,10,13,15,13,9,11,12,10,11,11,12,9,11,14,12,12,9,17,12,17,15,16,9,16,8,6,10,9,8,4,4,4,7,5,6,11,7,8,8,3,8,8,1,10,4,4,4,3,3,5,3,4,4,2,3,1,6,2,1,3,2,1,-1,2,1,2,2,2,1,2,1,3,1,-3,1,-2,1,-3,1,-7,2,-7,1,-3,1,-43
