3.1415926,0.000#0.650#0.630#0.220#0.660#0.210#0.230#0.590#0.200#0.350#0.710,4.000e+01,-00006497,000005743,1,000000040,000000306,000000000,000000000
-58,1,-17,1,-5,1,1,1,2,-1,1,1,-1,2,2,2,3,2,3,2,1,2,1,1,-1,2,1,4,3,2,1,1,3,2,6,1,4,3,5,2,6,1,2,5,9,3,3,5,4,8,4,7,10,7,5,7,9,11,5,1,12,16,2,5,6,11,8,19,7,11,12,12,9,9,11,9,11,12,11,10,11,15,9,18,14,7,12,6,13,9,14,12,10,8,12,11,3,9,8,16,14,12,4,11,13,5,6,8,5,3,9,11,9,7,12,10,7,9,5,7,8,6,4,2,6,8,1,7,2,5,5,4,3,2,4,3,2,3,3,5,5,2,5,2,3,1,-1,1,5,1,3,-1,1,-1,1,1,-1,1,-4,1,-3,1,-1,1,-1,1,-3,1,-2,1,1,-50
-58,1,-17,1,-5,2,-1,1,2,-1,1,-1,1,2,2,3,2,2,2,3,1,3,-1,1,-1,2,1,3,4,1,2,2,2,4,4,3,2,4,4,6,2,1,2,3,10,3,4,5,4,5,7,9,7,6,6,12,5,9,7,9,4,8,10,5,6,13,6,16,10,12,11,9,12,12,8,10,10,9,13,12,9,15,10,14,16,11,10,10,9,14,9,9,13,11,9,7,6,8,10,11,19,8,8,12,12,5,6,7,6,5,6,9,12,13,6,11,6,9,5,8,7,7,3,3,5,4,5,2,7,3,7,5,2,1,4,2,4,1,5,7,3,5,2,2,3,-1,1,5,1,3,1,1,-1,1,-2,1,-1,1,-2,1,-3,1,-2,1,-1,1,-2,1,-3,2,-51
-58,1,-17,1,-5,2,-1,1,2,-1,1,1,-1,2,2,3,2,2,2,3,1,3,-1,1,-1,2,1,3,4,1,2,2,2,4,4,3,2,3,5,6,2,1,2,2,11,3,4,5,4,5,7,9,7,6,6,12,5,9,7,9,4,8,10,5,6,13,6,16,10,12,11,9,12,11,9,10,10,9,13,12,9,15,10,14,16,12,9,10,9,14,9,9,13,11,9,7,6,8,10,11,19,9,7,11,13,5,6,7,6,5,6,10,11,13,6,10,7,9,5,8,7,7,3,3,5,4,5,2,7,3,7,5,2,1,4,2,4,1,5,7,3,5,2,2,3,-1,1,5,1,3,1,1,-1,1,-2,1,-1,1,-2,1,-3,1,-2,1,-1,1,-2,1,-3,2,-51
-58,1,-17,1,-5,1,1,2,1,-1,1,1,-1,2,2,4,1,2,2,2,2,2,1,1,-1,2,1,2,5,1,2,2,2,2,6,2,3,3,5,4,4,2,1,5,9,2,4,6,3,8,4,8,9,7,5,11,5,12,4,3,10,15,3,6,5,11,8,16,10,13,10,10,11,13,7,7,13,10,13,10,10,18,7,16,16,9,10,8,11,10,13,10,12,6,14,11,3,8,9,13,17,11,5,10,14,3,8,7,6,5,6,9,12,12,7,11,6,9,5,8,7,6,4,2,6,7,2,5,4,4,6,6,1,1,4,3,3,2,4,4,6,3,4,2,3,1,-1,3,3,2,2,-1,1,-1,1,-1,1,1,-3,1,-4,1,-1,1,-1,1,-3,1,-2,2,-51
-58,1,-17,1,-5,2,-1,1,2,-1,1,-1,1,2,2,3,2,2,2,3,1,3,-1,1,-1,2,1,3,4,1,2,3,1,4,4,3,2,4,4,6,2,1,2,3,10,3,4,5,4,5,7,9,7,6,6,12,5,9,7,9,4,8,10,5,6,12,7,16,10,12,11,9,12,11,9,10,10,9,13,12,9,14,11,14,16,11,10,10,9,14,9,9,13,11,9,6,7,7,11,11,19,8,8,12,12,5,6,7,6,5,6,9,12,13,6,10,7,9,5,8,7,7,3,4,4,4,5,2,7,3,7,4,3,1,4,2,4,1,5,7,3,5,2,2,3,-1,1,5,1,3,1,1,-1,1,-2,1,-1,1,-2,1,-3,1,-2,1,-1,1,-2,1,-3,2,-51
-58,1,-17,1,-5,1,1,2,1,-1,1,1,-1,2,2,4,1,2,2,2,2,2,1,1,-1,2,1,2,5,1,2,2,2,2,6,2,3,3,5,4,4,2,1,4,10,2,4,6,3,8,4,8,9,7,5,10,6,12,4,3,10,15,3,6,5,11,8,17,9,12,11,10,11,13,7,6,14,10,13,10,10,16,9,16,16,9,10,8,11,10,13,10,12,7,13,11,3,8,9,13,17,11,5,10,14,3,8,8,5,5,6,9,12,12,7,11,6,9,5,8,7,7,3,3,5,7,2,5,4,4,6,6,1,1,4,3,3,2,4,4,6,3,4,2,3,1,-1,3,3,2,2,-1,1,-1,1,-1,1,1,-3,1,-4,1,-1,1,-1,1,-3,1,-2,2,-51
-58,1,-17,1,-5,1,1,2,1,-1,1,1,-1,1,3,4,1,2,2,2,2,2,1,1,-1,2,1,2,5,1,2,2,2,3,5,2,3,3,5,4,4,2,1,5,9,2,4,6,3,8,4,7,10,8,4,11,5,12,4,3,10,14,4,6,5,11,8,15,11,13,10,10,11,13,7,7,13,10,13,10,10,17,8,16,16,9,10,8,11,10,13,10,12,6,14,11,3,8,9,13,17,11,5,10,14,3,8,7,6,5,6,9,12,13,6,11,6,9,5,8,7,6,4,2,6,7,2,5,4,4,6,6,1,1,4,3,3,2,4,4,6,3,4,2,3,1,-1,3,3,2,2,-1,1,-1,1,-1,1,1,-3,1,-4,1,-1,1,-1,1,-3,1,-2,2,-51
-58,1,-17,1,-5,1,1,1,2,-1,1,1,-1,1,3,3,2,2,2,3,1,2,1,1,-1,2,1,3,4,1,2,2,2,3,5,3,2,3,5,6,2,1,2,2,11,4,3,5,4,5,7,9,7,6,6,13,4,10,6,9,4,9,9,5,6,13,6,15,11,12,11,9,12,11,9,8,12,9,13,11,10,15,10,14,16,11,10,9,10,14,9,8,14,10,10,8,5,9,9,10,20,10,6,10,14,5,6,7,6,4,7,10,11,12,7,10,7,10,4,8,7,8,2,3,5,4,5,4,5,3,7,5,2,2,3,2,4,1,5,7,3,4,3,2,3,1,-1,5,1,3,1,-1,1,1,-2,1,-1,1,-2,1,-4,1,-1,1,-1,1,-2,1,-3,2,-51
-58,1,-17,1,-5,1,1,2,1,-1,1,1,-1,2,2,4,1,2,2,2,2,2,1,1,-1,2,1,2,5,1,2,2,2,2,6,1,4,3,5,4,4,2,1,4,10,2,4,6,3,8,4,8,9,7,5,10,6,12,4,3,10,15,3,6,5,11,8,16,10,12,11,10,11,13,7,6,14,10,13,10,10,16,9,16,16,9,10,8,11,11,12,11,11,7,13,11,3,8,9,13,17,11,5,10,14,3,8,8,5,5,6,9,12,12,7,11,6,10,4,7,8,7,3,3,5,7,2,4,5,4,6,5,2,1,4,3,3,2,4,4,6,3,4,2,3,1,-1,2,4,2,2,-1,1,-1,1,-1,1,1,-3,1,-4,1,-1,1,-1,1,-3,1,-2,2,-51
-58,1,-17,1,-5,1,1,2,1,-1,1,1,-1,1,3,4,1,2,2,2,2,2,1,1,-1,2,1,2,5,1,2,3,1,4,4,2,3,2,6,4,4,2,1,5,8,3,4,5,4,7,5,8,9,8,4,12,4,10,6,8,5,13,5,5,6,13,6,13,13,12,11,8,13,11,9,7,13,10,13,11,9,16,9,13,19,10,9,8,11,9,14,10,12,6,14,10,4,8,9,10,20,11,5,10,14,4,7,6,7,6,5,12,9,15,4,9,8,10,4,7,8,7,3,3,5,5,4,5,4,4,6,5,2,2,3,4,2,2,4,6,4,3,4,2,3,1,-1,3,3,2,2,-1,1,-1,1,-1,1,-1,1,-2,1,-4,1,-1,1,-1,1,-2,1,-3,2,-51
-59,1,-16,1,-5,2,-1,1,2,-1,1,-1,1,2,2,3,2,2,2,3,1,3,-1,1,-1,2,1,3,4,1,2,3,1,4,4,3,2,5,3,7,1,1,2,3,10,3,4,5,4,5,7,9,7,6,6,12,5,8,8,9,4,8,10,5,6,12,7,14,12,12,11,10,11,11,9,10,10,10,12,10,11,11,14,15,15,14,7,12,7,14,9,9,13,11,9,6,7,7,11,9,21,8,8,11,13,4,7,6,7,5,6,9,12,12,7,10,7,9,5,7,8,6,4,4,4,3,6,2,7,3,7,4,3,3,2,3,3,1,5,7,3,5,2,2,3,-1,1,5,1,3,1,1,-1,1,-2,1,-1,1,-2,1,-3,1,-2,1,-1,1,-2,1,-3,2,-51
