3.1415926,0.000#0.740#0.700#0.750#0.770#0.780#0.790#0.690#0.760#0.670#0.680#0.820#0.830#0.800#0.810#0.710,1.000e+00,-00000269,000000294,0,000000001,000000563,000000000,000000000
-98,1,-17,1,-11,1,-12,2,-2,1,2,1,-1,1,-9,2,-2,1,-1,1,1,1,-3,1,-1,1,1,2,-2,1,-3,1,-1,2,5,2,2,-1,1,1,2,1,2,2,2,2,3,2,3,1,2,4,6,4,8,3,1,3,2,3,3,5,5,3,5,7,6,2,7,5,8,6,5,4,2,4,6,4,2,5,2,7,4,6,7,9,5,3,8,6,10,13,9,6,2,9,4,7,2,5,3,5,9,7,10,1,10,3,10,6,4,3,3,5,6,15,6,4,10,5,6,4,12,4,7,4,9,11,9,6,4,4,9,9,6,6,10,7,6,7,8,6,2,7,4,5,8,3,8,4,2,4,7,6,5,5,5,2,5,10,2,7,-1,3,9,4,3,6,3,4,3,5,6,5,-1,4,5,3,3,3,2,1,4,-1,2,4,1,7,6,-1,3,2,2,1,3,-1,1,-2,3,2,2,2,2,-1,3,2,2,-1,1,-1,1,2,1,1,1,2,1,-1,1,1,-1,1,1,-3,2,1,2,1,1,-3,1,-1,1,-1,1,-1,1,-9,1,-1,1,1,-2,2,-5,1,1,-7,1,-141
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,-1,1,2,2,1,1,2,2,2,3,3,2,1,4,4,6,6,5,2,2,2,4,2,3,7,3,3,6,8,3,6,3,5,10,5,5,3,2,4,8,3,2,5,3,6,4,7,6,8,5,7,4,7,13,10,11,3,4,8,5,5,2,5,6,3,10,5,11,4,8,2,13,2,6,1,4,6,11,10,4,8,8,3,9,2,11,9,4,2,14,10,8,4,4,6,9,10,4,7,9,8,6,6,7,5,6,3,7,5,6,5,6,4,3,2,9,6,5,3,6,3,5,8,3,6,1,3,10,3,3,8,-1,4,5,5,5,4,1,3,5,3,4,2,2,1,4,-1,2,4,4,5,5,-1,4,1,2,1,3,-1,1,-2,4,3,1,1,2,-1,3,4,-2,1,-1,1,2,2,-1,1,2,1,-1,2,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-5,1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,1,1,1,2,2,1,1,2,2,4,2,2,1,4,4,6,6,5,2,2,2,5,1,3,7,4,2,8,7,2,6,3,6,9,6,4,4,1,4,8,3,2,5,3,6,4,7,6,10,6,4,4,7,14,10,10,3,4,8,5,5,3,5,5,3,10,7,9,5,7,2,13,2,6,1,4,7,11,9,5,7,8,4,8,3,10,9,4,2,15,10,7,4,4,6,9,10,4,7,9,9,5,7,7,4,6,3,7,5,6,5,6,5,2,3,8,6,5,3,6,3,5,8,4,5,1,4,9,3,3,8,-1,4,6,4,5,4,1,3,5,3,4,2,2,1,4,-1,2,4,4,5,5,1,3,1,2,1,3,-1,1,-2,4,3,1,1,2,-1,3,4,-1,1,-2,1,2,2,-1,1,2,1,1,1,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-4,1,-1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,-1,1,2,2,1,1,2,2,2,3,3,2,1,4,4,5,7,5,2,2,2,4,2,3,6,4,3,5,9,3,6,3,5,10,5,5,3,2,4,8,3,2,5,3,6,4,7,6,8,5,7,4,7,13,10,11,3,4,8,5,5,2,5,6,3,10,5,11,4,8,2,13,2,6,1,4,6,11,10,4,8,8,3,9,2,11,8,5,2,14,8,9,5,4,6,9,9,4,8,9,8,6,6,7,5,5,4,6,6,6,5,6,4,3,2,9,6,5,3,6,3,5,8,3,6,1,3,10,3,3,8,-1,4,5,5,5,4,1,3,5,3,4,2,2,1,4,-1,2,4,3,6,5,-1,4,1,2,1,3,-1,1,-2,4,3,1,1,2,-1,3,4,-2,1,-1,1,2,2,-1,1,2,1,-1,2,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-5,1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-2,1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,-1,1,2,2,1,1,2,2,2,3,3,2,1,3,5,5,6,6,2,2,2,4,2,3,6,4,3,5,8,4,6,3,5,10,5,5,3,2,4,8,3,2,5,3,6,4,7,6,8,5,7,4,7,13,10,10,4,4,8,5,5,2,5,6,3,9,6,11,3,9,2,13,2,6,1,4,5,11,11,4,6,10,3,9,2,11,8,5,2,13,9,9,5,4,6,9,9,4,7,9,9,6,6,7,5,5,4,6,6,6,4,7,3,4,2,9,6,5,3,6,3,5,8,2,7,-1,3,11,3,3,8,-1,4,5,5,5,4,1,3,5,3,4,2,2,1,4,-1,2,4,3,6,5,-1,4,1,2,1,3,-1,1,-2,4,2,2,1,2,-1,3,4,-2,1,-1,1,2,2,-1,1,2,1,-1,2,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-5,1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-2,1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,-1,1,2,2,1,1,2,2,2,3,3,2,1,3,5,5,6,6,2,2,2,4,2,3,6,4,3,5,8,4,6,3,5,10,5,5,3,2,4,8,3,2,5,3,6,3,8,6,8,5,7,4,7,13,10,10,4,4,8,5,5,2,5,5,4,9,6,11,3,9,2,13,2,6,1,4,5,11,11,4,6,10,3,9,2,11,8,5,2,13,9,9,5,4,6,9,9,4,6,10,9,6,5,8,5,5,4,5,7,6,4,7,3,4,2,9,6,5,3,6,3,5,8,2,7,-1,3,11,3,3,8,-1,4,5,4,6,4,1,3,5,3,4,2,2,1,4,-1,2,4,3,6,5,-1,4,1,2,1,3,-1,1,-2,4,2,2,1,2,-1,3,4,-2,1,-1,1,2,2,-1,1,2,1,-1,2,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-5,1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-2,1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,-1,1,2,2,1,1,2,2,2,3,3,2,1,3,5,5,6,6,2,2,2,4,2,3,6,3,4,5,8,4,4,5,5,10,5,5,3,2,4,8,3,2,5,3,6,3,8,6,8,5,6,5,7,13,10,9,5,2,10,5,5,2,5,5,4,9,6,11,3,9,2,13,2,6,1,4,5,10,12,4,6,10,3,9,2,11,8,5,2,13,9,8,6,4,6,9,9,4,6,10,9,6,4,9,5,5,4,5,7,6,4,7,3,4,2,9,6,5,3,6,2,6,8,2,7,-1,3,11,3,3,8,-1,4,4,5,6,4,1,3,5,3,4,2,2,1,4,-1,2,4,3,6,5,-1,4,1,2,1,3,-1,1,-2,4,2,1,2,2,-1,3,4,-2,1,-1,1,2,2,-1,1,2,1,-1,2,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,1,1,-2,2,-5,1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,1,1,1,2,2,1,1,2,2,4,2,2,1,4,4,6,6,5,2,2,2,5,1,3,7,4,2,8,8,1,6,3,6,9,6,4,4,1,4,8,3,2,5,3,6,4,7,6,10,6,4,4,8,13,10,10,3,4,8,6,4,3,5,5,3,11,6,9,5,7,2,13,2,6,1,4,7,11,9,5,7,8,4,8,3,10,9,4,2,15,10,7,4,4,7,8,10,4,7,9,9,5,7,7,4,6,3,7,5,6,5,6,5,2,3,8,6,5,3,6,3,5,8,4,5,1,4,9,3,3,8,-1,4,6,4,5,4,1,3,5,4,3,2,2,1,4,-1,2,4,5,4,5,1,3,1,2,1,3,-1,1,-2,4,3,1,1,2,-1,3,4,-1,1,-2,1,2,2,-1,1,2,1,1,1,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-4,1,-1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,5,1,2,-1,1,2,2,1,1,2,2,2,3,3,2,1,4,4,5,7,5,2,2,2,4,2,3,6,4,3,5,9,3,6,3,5,10,5,5,3,2,4,8,3,2,5,3,6,4,7,6,8,5,7,4,7,13,10,10,4,4,8,5,5,2,5,6,3,9,6,11,3,9,2,13,2,6,1,4,5,11,11,4,7,9,3,9,2,11,8,5,2,14,8,9,5,4,6,9,9,4,7,10,8,6,6,7,5,5,4,6,6,6,5,6,4,3,2,9,6,5,3,6,3,5,8,2,7,-1,3,11,3,3,8,-1,4,5,5,5,4,1,3,5,3,4,2,2,1,4,-1,2,4,3,6,5,-1,4,1,2,1,3,-1,1,-2,4,2,2,1,2,-1,3,4,-2,1,-1,1,2,2,-1,1,2,1,-1,2,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-5,1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,6,-1,2,1,1,1,2,2,1,1,2,2,4,2,2,1,4,4,6,6,6,2,1,2,5,1,3,7,4,2,8,8,1,6,3,8,7,6,4,4,1,4,8,3,2,5,3,6,4,7,6,10,6,4,6,6,13,10,10,3,4,9,5,4,3,5,5,3,12,5,9,5,7,3,12,2,6,1,4,7,11,10,4,7,8,4,8,3,10,9,4,2,15,10,7,4,4,7,8,10,4,7,9,9,5,7,7,4,6,3,7,5,6,5,7,4,2,3,8,6,5,3,6,3,5,8,4,5,1,4,9,3,3,8,-1,4,6,4,5,4,1,3,6,3,3,2,2,1,4,-1,2,4,5,4,5,1,3,1,2,1,3,1,-3,5,2,1,1,2,-1,3,4,-1,1,-2,1,2,2,-1,1,2,1,1,1,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-4,1,-1,1,-7,1,-140
-99,1,-17,1,-11,1,-11,1,1,-1,1,-1,2,1,1,-9,1,1,-2,1,1,-1,1,1,-3,1,-1,2,1,1,-1,1,-4,1,-1,3,6,-1,2,1,1,1,2,2,1,1,2,2,4,2,2,1,4,4,6,6,6,1,2,2,5,1,3,7,4,2,8,8,1,6,3,8,7,6,4,4,1,4,8,3,2,5,3,6,4,7,6,10,6,4,5,7,13,10,10,3,4,9,5,4,3,5,5,3,11,6,9,5,7,3,12,2,6,1,4,7,11,10,4,7,8,4,8,3,10,9,4,2,15,10,7,4,4,7,8,10,4,7,9,9,5,7,7,4,6,3,7,5,6,5,7,4,2,3,8,6,5,3,6,3,5,8,4,5,1,4,9,3,3,8,-1,4,6,4,5,4,1,3,6,3,3,2,2,1,4,-1,2,4,5,4,5,1,3,1,2,1,3,1,-3,4,3,1,1,2,-1,3,4,-1,1,-2,1,2,2,-1,1,2,1,1,1,-2,1,1,-3,3,-1,2,1,1,-3,1,1,-2,1,-1,1,-9,1,-1,2,-3,2,-4,1,-1,1,-7,1,-140
