3.1415926,0.000#0.320#0.330#0.350#0.570#0.340#0.310#0.560#0.360#0.370#0.410#0.300#0.390,4.700e+01,-00007786,000006502,1,000000047,000000304,000000000,000000000
-72,1,-4,1,-15,1,-4,1,-3,2,-2,1,1,-1,3,1,1,2,2,2,3,1,3,2,3,3,6,5,7,2,3,3,3,3,5,8,7,3,5,7,6,4,7,5,5,12,11,10,11,8,7,16,11,16,12,8,10,8,11,9,7,19,12,14,12,13,12,11,6,16,12,15,16,12,14,11,16,12,8,13,14,6,9,17,13,14,9,9,9,11,11,3,8,12,16,13,9,9,8,7,7,7,7,12,7,6,3,9,3,4,7,2,4,2,1,3,3,1,5,2,3,3,4,3,-2,3,3,-1,1,1,1,2,2,-4,2,-1,1,-2,2,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,1,-1,2,2,1,2,2,2,1,3,2,3,2,3,4,8,5,4,4,2,3,3,8,5,5,5,6,5,9,2,5,7,10,7,9,12,12,7,6,17,12,15,15,5,8,10,5,15,12,14,12,14,12,13,11,12,9,12,11,17,13,15,8,17,14,14,9,12,14,6,10,16,14,13,7,11,6,14,10,4,5,15,13,16,9,9,11,4,5,9,11,8,6,7,5,7,5,2,6,3,4,2,2,2,2,2,3,4,2,4,2,5,-2,1,5,-1,1,1,1,3,1,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,-1,1,2,2,1,2,3,1,1,3,2,3,2,3,4,8,5,4,4,2,3,3,9,4,5,5,6,5,7,4,5,7,10,7,9,12,12,7,6,17,12,15,15,5,9,9,5,15,12,14,12,14,12,13,11,12,10,11,11,17,13,15,8,17,14,14,10,11,14,6,10,16,14,13,7,11,6,14,10,4,5,15,13,16,9,9,11,4,5,9,11,8,6,7,5,7,5,2,6,3,4,2,2,2,2,2,3,4,2,4,2,5,-2,1,5,-1,1,-1,2,3,1,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,-1,1,2,2,1,2,3,1,1,3,1,4,2,3,4,8,5,4,4,2,2,4,9,4,5,5,6,5,7,4,5,7,10,7,9,12,12,7,6,17,13,14,13,7,9,9,5,15,12,14,14,12,11,14,11,12,10,11,11,17,14,14,8,17,14,14,9,12,14,6,11,15,14,13,7,11,7,13,10,4,7,13,12,17,8,10,11,4,5,9,11,8,6,7,5,7,5,2,6,3,4,2,3,1,2,2,3,4,2,4,3,4,-2,1,5,-1,1,-1,2,2,2,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-15,1,-6,1,-3,2,1,-2,1,-1,4,2,1,2,2,-1,4,1,4,2,3,5,7,5,4,4,2,2,4,8,5,5,5,5,6,7,4,3,9,10,7,10,11,10,9,9,14,13,14,14,6,9,9,5,15,10,16,12,14,12,13,10,13,10,11,12,16,9,19,9,16,16,12,11,10,10,10,13,13,15,12,11,7,9,11,8,6,8,11,14,16,6,12,9,6,7,7,13,6,6,7,5,7,7,-1,5,4,3,3,3,1,2,2,3,4,1,5,2,5,-2,1,5,-1,1,-1,2,2,2,-4,1,1,1,-1,1,1,1,-5,1,-14,1,-44
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,-1,1,2,2,1,2,3,1,1,3,1,4,2,3,4,8,5,4,4,2,3,3,9,4,5,5,6,5,7,4,5,7,10,7,9,12,12,7,6,17,12,15,15,5,9,9,5,15,12,14,14,12,12,13,11,12,10,11,11,17,14,14,8,17,14,14,9,12,14,6,10,16,14,13,7,11,6,14,10,4,6,14,13,16,8,10,11,4,5,9,11,8,6,7,5,7,5,2,6,3,4,2,3,1,2,2,3,4,2,4,2,5,-2,1,5,-1,1,-1,2,3,1,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,1,-1,2,2,1,2,2,2,1,3,2,3,2,3,4,8,5,4,4,2,3,3,8,5,5,5,6,5,9,2,5,7,10,7,9,12,12,7,6,17,10,17,15,5,8,10,4,16,13,13,12,14,12,13,12,11,9,12,11,17,14,14,10,15,14,14,9,12,14,6,10,16,14,13,7,11,6,14,11,3,5,15,13,16,9,9,11,4,6,8,11,8,6,7,5,7,5,2,6,3,4,2,2,2,2,2,3,4,2,4,2,5,-2,1,5,-1,1,1,1,3,1,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-15,1,-6,1,-3,2,1,-2,1,-1,4,2,1,2,2,-1,4,1,4,2,3,5,7,5,4,4,2,2,4,8,5,5,5,5,6,8,3,3,9,10,7,10,11,10,9,9,14,13,14,15,5,9,9,5,15,10,16,11,15,11,14,10,13,10,11,13,15,10,18,9,16,16,12,11,10,11,9,13,13,15,12,11,7,8,12,8,6,8,11,14,16,6,12,9,6,7,7,13,6,6,7,5,7,7,-1,5,4,3,3,3,1,2,2,3,4,1,5,2,5,-2,1,5,-1,1,-1,2,2,2,-4,1,1,1,-1,1,1,1,-5,1,-14,1,-44
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,-1,1,2,2,1,2,3,1,-1,4,2,3,2,3,4,8,5,4,4,2,2,4,9,4,5,5,6,5,7,4,5,7,10,7,9,12,12,7,6,17,13,14,13,7,8,10,5,15,12,14,14,12,11,14,11,12,10,11,11,17,15,13,8,17,15,13,9,12,14,6,11,15,16,11,7,11,7,13,10,4,7,13,12,17,8,10,12,3,5,9,12,7,6,7,5,7,5,2,6,3,4,2,3,1,2,2,3,4,2,4,3,4,-2,1,5,-1,1,-1,2,2,2,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
-73,1,-2,1,-16,1,-5,1,-3,2,-1,1,-1,1,2,2,1,2,3,1,-1,4,2,3,2,3,4,8,5,4,4,2,2,4,9,4,5,5,6,5,7,4,5,7,10,7,9,12,12,7,6,17,13,14,13,7,8,10,5,15,12,14,14,12,11,14,11,12,10,11,11,17,14,14,8,17,15,13,9,12,14,6,11,15,17,10,7,11,7,13,10,4,7,13,12,17,8,10,12,3,5,9,12,7,6,7,5,7,5,2,6,3,4,2,3,1,2,2,3,4,2,4,3,4,-2,1,5,-1,1,-1,2,2,2,-4,1,1,1,-1,1,1,-1,1,-4,1,-13,1,-45
