3.1415926,0.000#0.530#0.540#0.520#0.510#0.720#0.470#0.550#0.730#0.480#0.410#0.420#0.490#0.500,4.000e+01,-00006786,000005454,1,000000040,000000306,000000000,000000000
-77,1,-5,1,-2,1,1,1,1,-1,1,1,-1,1,1,-2,1,-2,2,1,1,2,-2,1,2,2,-1,4,2,2,1,3,2,4,1,1,2,2,3,4,5,8,2,6,4,3,3,4,7,4,3,6,4,6,7,9,5,6,8,11,12,9,10,8,6,10,10,9,6,14,8,10,8,9,11,13,7,11,7,12,10,5,19,13,10,11,12,11,9,4,11,5,8,11,8,5,12,10,13,11,10,7,7,11,6,8,16,8,9,12,11,8,12,15,4,6,6,4,6,3,10,9,5,6,8,4,6,2,3,5,5,4,4,6,8,6,5,2,3,4,5,1,1,6,2,2,2,-1,1,1,-2,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,2,-4,2,2,1,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,-1,2,1,1,-1,1,3,1,3,1,2,2,3,1,4,2,2,-1,2,2,5,2,10,3,6,2,5,2,5,2,8,2,8,2,8,2,4,11,6,6,7,12,14,7,10,8,2,12,12,9,10,10,10,8,12,5,12,12,5,13,10,9,5,10,18,14,13,7,12,12,8,5,8,8,8,11,8,5,11,11,12,12,8,9,9,9,6,7,12,13,12,9,8,11,14,12,4,7,4,6,5,4,10,9,6,5,5,7,4,4,5,3,4,5,5,5,10,4,4,3,4,3,3,3,5,2,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,1,1,1,2,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,1,1,1,1,-1,1,3,1,3,1,2,2,3,1,4,2,2,-1,2,2,5,2,10,3,6,2,5,2,4,3,8,2,7,3,8,2,4,11,6,6,7,12,14,7,10,8,3,11,12,9,10,10,10,8,12,5,12,12,5,13,11,8,5,10,18,14,14,6,11,13,8,5,8,8,8,11,8,5,10,12,12,12,8,9,9,9,6,7,12,13,12,9,8,11,14,12,4,7,4,6,5,4,10,9,6,5,5,7,4,4,5,3,4,5,5,5,10,4,4,3,4,3,3,3,5,2,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,1,1,1,2,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,-1,2,1,1,-1,1,3,1,3,1,2,2,3,1,4,2,2,-1,2,2,5,2,10,3,6,2,6,1,5,2,8,2,8,2,8,2,4,11,6,6,7,12,14,7,10,8,2,12,12,9,10,10,10,8,12,5,12,12,4,14,10,9,5,10,18,14,13,7,12,12,8,5,8,8,7,12,8,5,11,11,12,12,8,9,9,9,5,8,12,13,12,9,8,11,14,12,4,7,4,6,5,4,9,10,6,5,5,7,4,4,5,3,5,4,5,5,10,4,4,3,4,3,3,3,5,2,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,1,1,1,2,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,-1,2,1,1,-1,1,3,1,3,1,2,2,3,1,4,2,2,-1,2,2,5,2,10,3,6,2,6,1,5,2,8,2,8,2,8,2,4,11,6,6,6,13,14,7,10,8,2,12,12,9,10,10,10,8,12,5,12,12,4,14,10,9,6,9,19,13,13,7,12,12,8,5,8,8,7,12,8,5,11,11,12,12,8,9,9,9,5,8,12,13,12,9,8,11,14,12,4,7,4,6,5,4,9,10,6,5,5,7,4,4,5,3,5,4,5,5,9,5,4,3,3,4,3,3,5,2,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,1,1,1,2,-48
-76,1,-5,1,-3,1,1,1,1,1,-2,1,2,-3,1,-1,2,-1,1,1,1,1,-1,1,3,1,3,1,2,2,2,2,4,2,1,1,3,1,5,2,11,2,7,1,6,1,4,3,7,3,7,3,8,2,5,10,6,6,9,10,12,9,10,8,3,11,11,10,10,10,11,7,10,7,11,13,7,11,13,6,4,11,18,14,12,8,10,14,5,8,6,10,9,10,7,6,11,11,12,12,8,9,9,9,5,8,11,14,14,7,6,13,14,12,5,6,2,8,5,4,7,12,5,6,7,5,3,5,6,2,4,5,5,5,9,5,3,4,5,2,2,4,7,-1,2,2,-1,2,1,1,-2,1,1,1,-1,1,1,-1,1,2,-2,1,1,-1,1,1,-2,2,-1,1,2,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,-1,2,1,1,-1,1,3,1,3,1,1,3,3,1,4,2,2,-1,2,2,5,2,10,3,6,2,6,1,5,2,8,2,6,4,8,2,4,11,6,6,7,12,14,7,11,7,3,12,11,9,10,10,10,8,13,4,13,11,5,13,10,9,6,9,18,14,13,7,12,12,8,5,8,8,7,12,8,5,11,11,12,12,7,10,9,9,6,7,11,14,12,9,8,11,14,12,4,7,4,6,5,4,9,10,6,5,5,7,4,4,5,3,5,4,5,5,9,5,3,4,3,4,3,3,4,3,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,1,1,1,2,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,1,1,1,1,-1,1,3,1,3,1,2,2,2,2,4,2,2,-1,2,2,5,2,10,3,6,2,5,2,4,3,8,2,7,3,8,2,4,11,6,6,7,12,14,7,10,8,3,11,11,10,9,11,10,8,11,6,12,12,5,13,11,8,5,10,18,14,13,7,10,14,8,5,8,8,8,11,8,5,10,12,12,12,8,9,9,9,6,7,12,13,12,9,8,11,14,12,4,7,4,6,5,4,10,9,6,5,5,7,4,4,5,3,4,5,5,5,10,4,4,3,4,3,3,3,5,2,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,2,-1,1,2,-48
-76,1,-5,1,-3,1,1,1,1,1,-2,1,2,-3,1,-1,2,-1,1,1,1,1,-1,1,3,1,3,1,2,2,2,2,4,2,1,1,3,1,5,2,9,4,7,1,6,1,4,3,7,3,7,3,8,2,5,10,6,6,9,10,12,9,10,8,3,11,12,9,10,10,10,8,9,8,11,13,7,11,13,6,4,11,18,14,12,8,10,14,5,8,6,10,10,9,7,6,11,11,12,12,8,9,9,9,5,8,11,14,15,6,6,13,14,12,5,6,2,8,5,4,8,11,4,7,7,5,2,6,6,2,4,5,5,5,8,6,3,4,6,1,2,4,7,-1,2,2,-1,2,1,1,-2,1,1,1,-1,1,1,-1,1,2,-2,1,1,-1,1,1,-2,2,-1,1,2,-48
-77,1,-4,1,-4,2,1,1,1,-1,1,-1,2,-3,1,-1,1,1,-1,2,1,1,-1,1,3,1,3,1,1,3,3,1,4,2,2,-1,2,2,5,2,10,3,6,2,6,1,5,2,8,2,6,4,8,2,4,11,6,6,6,13,14,7,10,8,3,12,11,9,10,10,10,8,13,4,13,11,5,13,10,9,6,9,18,14,14,6,12,12,8,5,8,8,7,12,8,5,11,11,12,12,7,10,9,9,5,8,11,14,12,9,8,11,14,12,4,7,4,6,5,4,8,11,6,5,5,7,4,4,5,3,5,4,5,5,9,5,4,3,3,4,3,3,4,3,1,3,-1,2,1,1,-2,1,1,-1,1,-1,2,-1,1,2,-2,1,1,-1,1,1,-2,1,1,1,2,-48
