3.1415926,0.000#0.720#0.420#0.370#0.750#0.320#0.330#0.340#0.350#0.360#0.380#0.450,4.500e+01,-00007384,000006386,1,000000045,000000306,000000000,000000000
-77,1,-1,1,-1,1,-1,1,-1,1,1,-8,1,-4,2,1,-1,1,2,4,2,1,3,2,2,3,2,2,1,7,5,6,6,3,7,4,4,1,3,5,7,2,7,3,6,4,8,7,2,9,8,7,4,7,9,5,7,13,10,9,13,11,9,12,4,7,11,10,16,22,17,10,12,12,18,13,11,21,12,7,18,13,14,14,9,8,13,8,12,14,12,9,6,8,7,11,8,12,5,14,8,15,7,11,13,10,9,2,3,2,10,7,7,4,6,2,5,6,9,7,6,4,3,1,3,1,6,3,3,2,2,3,-1,1,2,3,1,1,2,-1,1,1,-1,2,2,1,1,-2,1,1,-5,1,-8,1,-54
-76,1,-2,1,1,-1,1,-1,1,-1,1,-7,1,-5,1,2,-1,1,6,-1,2,1,-1,5,4,1,2,2,8,-1,6,5,5,4,8,3,3,2,5,3,4,5,5,5,6,4,6,8,8,3,10,6,6,5,6,8,10,10,13,6,10,14,8,12,7,5,11,10,20,18,12,15,10,14,15,16,14,18,6,13,17,14,17,11,7,10,13,8,14,12,10,10,8,7,12,6,12,8,15,4,12,11,8,9,14,10,6,5,3,2,9,8,6,5,2,6,6,4,11,6,5,5,3,1,2,2,3,6,2,3,1,4,1,-1,2,3,-1,2,-1,2,-1,2,1,1,2,1,-1,1,-1,1,-1,1,-5,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,5,1,3,-1,2,3,1,4,3,1,6,2,7,4,4,5,6,5,3,2,5,3,6,3,7,3,7,3,8,6,5,6,10,6,7,4,9,5,10,10,12,7,10,14,8,13,6,5,14,7,21,17,11,16,8,16,16,15,12,20,11,8,18,13,17,11,7,10,13,8,14,12,12,9,3,11,10,8,7,13,11,8,10,13,8,10,13,10,6,5,2,3,12,5,5,6,4,4,7,3,9,8,7,3,3,1,3,1,4,5,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,3,3,3,-1,2,3,1,4,3,1,5,3,6,5,4,5,6,5,3,2,6,2,9,-1,7,3,7,3,9,5,4,7,10,6,7,4,9,5,10,10,12,7,10,14,9,12,6,5,13,8,20,18,10,17,8,16,16,15,13,19,11,8,19,12,18,10,8,9,10,11,14,12,12,9,3,11,11,7,7,13,9,10,9,14,7,11,14,9,6,5,2,3,11,6,5,6,6,2,7,3,9,8,7,3,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-76,1,-2,1,1,-1,1,-1,1,-1,1,-7,1,-5,1,2,-1,1,6,-1,2,1,-1,5,4,1,2,2,8,-1,6,5,5,4,6,5,2,3,6,2,4,5,5,5,5,5,6,8,8,3,10,6,7,4,7,7,10,10,12,7,10,14,8,12,7,5,11,10,21,17,11,16,10,14,15,16,15,17,7,12,16,15,16,12,7,10,12,9,14,12,11,9,8,7,12,6,12,8,15,4,12,11,8,9,14,10,6,5,3,2,9,8,5,6,2,6,5,5,11,6,5,5,3,1,2,2,3,6,2,3,1,4,1,-1,3,2,-1,2,-1,2,-1,2,1,1,2,1,-1,1,-1,1,-1,1,-5,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,2,4,3,-1,2,3,1,4,2,2,5,3,7,4,4,5,6,5,3,2,6,2,9,-1,7,3,7,3,9,5,4,7,12,4,7,4,9,5,9,11,12,7,10,14,8,13,6,5,11,10,20,18,12,15,9,15,15,16,12,20,12,7,18,13,19,9,8,9,10,11,15,11,12,9,2,12,11,7,7,13,9,10,9,14,6,12,14,9,7,4,2,3,10,7,5,6,6,2,7,3,9,8,7,3,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,2,4,3,-1,2,3,1,4,2,2,5,3,7,4,4,5,6,5,3,2,6,2,9,-1,7,3,7,3,9,5,4,7,11,5,7,4,9,5,9,11,12,7,9,15,8,13,6,5,11,10,20,18,12,15,9,15,16,15,12,20,11,8,18,13,19,9,8,9,10,11,15,11,12,9,3,11,11,7,7,13,9,10,8,15,7,11,14,9,7,4,2,3,11,6,5,6,6,2,7,3,9,8,7,3,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,2,4,3,-1,2,3,1,4,2,2,5,3,6,5,4,5,6,5,3,2,6,2,9,-1,7,3,7,3,9,5,4,7,10,6,7,4,9,5,9,11,12,7,10,14,8,13,6,5,12,9,20,18,11,16,8,16,16,15,13,19,11,8,19,12,19,9,8,9,10,11,15,11,12,9,3,11,11,7,7,13,9,10,8,15,7,11,14,9,7,4,2,3,11,6,5,6,6,2,7,3,9,8,7,3,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,3,3,3,-1,2,3,1,4,2,2,5,3,6,5,4,5,6,5,3,2,6,2,9,-1,7,3,7,3,9,5,4,7,10,6,7,4,9,5,9,11,12,7,10,14,8,13,6,5,12,9,21,17,11,16,8,16,16,15,13,19,11,8,19,12,19,9,8,9,10,11,15,11,12,9,3,11,11,7,7,13,9,10,8,15,7,11,14,9,6,5,2,3,11,6,5,6,6,2,7,3,8,9,7,3,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,3,3,3,-1,2,3,1,4,2,2,5,3,6,5,4,5,6,5,3,2,6,2,9,-1,7,3,7,3,9,5,4,7,10,6,7,4,9,5,9,11,12,7,10,14,8,13,6,5,12,9,21,17,11,16,8,16,16,15,13,19,11,8,19,12,19,9,8,9,10,11,15,11,12,9,3,11,11,7,7,13,9,10,8,15,7,11,14,9,6,5,2,3,11,6,5,6,6,2,7,3,8,9,7,3,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,4,2,3,-1,2,3,1,4,3,1,5,3,6,5,4,5,6,5,3,2,6,2,8,1,7,3,7,3,9,5,4,7,11,5,7,4,9,5,10,10,12,7,10,14,8,13,6,5,13,8,20,18,10,17,8,16,16,15,13,19,11,8,19,12,18,10,8,9,10,11,14,12,12,9,3,11,10,8,7,13,9,10,9,14,7,11,14,9,6,5,2,3,11,6,5,6,6,2,7,3,9,8,6,4,2,2,3,1,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,-1,2,2,1,-1,1,-1,1,1,-6,1,-6,1,-55
-77,1,-1,1,-1,1,-1,1,1,-1,1,-7,1,-5,2,1,-1,1,5,1,2,1,2,3,1,4,3,1,6,2,7,4,5,4,6,5,3,2,5,3,6,3,7,3,7,3,8,6,5,6,10,6,7,4,9,5,10,10,12,7,11,13,8,13,6,5,13,8,21,17,11,16,8,16,16,15,11,21,9,10,18,13,17,11,7,10,13,8,14,12,12,9,3,11,10,8,6,14,11,8,11,12,8,10,11,12,6,5,2,3,11,6,6,5,4,4,7,3,11,6,6,4,3,1,2,2,5,4,1,4,2,3,1,-1,2,3,1,1,2,-1,1,1,1,1,2,1,-1,1,-1,1,-1,1,-5,1,-6,1,-55
