3.1415926,0.000#0.710#0.690#0.700#0.720#0.770#0.800#0.850#0.730#0.780#0.830#0.840#0.680,3.900e+01,-00006499,000005435,1,000000039,000000306,000000000,000000000
-62,1,-4,1,1,-7,1,-1,1,-1,1,-3,1,-3,1,-1,2,-1,1,-1,2,-1,1,-2,1,-2,1,-1,3,4,1,-1,2,2,-2,6,3,5,3,-1,3,4,4,4,1,5,5,3,5,8,7,5,7,5,12,8,9,12,5,3,9,7,13,4,9,11,6,10,9,10,13,10,12,7,11,7,7,11,11,11,9,13,6,7,9,6,14,9,10,13,12,11,7,9,9,15,8,6,7,9,9,9,8,12,7,12,4,15,7,9,11,13,10,6,12,11,8,10,7,7,3,7,8,3,6,4,5,7,5,6,8,3,5,7,5,3,7,4,2,2,1,3,1,8,4,3,4,5,2,1,2,2,-1,1,-1,1,-1,3,3,-4,1,1,-2,1,-3,1,-1,1,1,-8,1,-45
-63,1,-3,1,-1,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,3,6,5,3,2,1,4,4,3,2,5,5,4,4,7,7,8,5,9,8,11,6,5,12,8,4,9,10,10,4,6,11,10,9,8,14,11,11,12,7,7,7,12,10,7,13,8,10,9,8,14,6,7,12,8,17,7,11,8,9,10,14,6,6,5,14,8,9,6,13,4,12,7,15,10,10,15,8,10,8,8,10,9,9,2,8,8,6,5,5,3,6,7,5,8,6,3,5,7,5,5,5,4,2,2,1,2,2,7,5,4,3,3,4,3,-1,1,1,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-3,1,-1,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,4,5,5,3,2,1,4,4,3,2,5,5,4,4,7,7,8,5,9,8,11,6,5,12,8,4,9,10,10,4,6,11,10,9,9,13,10,12,12,7,7,7,12,10,6,14,7,11,9,8,12,8,7,12,8,17,7,11,7,10,12,12,6,6,5,14,9,8,7,12,4,12,7,15,9,11,15,8,10,8,9,9,9,9,2,8,7,7,6,4,3,6,7,5,8,6,3,5,7,5,5,5,4,2,2,1,2,2,7,5,5,2,3,4,3,-1,1,1,-1,1,-1,1,4,2,-4,1,1,-3,1,-2,1,-1,1,1,-9,1,-44
-63,1,-3,1,-1,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,4,5,5,3,2,1,4,4,3,2,5,5,4,4,7,7,8,5,9,8,11,6,5,12,8,4,9,10,10,4,6,11,10,9,9,13,10,12,12,7,7,7,12,10,7,13,8,10,8,9,13,7,7,12,8,17,7,11,7,10,11,13,6,6,5,14,9,8,6,13,4,12,7,15,10,10,15,8,10,8,9,9,9,9,2,8,7,7,5,5,3,6,7,5,8,6,3,5,7,5,5,5,4,2,2,1,2,2,7,5,5,2,3,4,3,-1,1,1,-1,1,-1,1,4,2,-4,1,1,-3,1,-2,1,-1,1,1,-9,1,-44
-63,1,-3,1,-1,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,3,6,5,3,2,1,4,4,3,2,5,5,4,4,7,7,8,5,9,8,11,6,5,12,8,4,10,9,10,4,6,11,10,9,8,14,11,11,12,7,7,7,12,10,6,14,8,10,9,8,14,6,7,12,7,18,7,11,9,8,10,14,6,6,5,14,9,8,6,13,4,12,7,15,11,9,15,8,11,7,8,10,9,9,1,9,8,6,5,5,3,6,7,5,8,6,3,5,7,5,5,5,4,2,2,1,2,2,7,5,4,3,3,4,3,-1,1,1,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,3,6,5,3,2,1,4,4,3,2,5,5,5,3,7,7,8,5,9,8,10,7,3,14,9,3,11,8,10,4,6,11,10,9,8,14,11,11,12,7,7,7,13,9,6,14,8,10,9,8,15,5,8,11,8,17,8,10,9,8,9,15,6,6,5,14,8,9,7,12,4,12,7,15,13,7,14,9,11,7,8,10,9,9,2,8,7,7,5,5,4,5,7,5,8,6,4,4,6,6,5,5,4,2,1,2,2,2,7,5,3,4,3,4,2,1,-1,2,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,3,6,5,3,3,-1,5,3,3,2,5,5,5,3,7,7,8,5,9,8,10,7,4,13,8,4,11,8,11,3,6,11,10,9,7,15,12,10,13,6,7,7,13,9,6,14,7,11,9,8,14,6,7,12,8,17,7,11,9,8,9,15,5,7,6,13,7,10,7,12,5,11,7,15,12,8,14,9,11,7,8,10,9,9,2,8,7,7,5,5,4,5,6,6,9,5,4,4,7,5,5,5,4,2,1,2,2,2,7,5,3,4,3,4,2,1,-1,2,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,-1,2,1,-2,2,-1,1,-2,1,-2,1,4,3,-1,1,3,1,-2,2,7,5,3,3,-1,4,4,2,3,5,5,5,3,6,8,8,5,11,6,10,7,6,11,9,3,12,7,11,3,6,11,8,11,7,15,13,9,13,6,7,7,14,8,6,14,7,11,9,8,15,5,8,11,9,16,7,11,7,10,9,15,5,7,6,13,7,10,6,13,5,11,7,15,12,8,12,11,10,8,9,9,9,9,2,8,6,8,6,4,4,5,6,6,9,5,5,3,6,6,4,6,5,1,1,2,2,2,6,6,3,4,3,4,2,1,-1,2,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,3,6,5,3,2,1,4,4,3,2,5,5,4,4,7,7,8,5,9,8,11,6,5,12,9,3,10,9,10,4,6,11,10,9,8,14,11,11,12,7,7,7,12,10,6,14,8,10,9,8,14,6,7,12,7,18,8,10,9,8,10,14,7,5,5,14,9,8,6,13,4,12,7,15,12,8,14,9,11,7,8,10,9,9,1,9,8,6,5,5,3,6,7,5,8,6,4,4,7,5,5,5,4,2,2,1,2,2,7,5,3,4,3,4,3,-1,1,1,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,3,1,-2,3,6,5,3,2,1,4,4,3,2,5,5,5,3,7,7,8,5,9,8,10,7,3,14,8,4,11,8,10,4,6,11,10,9,8,14,11,11,13,6,7,7,12,10,7,13,8,10,9,8,15,5,8,11,8,17,8,10,9,8,9,15,6,6,5,14,8,9,7,12,4,12,7,15,13,7,14,9,11,7,8,10,9,9,2,8,7,7,5,5,4,5,7,5,9,5,4,4,6,6,5,5,4,2,1,2,2,2,7,5,3,4,3,4,2,1,-1,2,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,3,4,-1,1,3,1,-2,2,7,5,3,3,-1,4,4,2,3,5,5,5,3,7,7,8,5,10,7,10,7,5,12,8,4,11,8,11,3,6,11,8,11,8,14,13,9,13,6,7,7,13,9,6,14,7,11,9,8,15,5,8,11,9,16,7,11,8,9,9,15,5,7,6,13,7,10,6,13,5,11,7,15,12,8,13,10,11,7,9,9,9,9,2,8,6,8,6,4,4,5,6,6,9,5,5,3,6,6,5,5,4,2,1,2,2,2,7,5,3,4,3,4,2,1,-1,2,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-2,1,-2,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,3,4,-1,1,3,1,-2,2,7,5,3,3,-1,4,4,2,3,5,5,5,3,6,8,8,5,11,6,10,7,5,12,9,3,12,7,11,3,6,11,8,11,8,14,13,9,13,6,7,7,13,9,6,14,7,11,9,8,15,5,8,11,9,16,7,11,8,9,9,15,5,7,6,13,7,10,6,13,5,11,7,15,12,8,12,11,10,8,9,9,9,9,2,8,6,8,6,4,4,5,6,6,9,5,5,3,6,6,4,6,5,1,1,2,2,2,7,5,3,4,3,4,2,1,-1,2,-1,1,-1,1,4,2,-4,1,1,-3,1,-3,1,1,1,-9,1,-44
-63,1,-3,1,-1,1,-7,1,-1,1,-1,1,-3,1,-3,1,1,1,1,-2,2,-1,1,-2,1,-2,1,2,5,-1,1,4,-3,6,3,5,3,2,1,4,4,4,1,5,5,4,4,5,9,8,5,9,8,11,6,5,12,8,4,9,10,10,4,6,11,10,9,9,13,10,12,12,7,7,7,12,10,6,14,7,11,9,8,12,8,7,12,8,17,7,11,7,10,12,12,6,6,5,14,10,7,7,12,4,12,7,15,9,11,15,8,10,8,9,9,9,9,2,8,7,7,6,4,3,6,7,5,9,5,3,5,7,5,5,5,4,2,2,1,2,2,7,5,5,2,3,4,3,-1,1,1,-1,1,-1,1,4,2,-4,1,1,-2,1,-3,1,-1,1,1,-9,1,-44
