3.1415926,0.000#0.650#0.480#0.490#0.500#0.520#0.530#0.640#0.660#0.670#0.510,4.500e+01,-00006794,000006886,1,000000045,000000304,000000000,000000000
-73,1,-3,1,1,1,1,-1,1,-1,1,1,2,2,-1,2,1,1,3,1,1,5,2,-1,1,1,4,4,5,2,5,2,4,5,6,2,3,1,3,8,8,5,2,8,7,8,6,8,4,3,10,9,9,10,8,9,5,12,19,17,8,12,13,9,9,23,12,13,13,14,16,15,13,12,11,12,21,17,8,13,15,13,16,11,7,9,15,7,7,11,10,8,13,9,10,14,8,10,8,9,8,3,4,9,6,7,7,3,12,8,6,3,2,10,3,2,4,5,7,4,6,5,3,3,6,3,1,5,1,3,3,2,2,2,-1,1,-1,1,1,1,1,-1,1,1,1,-2,2,-1,1,-2,1,-6,1,-4,1,-8,1,-8,1,-47
-72,1,-3,1,-2,2,-1,1,-1,1,-1,2,3,1,1,1,1,1,3,1,5,1,2,-2,2,4,4,3,4,4,3,5,4,3,5,2,2,4,7,7,6,4,6,4,11,6,8,4,3,10,9,11,8,7,10,12,5,16,19,15,6,12,10,14,16,18,8,18,10,14,17,16,8,14,9,20,19,11,10,12,16,16,11,6,10,12,10,11,7,11,7,11,11,11,13,15,3,7,10,3,8,8,5,5,8,4,6,10,10,5,4,6,5,3,3,6,3,7,4,5,6,1,5,5,4,3,2,2,3,2,3,-1,4,-1,1,-1,1,1,1,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-6,1,-6,1,-10,1,-46
-73,1,-3,1,1,1,-1,1,-1,1,-1,2,2,2,1,1,-1,2,3,1,4,2,2,-2,2,4,4,5,2,4,3,6,3,5,3,3,1,5,6,9,4,2,8,4,11,5,9,4,3,12,7,11,8,6,11,10,7,18,17,13,8,14,8,12,18,17,9,18,10,13,18,15,9,12,11,21,18,9,12,14,14,17,10,6,10,12,10,8,10,12,6,12,10,12,12,10,8,7,10,4,7,6,7,5,8,4,6,13,7,8,1,6,5,3,3,4,5,7,4,6,5,1,5,7,2,2,4,1,3,2,3,-1,4,-1,1,-1,1,1,1,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-5,1,-7,1,-9,1,-47
-73,1,-3,1,1,1,-1,1,-1,1,-1,2,2,2,1,1,-1,2,3,1,4,2,2,-2,2,4,4,5,2,4,3,6,3,5,3,3,1,4,7,9,4,2,8,4,11,5,9,4,3,12,7,11,8,5,12,10,7,18,17,14,7,14,8,12,18,17,9,18,10,13,18,15,9,12,11,22,17,9,12,14,14,17,10,6,10,12,10,8,10,12,6,12,10,12,12,10,8,7,10,4,7,7,6,5,8,4,6,12,8,8,1,6,5,3,3,4,5,7,4,6,5,1,5,7,2,2,4,1,3,2,3,-1,4,-1,1,-1,1,1,1,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-5,1,-7,1,-9,1,-47
-73,1,-3,1,1,1,-1,1,-1,1,-1,2,2,2,1,1,-1,2,3,1,4,2,2,-2,2,4,4,4,3,4,3,6,3,5,3,3,1,4,7,9,4,3,7,5,10,5,9,4,3,12,7,11,8,6,11,11,6,18,17,14,7,14,8,11,19,17,9,19,9,13,18,15,9,12,11,22,17,9,12,14,14,17,10,6,10,12,10,8,10,12,6,11,11,13,11,10,8,7,10,4,7,7,6,4,9,4,6,12,8,8,1,6,5,3,3,4,5,7,4,5,6,1,5,7,2,2,4,1,3,2,3,-1,4,-1,1,-1,1,-1,2,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-5,1,-7,1,-9,1,-47
-72,1,-3,1,-1,1,1,-1,1,-1,1,-1,2,2,2,1,1,-1,2,3,1,4,2,2,-2,2,4,4,4,3,4,3,6,3,4,4,3,1,4,7,9,4,3,7,5,10,5,9,4,3,11,8,11,8,5,12,11,6,18,17,14,7,13,9,11,19,17,9,19,9,12,19,15,9,12,11,22,17,11,10,14,14,17,10,6,10,12,10,9,9,12,6,11,11,13,11,11,7,7,10,4,7,6,7,4,9,4,6,11,9,8,1,6,5,3,3,5,4,7,4,5,6,1,5,7,2,2,4,1,3,2,3,-1,4,-1,1,-1,1,-1,2,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-5,1,-7,1,-9,1,-47
-72,1,-3,1,-1,1,1,-1,1,-1,1,-1,2,3,1,1,1,-1,2,3,1,4,2,2,-2,2,4,4,4,3,4,3,6,3,3,5,3,1,4,7,10,3,3,7,5,10,5,9,4,3,11,8,11,8,5,12,11,6,18,17,14,7,13,9,11,19,16,10,19,9,12,19,15,9,12,11,22,17,11,10,14,14,16,11,6,10,13,9,9,9,12,6,11,11,12,12,11,7,7,10,4,7,6,7,5,8,4,6,11,9,8,1,6,5,3,3,5,4,7,4,5,6,1,5,7,2,2,3,2,3,2,3,-1,4,-1,1,-1,1,-1,2,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-6,1,-6,1,-9,1,-47
-72,1,-3,1,-2,2,-1,1,-1,1,-1,2,3,1,1,1,1,1,3,1,5,1,2,-2,2,4,4,3,4,4,3,5,4,3,5,2,2,4,7,7,6,4,6,4,11,6,8,4,3,10,9,11,8,7,10,11,6,16,19,14,7,12,10,14,16,18,8,18,10,14,17,16,8,14,9,21,18,11,10,12,16,16,11,6,10,12,10,11,7,11,7,11,11,11,13,15,3,7,10,4,7,8,5,5,8,4,6,10,10,5,4,6,5,3,3,5,4,7,4,5,6,1,5,5,4,3,2,2,3,2,3,-1,4,-1,1,-1,1,1,1,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-6,1,-6,1,-10,1,-46
-72,1,-3,1,-2,2,-1,1,-1,1,-1,2,3,1,1,1,1,1,3,1,5,1,2,-2,2,4,4,3,4,4,3,5,4,3,5,1,3,4,7,7,6,5,5,4,11,6,8,4,3,10,9,11,8,7,10,11,6,16,19,15,6,12,10,14,16,18,8,18,10,13,18,16,8,14,9,20,19,11,10,13,15,16,11,6,10,12,10,11,7,11,7,12,10,11,13,15,3,7,10,3,8,8,5,5,8,4,6,10,10,5,4,6,5,3,3,6,3,7,4,4,7,1,5,4,5,3,2,2,3,2,3,-1,4,-1,1,-1,1,1,1,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-6,1,-6,1,-10,1,-46
-72,1,-3,1,-2,2,-1,1,-1,1,-1,2,3,1,1,1,1,1,3,1,5,1,2,-2,2,4,4,3,4,4,3,5,4,3,5,1,3,5,6,7,6,5,5,4,11,6,8,4,3,9,10,11,8,8,9,11,6,16,19,15,6,11,11,14,16,18,8,18,10,13,18,17,7,14,9,20,19,11,10,13,15,16,11,6,10,12,10,11,7,10,8,13,9,11,13,14,4,7,10,3,8,8,5,5,8,4,6,10,10,5,4,6,5,3,3,6,3,7,4,4,7,1,5,4,5,3,2,2,3,2,3,-1,4,-1,1,-1,1,1,1,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-6,1,-6,1,-10,1,-46
-73,1,-2,1,-1,1,1,-1,1,-1,1,-1,2,2,2,1,1,-1,2,3,1,4,2,2,-2,2,4,4,4,3,4,3,6,3,4,4,3,1,4,7,9,4,3,7,5,10,5,9,4,3,11,8,11,8,5,12,11,6,18,17,14,7,13,9,11,19,17,9,19,9,12,19,15,9,12,11,23,16,9,12,14,14,17,10,6,10,12,10,9,9,12,6,10,12,13,11,10,8,7,10,4,7,7,6,4,9,4,6,12,8,8,1,6,5,3,3,5,4,7,4,5,6,1,5,7,2,2,4,1,3,2,3,-1,4,-1,1,-1,1,-1,2,-1,1,2,-1,1,-1,2,-1,1,-3,1,-5,1,-5,1,-7,1,-9,1,-47
