3.1415926,0.000#0.530#0.570#0.580#0.600#0.310#0.550#0.620#0.280#0.410#0.290#0.390#0.610,4.300e+01,-00006531,000006627,1,000000043,000000306,000000000,000000000
-61,1,-14,1,1,-2,1,1,-3,1,2,2,1,1,4,1,1,2,1,1,1,4,3,2,1,7,-2,6,7,4,3,4,4,4,5,3,7,6,7,7,9,1,9,9,8,8,2,9,8,8,11,8,13,14,12,7,3,10,9,11,10,10,7,14,15,9,16,9,13,14,7,15,10,13,7,10,13,18,12,17,14,10,23,11,10,13,11,15,4,5,7,11,11,12,10,9,9,10,7,8,8,4,6,8,6,8,7,7,9,9,5,4,4,4,5,2,5,4,2,1,1,1,4,3,2,2,3,-1,4,-1,1,1,1,2,3,1,-2,1,3,2,-1,1,-2,1,1,-2,2,-2,1,-2,1,1,1,1,-18,1,-51
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,2,1,-1,2,1,4,3,2,5,3,-2,6,7,3,4,1,7,3,6,4,6,4,9,10,6,6,4,6,11,5,5,8,9,8,11,9,12,11,15,4,6,9,10,11,10,6,10,13,17,11,14,6,16,11,10,12,13,11,9,14,9,12,18,13,18,17,16,9,12,15,9,10,9,5,6,13,7,13,12,6,11,10,7,8,9,6,4,7,7,6,9,7,9,6,8,4,4,5,4,3,4,3,3,-1,2,1,4,3,2,2,3,2,2,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,1,2,-1,2,1,4,3,2,6,2,-2,6,7,3,4,-1,8,3,6,5,5,4,9,10,6,6,4,8,9,5,5,6,11,8,11,11,10,10,16,3,7,9,10,9,12,6,10,14,16,13,12,6,16,10,11,11,14,11,9,14,9,12,18,13,18,17,16,9,12,15,9,9,10,4,7,11,9,13,11,8,10,10,7,11,6,5,5,6,8,6,9,8,8,6,8,4,4,5,4,3,4,3,3,-1,2,1,4,3,2,2,3,3,1,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,1,2,-1,2,1,4,4,1,6,2,-2,6,7,3,4,-1,8,3,6,5,5,4,9,10,6,6,4,8,9,4,6,6,11,8,11,12,9,10,16,3,7,9,10,9,12,7,9,14,16,12,13,6,16,10,10,12,14,11,9,14,9,12,18,12,19,17,16,9,12,15,9,9,10,3,8,11,9,13,11,8,10,10,7,11,6,5,5,6,8,5,10,8,8,6,8,5,3,5,4,3,4,3,3,-1,2,1,4,3,2,2,3,3,1,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,1,2,-1,2,1,4,4,1,6,2,-2,6,7,3,4,-1,8,3,6,5,5,4,9,11,5,6,4,8,9,4,6,6,11,8,11,13,8,9,17,3,7,9,10,9,12,7,9,14,16,12,13,6,16,9,11,12,14,11,9,15,8,11,19,11,20,17,16,10,11,15,9,9,10,3,8,11,9,12,12,8,10,9,8,11,6,6,4,6,8,5,10,8,8,6,8,5,3,6,3,3,4,3,3,-1,2,1,4,3,2,2,3,3,1,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,3,2,2,1,1,1,1,4,2,3,4,4,-2,4,9,4,3,3,5,5,4,4,6,4,9,7,9,2,8,8,9,7,3,8,9,7,12,6,15,11,15,7,3,9,10,12,9,8,8,13,17,7,18,7,15,13,8,14,11,12,8,12,11,14,16,15,16,13,20,8,13,15,9,14,5,5,6,12,8,13,12,9,8,9,9,5,11,5,5,7,7,7,8,6,10,6,8,5,3,6,3,1,6,3,3,1,1,1,4,2,3,2,3,1,3,-1,1,1,1,4,1,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-2,1,-2,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,2,1,-1,2,1,4,3,2,5,3,-2,6,7,3,4,1,7,3,6,4,6,4,9,10,6,6,4,5,12,5,5,8,9,8,11,11,10,11,15,4,6,9,10,9,12,6,10,13,17,13,12,6,16,11,10,11,14,11,9,14,9,12,18,13,18,17,16,9,12,15,9,10,9,5,6,12,8,13,12,7,10,10,7,10,7,5,5,7,7,6,9,7,9,6,8,4,4,5,4,3,4,3,3,-1,2,1,4,3,2,2,3,3,1,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,1,2,-1,2,1,4,4,1,6,2,-2,6,7,3,4,-1,8,3,6,5,5,4,9,10,6,6,4,8,9,4,6,5,12,8,11,13,8,9,17,3,7,9,10,9,12,7,9,13,17,12,13,6,16,9,11,11,15,13,7,15,8,10,20,11,20,19,14,10,11,15,9,7,12,4,7,12,8,12,12,8,10,9,8,11,6,6,4,5,9,6,9,8,8,7,7,6,2,6,3,3,4,3,3,-1,2,1,4,3,2,2,3,4,-1,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
-61,1,-14,2,-3,2,-3,1,-1,2,2,-1,2,3,2,2,1,1,1,1,4,2,3,3,5,-2,4,9,4,3,3,5,5,4,4,6,5,8,7,9,2,8,8,9,7,3,9,8,7,12,6,15,12,14,7,3,11,8,12,9,9,8,12,17,6,19,7,15,13,8,14,11,12,8,9,14,15,15,15,16,12,21,8,13,14,10,14,5,5,6,13,8,13,11,8,9,10,8,5,11,5,5,7,7,7,8,7,9,6,8,5,3,6,3,1,6,3,3,1,1,1,4,2,3,1,4,1,3,-1,1,1,1,4,1,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-2,1,-2,1,1,1,1,-18,1,-51
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,2,1,-1,2,1,4,2,3,5,3,-2,6,7,4,3,3,5,4,5,3,7,4,9,8,8,2,8,7,10,6,4,7,10,8,11,6,15,10,16,4,6,7,12,12,9,9,7,14,16,9,16,5,17,12,9,14,11,13,7,14,9,14,16,15,16,16,17,9,12,14,10,11,8,5,6,12,8,15,10,8,9,10,7,7,10,6,4,7,7,6,9,6,10,6,8,4,4,5,4,2,5,3,3,1,1,1,4,3,2,2,3,2,2,1,-1,1,1,4,1,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-2,1,-2,1,1,1,1,-19,1,-50
-61,1,-14,2,-3,2,-3,1,-1,2,2,-1,2,3,2,2,1,1,1,1,4,2,3,3,5,-2,4,9,4,3,3,5,5,4,4,6,4,9,7,9,2,8,8,9,7,3,8,9,7,12,6,15,12,14,7,3,11,8,12,9,9,8,13,16,7,18,7,15,13,8,14,11,12,8,10,13,15,15,15,16,12,21,8,13,15,9,14,5,5,6,13,8,13,11,8,9,9,9,5,11,5,5,7,7,7,8,7,9,6,8,5,3,6,3,1,6,3,3,1,1,1,4,2,3,1,4,1,3,-1,1,1,1,4,1,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-2,1,-2,1,1,1,1,-18,1,-51
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,3,2,2,1,1,1,1,4,2,3,5,3,-2,6,7,4,3,3,5,4,5,3,7,4,9,8,8,2,8,7,10,6,4,7,10,9,10,7,14,10,16,5,5,8,11,12,9,9,7,14,16,9,16,6,16,12,9,14,11,13,7,14,9,14,16,15,16,15,18,10,11,14,10,11,8,5,6,12,8,14,11,8,9,9,9,5,11,6,4,7,7,6,9,6,10,6,8,4,4,5,4,2,5,3,3,1,1,1,4,2,3,2,3,2,2,-1,1,1,1,4,1,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-2,1,-2,1,1,1,1,-19,1,-50
-61,1,-14,1,1,-2,2,-3,1,-1,2,2,-1,2,2,3,1,2,-1,2,1,4,4,1,6,2,-2,6,7,3,4,-1,8,3,6,5,5,4,9,11,5,6,4,8,9,4,6,6,11,8,11,13,8,9,17,3,7,9,10,9,12,7,9,13,17,12,13,6,16,9,11,12,14,11,9,15,8,11,19,11,20,19,14,10,11,15,9,8,11,4,7,12,8,12,12,8,10,9,8,11,6,6,4,5,9,6,9,8,8,6,8,6,2,6,3,3,4,3,3,-1,2,1,4,3,2,2,3,4,-1,1,-1,1,1,2,3,-1,1,-1,1,3,2,1,-3,1,1,-2,2,-1,1,-3,1,1,1,1,-19,1,-50
