3.1415926,0.000#0.860#0.870#0.880#0.850#0.130#0.840#0.890#0.120#0.140#0.210,4.300e+01,-00006732,000006426,1,000000043,000000306,000000000,000000000
-74,1,-2,2,1,1,-3,1,-1,1,-1,1,-2,3,2,2,1,3,1,2,2,6,3,1,3,6,-1,4,3,3,1,6,5,3,7,9,5,4,5,2,4,4,6,6,6,8,8,5,5,9,6,9,8,11,5,6,7,11,12,7,7,8,8,9,13,13,12,8,10,11,8,12,9,16,8,6,11,10,5,11,9,17,8,5,9,10,5,12,14,9,12,10,14,14,11,9,10,10,10,8,12,11,9,11,8,12,8,7,12,8,3,8,7,8,2,3,10,7,4,3,7,5,6,3,8,4,2,4,2,2,4,1,3,2,2,3,3,3,1,2,-1,5,1,-1,1,1,5,2,2,2,1,3,1,-8,1,-20,1,-1,1,-44
-74,1,-1,2,-2,2,-2,1,-1,1,-1,1,-3,2,3,2,1,-1,4,-1,3,3,7,3,1,-1,6,4,3,1,3,5,6,4,6,5,9,5,4,4,2,4,6,5,7,10,6,4,6,6,9,7,10,7,9,5,8,9,14,7,7,5,11,12,10,12,13,6,11,11,9,8,13,7,16,13,4,9,7,9,11,7,18,8,6,7,8,12,14,14,6,15,10,10,15,10,9,11,9,11,9,11,9,10,9,6,13,14,6,2,9,5,10,3,7,10,3,5,6,6,4,6,5,5,6,2,3,3,4,4,2,2,2,2,2,3,3,1,3,-1,2,1,5,1,-1,2,4,1,3,1,2,3,1,-9,1,-18,1,-2,1,-44
-74,1,-1,2,-2,2,-2,1,-1,1,-1,1,-3,2,3,2,1,-1,4,-1,3,3,7,3,1,-1,6,4,3,1,3,5,6,4,6,5,9,5,4,4,2,4,6,5,7,10,6,5,5,6,9,7,10,6,10,6,7,9,14,7,7,6,10,12,10,12,13,6,11,11,9,8,13,7,16,13,4,8,8,10,10,7,18,8,6,7,8,12,14,14,6,16,9,10,15,11,8,11,9,11,9,11,9,9,10,6,13,14,6,2,9,5,10,3,7,10,3,5,6,6,4,6,5,5,6,2,3,3,4,4,2,2,2,2,2,3,3,1,3,-1,2,1,5,1,-1,2,4,1,3,1,2,2,2,-9,1,-18,1,-2,1,-44
-74,1,-1,2,-2,2,-2,1,-1,1,-1,1,-3,2,3,1,2,-1,4,-1,3,3,7,3,1,-1,6,4,3,1,3,5,6,4,6,5,9,5,4,4,2,4,6,5,7,10,6,5,5,6,9,7,10,6,10,6,7,9,14,8,6,6,10,12,10,12,13,6,11,11,9,8,13,7,16,13,4,8,8,10,10,7,18,9,5,7,8,12,14,13,7,16,8,11,15,11,8,11,9,11,9,11,9,9,10,6,13,14,6,2,9,5,10,3,7,10,3,5,6,6,4,6,5,5,6,1,4,3,4,4,2,2,2,2,2,3,3,1,3,-1,2,1,5,1,-1,2,4,1,3,1,2,2,2,-9,1,-18,1,-2,1,-44
-74,1,-1,2,-2,2,-2,1,-1,1,-1,1,-3,2,3,2,1,-1,4,-1,3,3,7,3,1,-1,6,5,2,1,3,5,6,4,6,5,9,5,4,4,2,4,6,5,7,10,6,4,6,6,9,7,10,7,9,5,8,9,14,7,7,5,11,12,10,13,12,7,10,11,9,8,13,8,15,13,4,9,7,9,11,8,17,8,6,7,8,12,14,15,5,13,12,10,15,10,9,10,10,11,9,10,10,11,8,6,13,14,6,2,9,5,10,3,7,10,3,6,5,6,4,6,5,5,6,2,3,3,4,4,2,2,2,2,2,3,3,1,3,-1,2,1,5,1,-1,2,4,1,3,1,2,3,1,-9,1,-18,1,-2,1,-44
-74,1,-1,1,1,1,1,-3,1,-1,1,-1,1,-2,3,2,3,-1,1,3,2,2,6,3,2,2,4,2,4,3,3,1,5,6,2,8,9,5,3,6,2,4,5,5,5,7,9,7,5,5,8,7,8,9,11,5,6,7,10,13,9,5,6,10,12,10,14,11,9,9,11,8,14,7,18,6,10,7,11,4,11,9,18,7,6,8,10,5,12,14,8,13,11,13,13,12,9,10,9,11,10,10,13,7,12,7,9,10,9,11,7,4,7,8,8,2,3,10,6,5,5,5,5,6,3,8,5,1,4,2,3,3,2,2,1,3,3,3,2,2,2,-1,4,2,-1,1,1,5,2,2,2,1,3,1,-9,1,-19,1,-1,1,-44
-74,1,-1,2,-2,2,-2,1,-1,1,-1,1,-3,2,3,2,1,-1,4,-1,3,4,6,3,1,-1,6,5,2,1,3,4,7,4,6,5,9,5,4,4,2,4,6,5,7,10,6,4,6,6,9,6,11,7,9,5,8,10,13,7,7,5,11,12,10,13,12,7,10,11,9,9,12,8,15,13,4,9,7,9,11,9,16,7,7,7,8,13,13,14,6,13,12,10,15,10,9,10,10,11,9,10,10,11,8,6,13,14,6,2,9,5,10,3,7,10,3,7,4,6,4,6,5,5,6,2,3,3,4,4,2,2,2,2,2,3,3,1,3,-1,2,1,5,1,-1,2,4,1,3,1,2,3,1,-9,1,-18,1,-2,1,-44
-74,1,-1,2,-2,2,-2,1,-1,1,-1,1,-3,2,3,1,2,-1,4,-1,3,3,7,3,1,-1,6,3,4,1,3,5,6,4,6,5,9,5,4,4,2,5,5,5,7,10,6,5,5,6,9,7,10,6,10,6,7,9,14,8,6,6,10,12,10,12,13,6,11,11,9,9,12,7,16,13,4,8,8,10,10,7,18,9,5,7,8,12,14,13,7,16,8,12,14,11,8,11,9,11,8,12,9,9,10,7,12,14,6,2,9,5,10,3,7,10,3,5,6,6,4,6,5,5,6,1,4,3,4,4,2,2,2,2,2,3,3,1,3,-1,2,1,5,1,-1,3,3,1,3,1,2,2,2,-9,1,-18,1,-2,1,-44
-74,1,-1,1,1,1,1,-3,1,-1,1,-1,1,-2,3,2,3,-1,2,2,2,2,6,3,2,2,4,2,4,3,3,1,5,6,2,8,9,5,3,6,2,4,5,5,5,7,9,7,5,5,8,7,7,10,11,5,6,7,10,13,10,4,6,10,12,10,14,11,9,9,10,9,14,7,18,6,9,8,11,4,12,8,18,7,6,8,9,6,12,14,8,13,11,13,13,12,9,10,10,10,9,11,12,8,12,7,9,10,9,11,7,4,7,8,8,2,3,10,6,5,4,6,5,6,3,8,5,1,4,2,3,3,2,2,1,3,3,3,2,2,2,-1,4,2,-1,1,1,5,2,2,2,1,3,1,-9,1,-19,1,-1,1,-44
-74,1,-1,1,1,1,1,-3,1,-1,1,-1,1,-2,3,2,3,-1,1,3,2,2,6,3,2,2,4,2,4,3,3,1,5,6,2,8,8,6,3,6,2,4,5,5,5,7,9,7,5,5,8,7,8,9,11,5,6,7,10,13,9,5,6,10,11,11,14,11,9,9,11,8,14,7,18,6,10,7,11,4,11,9,18,7,6,8,11,4,12,14,8,13,11,13,13,12,9,10,9,11,10,10,13,7,12,7,9,10,9,11,7,4,7,8,6,4,3,10,6,5,5,5,5,6,3,8,5,1,4,2,3,3,2,2,1,3,3,3,2,2,2,-1,4,2,-1,1,1,5,2,2,2,1,3,1,-9,1,-19,1,-1,1,-44
