3.1415926,0.000#0.510#0.500#0.480#0.490#0.520#0.470#0.460#0.430#0.440#0.450#0.530#0.410#0.420#0.600#0.380,3.500e+01,-00005412,000005298,1,000000035,000000306,000000000,000000000
-42,1,-11,1,-1,1,-1,1,-4,1,1,-1,1,-7,1,1,1,1,-1,1,2,-2,2,2,2,1,1,2,2,1,1,2,3,5,1,1,5,2,4,1,4,4,3,5,5,3,5,3,2,2,5,4,3,7,4,4,5,8,5,7,8,6,2,3,8,3,8,7,14,8,7,10,6,8,4,10,9,12,2,9,7,11,16,11,8,9,9,9,8,7,11,15,7,10,12,14,14,9,8,9,8,8,12,6,6,4,7,11,11,11,12,10,12,9,10,11,11,7,7,6,8,7,6,4,6,3,7,5,7,4,7,4,5,3,6,4,6,5,3,4,2,5,4,1,6,3,5,2,5,1,2,4,1,2,1,2,1,2,2,1,4,-3,2,1,1,3,2,-2,3,1,-1,1,-2,2,-6,1,-5,2,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,3,3,3,2,6,1,5,5,3,5,-1,5,2,5,5,2,4,7,4,5,3,9,10,6,3,4,7,5,3,8,9,11,9,7,4,12,7,5,5,14,4,10,6,10,12,14,11,9,7,11,10,7,9,9,13,9,10,12,13,14,10,8,10,6,7,14,4,8,6,5,8,14,11,12,13,9,11,8,11,11,9,5,7,7,3,10,4,6,2,8,7,5,5,6,3,6,3,6,6,4,2,6,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,2,-1,2,-1,3,2,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,-1,1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,3,3,3,2,6,1,5,5,3,5,-1,5,2,5,5,2,4,7,4,5,3,9,11,5,3,4,7,5,3,8,9,11,9,7,4,12,7,5,5,14,4,10,6,10,12,14,11,9,7,11,10,7,9,9,14,8,10,12,13,14,10,8,10,6,7,14,4,8,6,5,8,14,11,12,13,9,11,8,10,12,9,5,7,7,4,9,4,6,2,8,7,5,5,6,3,6,4,5,6,4,2,6,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,2,-1,3,2,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,-1,1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,3,3,3,2,6,1,5,5,3,5,-1,5,2,5,5,2,4,7,4,5,4,8,11,5,4,3,7,5,3,8,10,10,9,7,4,12,7,5,5,14,4,10,5,11,11,15,11,9,7,11,11,6,8,10,14,8,10,12,14,13,10,8,10,6,7,14,4,8,6,5,8,14,11,12,13,9,11,8,10,12,9,5,7,7,4,9,4,6,2,8,7,5,5,6,3,6,4,5,6,4,2,6,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,2,-1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,3,3,3,2,6,1,5,5,3,5,-1,5,2,5,5,2,4,7,4,5,3,9,11,5,4,3,7,5,3,8,10,10,9,7,4,12,7,5,5,14,4,10,6,10,12,14,11,9,7,11,11,6,8,10,14,8,10,12,13,14,10,8,10,6,7,14,4,8,6,5,8,14,11,12,13,9,11,8,10,12,9,5,7,7,4,9,4,6,2,8,7,5,5,6,3,6,4,5,6,4,2,6,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,2,-1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,2,-2,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,3,3,3,2,6,1,5,5,3,5,-1,5,2,5,6,1,4,7,4,5,3,9,10,6,4,3,7,5,3,8,9,11,8,8,4,12,7,5,5,14,4,10,6,10,12,14,11,9,7,11,10,7,10,8,13,9,10,12,12,15,10,8,10,6,7,14,4,8,7,4,7,15,10,13,13,9,11,8,12,10,9,5,7,7,3,10,6,4,3,7,7,5,5,6,3,6,3,6,6,4,2,6,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,2,-1,2,-1,3,2,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,-1,1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,2,4,3,2,6,1,5,5,3,5,-1,5,2,5,5,2,5,6,4,5,4,8,11,5,4,3,7,5,3,8,10,10,9,7,5,11,7,5,6,13,4,10,5,11,11,15,11,9,7,11,11,6,8,10,13,9,11,11,14,13,11,7,10,6,7,14,4,8,6,5,8,14,11,12,14,8,11,8,9,13,8,6,7,7,4,9,4,6,2,8,7,5,5,6,3,6,4,5,6,4,2,6,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,2,-1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,2,4,2,4,3,2,6,1,6,4,4,4,-1,5,2,5,5,2,5,6,4,5,4,8,11,5,4,3,6,6,3,8,9,11,9,7,5,11,7,5,6,13,4,10,5,11,11,15,11,9,7,11,12,5,8,10,13,9,11,11,14,13,11,7,10,6,7,14,4,8,6,5,8,14,12,11,14,8,11,8,8,14,8,6,7,7,4,9,4,6,2,8,7,5,5,6,3,6,4,5,6,4,3,5,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,2,-1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,1,5,2,4,2,3,6,1,6,4,5,3,-1,5,2,5,5,2,5,6,3,6,5,7,11,5,4,3,6,6,3,8,10,10,10,6,5,11,7,5,6,13,5,9,5,11,11,15,11,9,10,8,11,6,8,10,13,9,11,11,14,13,11,7,9,7,6,15,4,8,6,5,9,13,12,11,14,8,12,7,7,15,8,6,7,7,3,10,5,5,2,8,7,5,5,6,3,6,4,5,6,4,3,5,1,5,7,2,1,6,2,6,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,1,1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,1,5,2,4,2,3,6,1,6,4,4,4,-1,5,2,5,5,2,5,6,3,6,5,7,11,5,4,3,6,6,3,8,10,10,10,6,5,11,7,5,6,13,5,9,5,11,11,15,11,9,9,9,11,6,8,10,13,9,11,11,14,13,11,7,9,7,6,15,4,8,6,5,9,13,12,11,14,8,12,7,7,15,8,6,7,7,4,9,5,5,2,8,7,5,5,6,3,6,4,5,6,4,3,5,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,1,1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
-42,1,-12,1,1,-1,1,-3,1,-1,1,-1,1,-7,1,1,1,1,-1,1,1,1,-1,1,3,2,1,1,3,1,1,1,2,3,3,3,1,5,2,4,2,3,6,1,6,4,4,4,-1,5,2,5,5,2,5,6,3,6,4,8,11,5,4,3,6,6,3,8,10,10,10,6,5,11,7,5,6,13,5,9,5,11,11,15,11,9,8,10,11,6,8,10,13,9,11,11,14,13,11,7,9,7,7,14,4,8,6,5,9,13,12,11,14,8,12,7,8,14,8,6,7,7,4,9,4,6,2,8,7,5,5,6,3,6,4,5,6,4,3,5,1,5,7,2,1,6,3,5,-1,7,-1,3,2,3,2,1,1,2,-1,4,2,3,-2,1,1,2,-1,2,3,-2,2,2,-1,1,-2,1,1,-4,1,-5,1,1,1,-1,1,-16,1,-34
