3.1415926,0.000#0.410#0.430#0.360#0.390#0.370#0.380#0.420#0.340#0.400,3.700e+01,-00005840,000005334,1,000000037,000000302,000000000,000000000
-20,1,-41,1,-5,1,-4,1,1,1,-1,1,-1,1,2,-3,2,1,-2,1,1,2,1,-1,1,2,-1,3,5,2,2,3,-1,3,3,2,2,3,1,4,2,3,2,3,6,8,4,4,4,9,5,4,1,4,8,3,5,11,5,13,7,13,10,12,7,9,7,9,14,9,8,8,16,12,11,12,17,10,8,7,14,10,12,13,9,13,13,12,13,8,8,12,13,8,6,18,7,10,5,14,3,12,11,7,18,12,11,7,8,9,4,10,15,8,3,10,8,7,10,7,4,5,10,6,7,2,10,3,4,4,3,6,7,6,3,7,4,2,1,2,2,-2,3,-1,2,5,4,-1,3,3,1,5,-1,2,1,2,2,1,1,1,-4,1,1,-1,1,2,-3,1,-1,1,-3,1,-53
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-2,2,5,3,2,2,1,2,3,3,2,2,1,3,2,4,2,3,3,6,6,6,3,5,9,5,3,2,5,7,4,4,8,8,11,9,10,13,8,11,8,8,9,14,12,5,14,10,9,14,14,15,8,10,8,13,10,12,10,12,12,14,12,13,8,8,9,16,8,6,15,10,6,9,10,7,8,15,10,15,12,10,9,7,5,8,8,17,4,6,11,8,11,6,7,4,5,10,4,9,5,7,5,2,4,3,7,6,4,5,7,4,1,2,2,2,-2,2,1,4,3,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-2,2,5,3,1,3,1,2,3,3,2,2,1,3,2,4,2,3,4,5,6,6,3,5,8,6,3,2,6,6,5,3,8,8,11,9,10,13,8,11,7,9,9,14,11,6,14,10,9,14,13,16,8,10,8,13,10,12,11,11,11,15,12,13,8,8,10,15,8,6,15,10,7,8,9,8,7,16,10,15,12,10,9,7,5,8,8,17,4,6,12,7,11,6,7,4,5,10,4,9,5,7,5,2,4,3,7,6,4,5,8,3,1,2,2,2,-2,2,1,5,2,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,-1,1,1,1,5,3,2,2,1,2,3,3,2,2,2,2,2,4,2,3,2,7,6,6,3,5,8,6,3,2,5,7,3,5,8,8,11,9,11,12,8,11,8,8,9,14,12,5,12,12,9,14,16,13,9,9,6,15,12,10,10,12,12,14,12,13,8,8,12,13,8,6,15,10,7,8,10,7,9,14,9,16,12,10,9,7,4,9,9,16,4,6,11,8,10,7,7,4,5,10,5,8,5,7,5,2,4,3,8,5,5,4,6,5,1,2,2,2,-2,2,1,3,4,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-1,1,1,5,3,2,2,1,2,3,3,2,2,2,2,2,4,2,3,3,6,6,6,3,5,9,5,3,2,5,7,4,4,8,8,11,9,11,12,8,11,8,8,8,15,12,5,13,11,9,14,15,14,8,10,7,14,11,11,10,12,12,14,12,13,8,8,10,15,8,6,15,10,7,8,10,7,9,14,9,16,12,10,9,7,5,8,8,17,4,6,11,8,11,6,7,4,5,10,4,9,5,7,5,2,4,3,8,5,4,5,7,4,1,2,2,2,-2,2,1,3,4,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-1,1,1,5,3,2,2,1,2,3,3,2,2,2,2,2,4,2,3,2,7,6,6,3,5,8,6,3,2,5,7,3,5,8,8,11,9,11,12,8,11,8,8,8,15,12,5,12,12,9,14,15,14,9,9,6,15,12,10,10,12,12,14,12,13,8,8,12,13,8,6,15,10,7,8,10,7,10,13,9,16,12,10,9,7,4,9,9,16,4,6,11,8,10,7,7,4,5,10,5,8,5,7,5,2,4,3,8,5,5,4,7,4,1,2,2,2,-2,2,1,3,4,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-1,1,1,5,3,2,2,1,2,3,3,2,2,2,2,2,4,2,3,3,6,6,6,3,5,8,6,3,2,5,7,3,5,8,8,11,9,11,12,8,11,8,8,8,15,12,5,13,11,9,14,15,14,9,9,7,14,11,11,10,12,11,15,12,13,8,8,11,14,8,6,15,10,7,8,10,7,10,13,9,16,12,10,9,7,5,8,8,17,4,6,11,8,11,6,7,4,5,10,5,8,5,7,5,2,4,3,8,5,4,5,7,4,1,2,2,2,-2,2,1,3,4,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-2,2,5,3,1,3,1,2,3,3,2,2,1,3,2,4,2,3,4,5,6,6,3,5,8,6,3,2,6,6,4,4,8,8,11,9,10,13,8,11,8,8,9,14,12,5,14,10,9,14,14,15,8,10,8,13,10,12,11,11,12,14,12,13,8,8,9,16,8,6,15,10,7,8,10,7,8,15,10,15,12,10,9,7,5,8,8,17,4,6,12,7,11,6,7,4,5,10,4,9,5,7,5,2,4,3,7,6,4,5,8,3,1,2,2,2,-2,2,1,5,2,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,-1,1,1,1,5,3,2,2,1,2,3,3,2,2,3,1,2,4,2,3,2,7,6,6,3,5,9,5,3,2,5,7,3,5,8,8,11,9,11,12,8,11,8,8,9,14,12,5,12,12,9,14,16,13,9,9,6,15,12,10,10,12,12,14,12,13,8,8,12,13,8,6,16,9,7,8,10,7,9,14,8,17,10,12,11,5,4,9,8,17,4,6,11,8,10,7,8,3,5,10,5,8,5,7,5,2,4,3,8,5,5,4,6,5,1,2,2,2,-2,2,1,3,4,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
-20,1,-41,1,-6,1,-3,1,2,-1,1,-1,1,-1,1,1,-2,1,2,-2,1,1,2,1,1,-1,1,1,5,3,2,2,1,2,3,3,2,2,2,2,2,4,2,3,3,6,6,6,3,5,9,5,3,2,5,7,4,4,8,8,11,9,11,12,8,11,9,7,8,15,13,4,14,10,9,14,15,14,8,10,7,14,10,12,9,13,12,14,12,13,8,8,10,15,8,6,15,10,6,9,10,7,9,14,10,15,12,10,9,7,5,8,8,17,4,6,11,8,11,6,7,4,5,10,4,9,5,7,5,2,4,3,8,5,4,5,7,4,1,2,2,2,-2,2,1,4,3,4,-1,4,2,1,4,2,1,1,2,3,-1,1,1,-4,1,1,1,-2,2,-3,1,1,-4,1,-52
