3.1415926,0.000#0.460#0.430#0.450#0.440#0.470#0.480#0.420#0.510#0.520#0.570#0.620#0.640,4.200e+01,-00006679,000006173,1,000000042,000000306,000000000,000000000
-56,1,-5,1,-2,1,-9,1,-1,1,-7,2,-2,1,1,1,-3,1,5,5,2,2,-1,2,1,1,-2,5,5,2,3,3,4,4,3,3,2,4,2,2,6,3,6,3,3,4,7,8,5,5,8,11,8,6,9,6,13,8,11,9,12,3,9,10,16,9,4,12,10,12,10,13,17,20,12,18,12,10,6,12,13,8,8,14,9,7,21,12,16,11,14,7,12,11,7,6,9,13,13,11,6,7,10,10,8,8,10,8,7,9,7,1,5,7,9,4,12,3,6,3,6,7,6,7,6,3,2,2,1,2,4,3,3,2,2,3,3,1,1,2,2,1,1,1,-2,1,-1,2,-1,1,1,-4,1,-2,1,-1,2,-66
-56,1,-5,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,2,5,4,2,4,4,4,2,3,3,2,2,4,5,6,3,2,5,4,11,3,7,10,9,7,7,10,5,9,12,10,10,6,9,14,5,18,7,5,11,10,12,14,9,23,13,12,18,13,10,9,8,9,13,9,13,11,4,18,16,15,12,12,9,9,14,7,6,12,10,10,14,6,7,8,12,10,6,9,9,8,8,4,4,7,5,11,2,10,5,6,3,9,4,5,8,3,5,3,2,2,1,5,2,2,3,3,2,1,3,2,1,3,-1,1,1,-2,1,-1,2,-1,1,1,-4,1,-2,1,1,1,-66
-56,1,-5,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,2,5,3,3,4,4,4,2,3,3,2,2,4,5,5,4,2,5,4,11,3,7,10,9,7,7,10,5,10,11,10,10,6,9,14,5,19,6,5,11,9,13,13,10,23,13,12,18,13,10,10,7,9,13,9,13,11,4,18,16,15,12,14,7,9,14,6,7,12,10,9,15,6,7,8,12,9,7,9,9,9,7,4,4,7,5,11,2,10,5,6,3,10,3,5,8,3,5,3,2,2,1,5,2,2,3,3,2,1,3,1,2,3,-1,1,1,-2,1,-1,2,-1,1,1,-4,1,-2,1,1,1,-66
-56,1,-5,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,2,5,3,3,4,4,4,2,3,3,2,2,4,5,6,3,2,5,4,11,3,7,10,9,7,7,10,5,10,11,10,10,6,9,14,5,18,7,5,11,10,12,14,9,23,13,12,18,13,10,9,8,9,13,9,13,11,4,18,16,15,12,12,9,9,14,7,6,12,10,10,14,6,7,8,12,9,7,9,9,8,8,4,4,7,5,11,2,10,5,6,3,9,4,5,8,3,5,3,2,2,1,5,2,2,3,3,2,1,3,2,1,3,-1,1,1,-2,1,-1,2,-1,1,1,-4,1,-2,1,1,1,-66
-56,1,-5,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,2,5,3,3,4,4,4,2,3,3,2,2,4,5,6,3,2,5,4,11,3,7,10,9,7,7,10,5,10,11,10,10,6,9,14,5,19,6,5,11,10,12,12,11,23,13,12,18,13,10,10,7,9,13,9,13,11,4,18,16,15,12,12,9,9,14,6,7,12,10,9,15,6,7,8,12,9,7,9,9,9,7,4,4,7,5,11,2,10,5,6,3,9,4,5,8,3,5,3,2,2,1,5,2,2,3,3,2,1,3,2,1,3,-1,1,1,-2,1,-1,2,-1,1,1,-4,1,-2,1,1,1,-66
-56,1,-5,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,2,5,4,2,4,4,4,2,3,3,2,2,4,5,6,3,2,5,4,11,3,7,10,9,7,7,10,5,9,12,9,11,6,9,14,5,17,8,5,11,10,12,14,9,23,13,12,18,13,10,9,8,8,14,9,13,10,5,18,16,16,11,12,9,9,14,7,6,12,10,10,14,7,6,8,12,10,6,9,9,8,8,4,4,7,5,11,2,9,6,6,3,9,4,5,8,3,5,3,2,2,1,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-2,1,1,1,-66
-57,1,-4,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,2,5,4,2,4,4,4,2,3,3,2,2,4,5,6,3,2,5,4,11,3,7,10,9,7,7,10,5,8,13,9,11,6,9,14,5,17,8,5,11,10,12,14,9,23,13,12,18,13,10,10,7,9,13,9,13,9,6,18,16,16,11,12,9,10,13,8,5,12,10,10,14,7,6,8,12,10,6,9,9,7,9,4,4,7,5,11,2,9,6,6,3,9,4,5,8,3,5,3,2,2,1,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-2,1,1,1,-66
-56,1,-5,1,-2,1,-8,1,-2,1,-6,1,1,-2,1,1,-1,1,-2,5,1,4,3,1,1,2,1,1,-1,2,3,2,5,3,3,4,4,4,2,3,3,2,2,4,5,5,4,2,5,4,11,3,7,10,9,7,7,10,5,10,11,10,10,6,9,14,5,18,7,5,11,9,13,13,10,23,13,12,18,13,10,10,7,9,13,8,14,11,4,18,16,15,12,14,7,9,14,6,7,12,10,9,15,5,8,8,12,9,7,9,9,9,7,4,4,7,5,11,2,10,5,6,3,10,3,5,8,3,5,3,2,2,1,5,2,2,3,4,1,1,3,1,2,3,-1,1,1,-2,1,-1,2,-1,1,1,-4,1,-2,1,1,1,-66
-57,1,-4,1,-2,1,-8,1,-1,1,-7,1,1,-2,1,1,-1,1,-2,4,2,5,2,1,1,2,1,1,-1,2,3,3,4,4,2,4,4,4,2,3,3,3,1,5,4,5,4,2,5,4,11,3,7,9,10,8,6,9,6,8,13,9,11,5,10,14,5,17,8,5,11,10,12,13,10,22,14,12,18,13,10,11,6,9,13,9,13,9,6,19,15,14,12,10,12,10,13,8,5,12,10,11,13,7,6,8,12,10,6,9,9,8,8,4,4,7,5,10,3,8,7,5,4,9,4,6,7,3,5,3,2,2,1,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-2,1,1,1,-66
-57,1,-4,1,-2,1,-8,1,-1,1,-7,1,1,-2,1,1,-1,1,-2,4,2,5,2,1,1,2,1,1,-1,2,3,3,4,4,2,4,4,4,2,3,3,3,1,5,4,5,4,2,5,4,11,3,7,9,10,8,6,9,6,8,13,9,11,5,10,14,5,18,7,5,11,10,12,13,10,22,14,12,18,13,10,11,6,9,13,9,13,9,6,19,15,14,12,10,12,10,13,8,5,12,10,11,13,7,6,8,12,10,6,9,9,8,8,4,4,7,5,10,3,8,7,5,4,8,5,6,7,3,5,3,2,2,1,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-2,1,1,1,-66
-57,1,-4,1,-2,1,-8,1,-1,1,-7,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,2,3,3,4,4,2,3,5,4,2,3,3,2,2,6,3,5,4,3,4,3,12,3,7,8,11,8,6,8,7,10,11,10,10,5,10,14,5,17,8,7,9,9,13,14,9,23,13,14,15,14,10,10,7,9,13,8,14,7,8,17,17,13,13,8,14,9,14,9,4,12,10,11,13,7,6,8,12,11,5,10,8,8,8,4,4,7,5,10,3,7,8,5,4,8,5,6,7,3,5,3,2,2,1,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-1,1,-1,1,1,-66
-57,1,-4,1,-2,1,-8,1,-1,1,-7,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,4,1,3,4,4,2,3,5,4,2,3,3,2,2,6,3,4,5,3,4,3,12,4,6,8,11,8,6,8,7,10,11,11,9,4,11,14,5,15,10,8,8,12,10,14,9,23,13,16,13,15,9,10,7,8,14,10,12,7,8,17,17,13,13,7,15,9,14,8,5,12,10,10,14,7,5,8,13,10,6,10,8,8,8,3,5,8,4,9,4,5,10,4,5,8,5,6,7,3,5,3,2,2,1,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-1,1,-1,1,1,-66
-57,1,-4,1,-1,1,-9,1,-1,1,-7,1,1,-2,1,1,-1,1,-2,5,1,5,2,1,1,2,1,1,-1,4,1,3,4,4,2,3,5,4,2,3,3,2,2,6,3,4,5,3,4,3,12,4,6,8,11,8,6,8,7,10,11,11,9,4,11,14,5,15,10,8,8,11,11,14,9,23,13,16,13,16,8,10,7,9,13,10,12,6,9,17,17,13,13,7,15,10,13,8,5,12,10,10,14,7,5,8,13,9,7,10,8,8,8,3,5,8,4,9,4,5,10,3,6,8,5,7,6,3,5,3,2,1,2,5,2,2,3,3,2,2,2,2,1,2,1,1,1,-2,1,-1,2,-1,2,-5,1,-1,1,-1,1,1,-66
