3.1415926,0.000#0.790#0.820#0.800#0.810#0.830#0.850#0.950#0.960#0.840#0.860#0.970#0.980#0.870#0.990,3.800e+01,-00006091,000005385,1,000000038,000000302,000000000,000000000
-58,1,-4,1,-2,1,-1,1,-2,1,-2,2,2,-3,1,-4,1,-1,1,1,1,-2,1,1,3,2,2,2,1,-1,2,2,2,2,1,2,2,3,3,3,2,2,1,6,5,1,4,6,6,3,4,6,7,5,2,6,4,1,6,4,3,10,9,8,6,9,11,4,6,11,7,8,4,9,8,12,10,10,11,8,9,12,11,10,14,11,13,7,7,6,8,16,15,12,6,8,12,10,15,9,12,12,16,6,8,10,8,9,14,10,15,7,6,7,6,6,4,8,7,5,9,4,6,8,6,3,4,9,6,8,8,-1,5,9,7,4,3,5,6,3,4,4,3,3,6,3,6,-1,2,2,1,2,3,-1,2,-1,3,3,2,-1,1,2,1,1,3,1,-2,2,-3,1,1,-7,1,-5,1,-18,1,-26
-59,1,-3,1,-3,1,1,-2,1,-2,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,3,1,1,2,2,-1,3,1,2,1,1,3,-1,6,2,3,1,2,4,6,4,2,7,5,4,3,7,4,4,5,4,6,4,3,4,3,10,9,7,7,9,11,7,3,4,14,5,7,8,9,13,9,13,8,8,8,10,14,16,7,13,12,7,7,6,8,15,15,10,9,13,7,18,7,12,9,15,13,7,7,11,6,13,11,15,10,7,6,5,7,5,6,7,8,10,4,6,4,6,7,5,3,7,8,9,7,5,-1,9,7,2,5,5,6,3,4,2,5,6,3,5,4,2,-1,3,-1,4,1,2,-1,3,-1,1,4,-1,1,2,1,1,2,1,1,1,1,-2,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-3,1,-3,1,1,-1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,4,-1,2,1,1,3,1,5,2,3,1,2,4,6,4,2,7,5,4,3,6,5,4,5,4,6,4,3,4,3,10,9,7,7,9,11,7,3,5,13,5,7,8,9,13,9,13,8,8,8,10,14,16,7,13,12,7,7,7,7,15,15,10,9,13,7,17,8,12,9,15,13,7,7,10,7,13,11,15,10,6,7,4,8,5,6,7,8,10,4,6,4,6,7,5,3,7,8,9,7,5,-1,9,7,2,5,5,6,4,3,2,5,6,3,5,4,2,-1,2,1,4,1,2,-1,3,-1,1,4,-1,1,2,1,1,2,1,1,2,-3,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-3,1,-3,1,1,-2,1,-2,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,3,1,2,1,1,3,-1,6,2,3,1,2,4,6,4,2,7,5,4,3,7,4,4,5,4,6,4,3,4,3,10,9,7,7,9,11,7,3,4,14,5,7,8,9,13,9,13,8,8,8,10,14,16,7,13,12,7,7,7,7,15,15,10,9,13,7,18,7,12,9,15,13,7,7,11,6,13,11,15,10,7,6,5,7,5,6,7,8,10,4,6,4,6,7,5,3,7,8,9,7,5,-1,9,7,2,5,5,6,3,4,1,6,6,3,5,4,2,-1,3,-1,4,1,2,-1,3,-1,1,4,-1,1,2,1,1,2,1,1,1,1,-2,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-3,1,-3,1,1,-1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,4,-1,2,1,1,3,-1,6,2,3,1,2,4,6,4,2,7,5,4,3,6,5,4,5,4,6,4,3,4,3,10,9,7,7,9,11,7,3,5,13,5,7,8,9,13,9,13,8,8,8,10,14,16,7,13,12,7,7,7,7,15,15,10,9,13,7,18,7,12,9,15,13,7,7,10,7,13,11,15,10,7,6,4,8,5,6,7,8,10,4,6,4,6,7,5,3,7,8,9,7,5,-1,9,7,2,5,5,6,3,4,1,6,6,3,5,4,2,-1,3,-1,4,1,2,-1,3,-1,1,4,-1,1,2,1,1,2,1,1,1,1,-2,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-3,1,-3,1,1,-1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,4,-1,2,1,1,3,1,5,2,3,1,2,4,6,4,2,7,5,4,3,6,5,3,6,4,6,4,3,4,3,10,9,7,7,9,11,7,3,5,13,5,7,8,9,12,10,13,8,8,8,9,15,16,7,13,12,7,7,7,7,15,15,10,9,13,7,17,8,12,9,15,13,7,7,10,7,13,11,15,10,6,7,4,8,5,6,7,8,10,4,6,4,5,8,5,3,7,8,9,7,5,-1,8,8,2,5,5,6,4,3,2,5,6,3,5,4,2,-1,2,1,4,1,2,-1,3,-1,1,4,-1,1,2,1,1,2,1,1,2,-3,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-3,1,-3,1,-1,1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,4,-1,2,1,1,3,2,4,2,3,1,2,3,7,4,2,7,5,4,3,7,4,3,6,4,6,4,3,3,4,10,9,7,7,10,10,6,4,7,11,5,7,8,9,12,10,13,8,8,8,10,14,16,7,12,13,7,7,7,7,15,15,10,9,13,7,17,8,12,9,14,14,7,7,9,8,13,11,14,11,6,7,4,8,5,6,7,8,10,4,6,4,5,8,5,3,7,8,9,7,5,-1,8,8,2,5,5,6,4,3,3,4,6,3,5,4,2,-1,2,1,4,1,2,-1,3,-1,1,4,-1,1,2,1,2,1,1,1,2,-3,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-2,1,-4,1,-1,1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,2,2,2,1,1,3,3,3,2,3,1,2,3,7,5,1,6,6,4,3,5,6,4,5,4,6,5,2,3,4,10,9,6,8,11,9,6,4,6,12,4,8,8,9,10,12,12,9,8,8,12,12,12,11,13,11,8,7,8,6,15,15,8,11,12,8,17,8,10,11,16,12,8,6,8,9,15,9,14,11,7,6,5,7,5,6,8,7,9,5,5,5,6,7,5,3,6,9,7,9,5,-1,9,7,3,4,6,5,4,3,3,4,6,3,7,2,2,-1,1,2,4,1,2,-1,3,-1,1,4,1,-1,2,1,2,1,1,1,2,-3,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-2,1,-4,1,-1,1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,2,2,1,2,1,3,3,3,2,3,1,2,3,7,5,1,6,6,4,3,5,6,4,5,4,6,5,2,3,4,10,9,6,8,11,9,6,4,6,12,4,8,8,9,10,12,12,9,8,8,12,12,13,10,13,11,8,7,8,6,15,15,8,11,12,8,17,8,10,11,16,12,8,6,8,9,15,9,14,11,7,6,5,7,5,6,8,7,9,5,5,5,6,7,5,3,6,9,7,9,5,-1,9,7,3,4,6,5,4,3,3,4,6,3,7,2,2,-1,1,2,4,1,2,-1,3,-1,2,3,1,-1,1,2,2,1,1,1,2,-3,1,-2,1,-7,1,-5,1,-16,1,-27
-59,1,-3,1,-3,1,1,-1,1,-3,2,2,-2,1,-6,1,1,1,-1,1,1,-1,4,-1,2,2,1,2,2,-1,4,-1,2,1,1,3,1,5,2,3,1,2,3,7,4,2,7,5,4,3,7,4,3,6,4,6,4,3,4,3,10,9,7,7,10,10,6,4,5,13,5,7,8,9,12,10,13,8,8,8,10,14,16,7,12,13,7,7,7,7,15,15,10,9,13,7,17,8,12,9,14,14,7,7,9,8,13,11,14,11,6,7,4,8,5,6,7,8,10,4,6,4,5,8,5,3,7,8,9,7,5,-1,8,8,2,5,5,6,4,3,2,5,6,3,5,4,2,-1,2,1,4,1,2,-1,3,-1,1,4,-1,1,2,1,2,1,1,1,2,-3,1,-2,1,-7,1,-5,1,-16,1,-27
