3.1415926,0.000#0.300#0.290#0.320#0.350#0.340#0.280#0.310#0.330#0.360#0.260#0.510#0.600,3.800e+01,-00005510,000006042,1,000000038,000000304,000000000,000000000
-32,1,-4,1,-13,1,-2,1,1,-4,1,-6,1,1,-1,1,1,-1,1,2,2,3,2,2,3,1,2,1,3,2,5,-1,3,3,3,4,4,2,1,5,4,7,4,5,4,5,4,6,4,6,3,4,6,3,3,5,5,6,12,13,10,9,7,15,14,9,6,8,10,13,9,6,8,6,10,10,8,9,6,11,9,13,7,10,10,13,14,11,8,11,10,7,10,11,14,12,11,5,12,9,10,8,9,11,14,5,10,5,7,5,8,9,8,8,11,5,9,15,7,4,9,-1,4,3,8,4,4,7,6,6,6,4,3,6,3,1,4,2,1,2,5,6,3,4,4,5,3,-1,1,3,2,3,-1,3,1,2,5,-1,2,1,2,-1,1,1,-3,1,-2,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,1,3,5,2,2,1,3,3,3,5,2,1,4,5,4,7,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,15,8,8,8,21,8,9,6,10,8,12,10,7,7,6,9,11,8,7,7,11,10,13,7,11,9,15,12,11,8,7,13,9,9,11,14,13,10,12,5,9,9,10,8,16,9,6,9,6,6,6,7,8,9,8,11,8,6,6,15,10,4,2,2,4,7,5,3,7,6,4,8,3,4,5,4,2,3,2,1,4,3,6,3,3,5,5,3,-1,1,3,2,1,2,3,1,2,5,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,1,3,5,2,2,1,3,3,4,4,2,1,3,6,4,7,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,15,8,8,8,21,8,9,6,10,8,12,10,7,7,6,9,11,8,7,7,11,10,14,6,11,9,15,12,11,8,6,14,9,9,10,15,13,10,12,5,9,9,10,8,16,9,6,9,6,6,6,7,7,10,8,11,8,6,6,15,10,4,2,2,4,7,5,3,7,6,4,8,3,4,5,4,2,3,2,1,4,3,6,3,3,5,5,3,-1,1,3,2,1,2,3,1,2,5,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,1,3,5,2,2,1,3,3,3,5,2,1,4,5,5,6,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,14,9,8,8,20,9,9,6,11,7,12,10,7,7,6,9,11,8,7,7,11,10,14,6,11,9,16,11,11,8,7,13,8,10,12,13,13,10,12,5,8,10,11,7,16,9,6,9,6,6,7,6,7,10,8,11,8,6,6,15,10,4,2,2,4,7,4,4,7,6,3,9,3,4,5,4,2,3,2,1,4,3,4,5,3,5,5,3,-1,1,2,3,1,2,3,1,2,5,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,4,1,3,2,2,1,2,2,5,2,2,1,3,2,4,5,2,1,4,5,6,5,5,4,4,5,7,3,5,4,8,2,2,4,7,3,8,10,14,9,8,8,21,8,8,7,10,8,11,11,7,7,6,9,11,8,7,7,11,10,14,6,10,10,16,11,11,8,7,13,7,11,12,13,12,11,11,6,9,9,11,7,15,10,6,9,6,6,7,6,7,10,8,11,8,6,6,15,10,4,2,2,4,7,4,4,7,6,3,9,3,4,5,4,3,2,2,1,4,3,4,5,3,5,5,3,-1,1,2,3,1,2,3,1,3,4,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,2,2,5,2,2,1,3,3,3,5,2,1,4,5,5,6,5,4,5,4,7,3,5,4,8,2,2,4,7,3,8,10,14,9,8,8,20,9,9,6,11,7,12,10,7,7,6,9,11,8,7,7,11,10,14,6,10,10,16,11,11,8,7,13,7,11,12,13,12,11,12,5,8,10,11,7,15,10,6,9,6,6,7,6,7,10,8,11,8,6,6,15,10,4,2,2,4,7,4,4,7,6,3,9,3,4,5,4,2,3,2,1,4,3,4,5,3,5,5,3,-1,1,2,3,1,2,3,1,3,4,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,1,3,5,2,2,1,4,2,4,4,2,1,3,6,4,7,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,14,9,8,8,21,8,9,6,10,8,12,10,6,8,6,9,11,8,7,7,10,11,14,6,10,10,15,12,11,8,6,14,9,9,11,14,13,10,12,5,9,9,10,8,16,9,6,9,6,6,6,7,7,10,8,11,8,6,6,15,10,4,2,2,4,7,5,3,7,6,4,8,3,4,5,4,2,3,1,2,4,3,6,3,3,5,5,3,-1,1,3,2,1,2,3,1,2,5,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,1,3,5,2,2,1,3,3,3,5,2,1,4,5,5,6,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,15,8,7,9,20,9,9,6,10,8,12,10,7,7,6,9,11,8,7,7,11,10,13,7,11,9,16,11,11,8,7,13,9,9,11,14,13,10,12,5,8,10,10,8,16,9,6,9,6,6,6,7,7,10,8,11,8,6,6,15,10,4,2,2,4,7,5,3,7,6,3,9,3,4,5,4,2,3,2,1,4,3,4,5,3,5,5,3,-1,1,3,2,1,2,3,1,2,5,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,2,2,5,2,2,1,3,3,3,5,2,1,4,5,5,6,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,14,9,8,8,20,9,9,6,11,7,12,10,7,7,6,9,11,8,7,7,11,10,14,6,10,10,16,11,11,8,7,13,7,11,12,13,12,11,12,5,8,10,11,7,16,9,6,9,6,6,7,6,7,10,8,11,8,6,6,15,10,4,2,2,4,7,4,4,7,6,3,9,3,4,5,4,2,3,2,1,4,3,4,5,3,5,5,3,-1,1,2,3,1,2,3,1,2,5,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,4,1,3,2,2,1,2,2,5,2,2,1,3,2,4,5,2,1,4,5,6,5,5,4,4,5,7,3,5,4,8,2,2,4,7,3,9,9,13,10,9,7,21,8,8,7,10,8,11,11,7,7,6,9,10,9,7,7,11,10,14,6,9,11,16,11,11,8,7,13,7,11,12,13,12,11,11,6,9,9,11,7,15,10,6,9,5,7,7,6,7,10,8,11,8,6,6,15,10,4,2,2,4,7,4,4,6,7,3,9,3,4,5,4,3,2,2,1,4,3,4,5,3,5,5,3,-1,1,2,3,1,2,3,1,3,4,-1,2,2,1,1,-1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-2,1,1,-4,1,-5,1,-1,1,-1,1,1,-1,1,2,2,3,2,3,2,2,1,1,3,5,2,2,1,4,2,4,4,2,1,3,6,4,7,4,5,5,4,7,3,5,4,8,2,2,4,7,3,8,10,13,10,9,7,20,9,9,6,10,8,12,10,6,8,7,8,11,8,7,7,10,11,14,6,10,10,15,12,11,8,7,13,9,9,11,14,14,9,11,6,9,9,10,8,15,10,6,9,6,6,6,7,6,11,8,11,8,6,6,15,9,5,1,3,4,7,5,3,7,6,4,8,3,4,5,4,2,3,1,2,4,3,6,3,3,5,4,4,-1,1,3,2,1,2,3,1,2,5,-1,2,2,1,-1,1,1,-4,1,-1,1,-1,1,1,-7,1,1,-66
-32,1,-3,1,-14,1,-3,2,-4,1,-5,1,-2,1,1,1,-1,1,2,2,3,2,3,2,2,1,3,1,4,3,2,1,4,1,4,5,2,1,5,4,5,6,5,4,4,5,6,4,3,6,9,1,2,4,6,4,8,10,12,11,6,10,20,9,7,8,10,8,12,10,9,5,7,8,9,10,7,7,8,13,14,6,10,10,13,14,9,10,7,13,11,7,13,11,13,11,10,7,8,9,13,6,16,9,7,8,3,9,8,5,7,10,8,11,10,4,6,15,9,5,2,2,8,3,6,2,6,6,3,10,2,5,4,5,3,2,2,1,4,3,3,6,3,5,5,3,-1,1,2,3,1,2,3,1,3,4,1,1,1,2,1,-2,1,-3,1,-1,1,-1,1,1,-7,1,-1,1,-65
-32,1,-3,1,-14,1,-3,2,-4,1,-5,1,-2,1,2,-2,1,3,1,3,2,3,2,2,1,4,-1,4,3,3,-1,4,1,4,5,2,1,5,4,4,7,6,3,4,5,7,3,3,6,9,1,1,5,3,7,7,11,12,11,7,9,19,10,5,10,11,7,8,14,8,6,8,7,9,10,7,7,8,13,15,5,8,12,13,14,10,9,8,12,12,6,12,12,13,11,8,9,9,8,11,8,15,10,7,8,3,9,7,6,7,10,9,10,10,4,6,15,11,3,3,1,8,3,7,1,7,5,5,8,1,6,5,4,4,1,1,2,4,3,3,6,5,3,4,4,-1,1,2,3,1,2,3,1,3,4,1,1,1,2,1,-2,1,-3,1,-1,1,-1,1,1,-7,1,-1,1,-65
