1.8849556,0.000#0.390#0.100#0.110#0.120#0.190#0.360#0.370#0.380#0.020#0.130#0.140#0.150#0.160#0.180#0.200#0.210#0.340#0.350#0.990#0.010#0.030#0.090#0.170#0.290#0.300#0.310#0.320#0.330#0.400#0.070#0.080#0.280#0.410#0.900#0.910#0.920#0.930#0.940#0.980#0.040#0.050#0.060#0.220#0.230#0.270#0.420#0.450#0.470#0.500#0.540#0.550#0.560#0.840#0.860#0.890#0.950#0.250#0.430#0.440#0.490#0.510#0.530#0.570#0.580#0.830#0.850#0.870#0.240#0.480#0.520#0.790#0.800#0.810#0.880#0.590#0.780#0.740#0.750#0.610#0.670#0.680#0.690#0.760#0.600#0.620#0.630#0.660#0.700#0.710,3.333e-01,-00000122,000000009,0,000000001,000000393,000000000,000000001
-47,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,1,-3,1,-5,1,1,-2,1,-1,1,3,1,1,1,-2,2,1,-4,1,2,-1,1,1,-1,2,-3,2,-2,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,2,-1,2,2,-1,2,2,-1,2,-1,2,1,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-18,1,-80
-48,1,-15,1,-32,1,-1,1,-9,1,-9,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,-1,1,-1,2,1,-4,1,1,1,1,1,-1,2,-3,1,1,-1,1,1,-4,1,1,-2,1,3,1,-1,1,-1,2,1,-1,1,-6,1,1,2,2,-1,2,2,-1,2,-1,1,2,1,-2,3,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-13,1,3,-3,1,-12,1,-19,1,-78
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,-1,1,1,-1,1,2,-5,2,1,1,-1,1,2,-3,1,1,-2,2,-4,1,1,-2,1,3,1,-1,1,-1,2,1,-1,1,-6,1,1,2,1,1,2,2,-1,2,-1,1,2,1,-2,2,1,-1,2,2,-1,3,1,1,1,1,-1,2,-3,1,1,-1,1,-1,1,-7,2,-3,1,-1,3,-1,1,-3,1,-2,1,-13,1,3,-3,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-2,1,-6,2,-2,1,-1,1,3,1,-1,1,1,-1,1,2,-5,2,1,1,-1,1,2,-3,1,1,-2,2,-4,1,1,-2,1,3,1,-2,1,2,1,-1,1,-6,1,1,2,1,1,2,2,-1,2,-1,1,2,1,-2,2,1,-1,2,2,-1,3,1,1,1,1,-1,2,-3,1,1,-1,1,-1,1,-7,2,-3,1,-1,3,-1,1,-3,1,-2,1,-13,1,3,-3,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-2,1,-6,2,-2,1,-1,1,3,1,-1,1,1,-1,1,2,-5,2,1,1,-1,1,2,-3,1,1,-2,2,-4,1,1,-2,1,3,1,-2,1,2,1,-1,1,-6,1,1,2,1,1,2,2,-1,2,-1,1,2,1,-2,2,1,-1,2,2,-1,3,1,1,1,1,-1,1,1,-2,1,1,-1,1,-1,1,-7,2,-3,1,-1,3,-1,1,-3,1,-2,1,-13,1,2,1,-2,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-3,1,-5,2,-3,1,1,1,2,1,1,1,-1,1,2,-5,1,2,1,-1,1,1,1,-3,2,-2,1,1,-3,1,1,-2,1,3,1,-2,1,-1,3,-1,1,-6,1,1,1,1,2,-1,4,-1,1,1,1,1,1,1,-1,2,1,-1,1,3,-1,2,2,1,1,1,-1,1,1,-3,2,-1,1,-1,1,-7,2,-3,1,-1,2,1,1,-3,1,-2,1,-13,1,2,1,-3,1,-11,1,-19,1,-79
-48,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,-1,1,-1,2,1,-4,1,2,-1,1,1,-1,2,-3,1,1,-1,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,1,2,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-19,1,-78
-48,1,-15,1,-32,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,-1,1,-1,2,1,-4,1,1,1,1,1,-1,2,-3,1,1,-1,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,1,2,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-19,1,-78
-48,1,-15,1,-32,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,-1,1,-1,2,1,-4,1,1,1,1,1,-1,2,-3,1,1,-1,1,1,-4,1,1,-2,1,3,1,-1,1,-1,2,1,-1,1,-6,1,1,2,2,-1,2,2,-1,2,-1,1,2,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-19,1,-78
-47,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,-1,1,-1,2,1,-4,1,2,-1,1,1,-1,2,-3,1,1,-1,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,2,1,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-18,1,-80
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-2,1,-6,2,-2,1,-1,1,3,-1,1,1,1,-1,1,2,-5,2,1,1,-1,1,2,-3,1,1,-2,2,-4,1,1,-2,1,3,1,-2,1,2,1,-1,1,-6,1,1,2,1,1,2,2,-1,2,-1,1,2,-1,1,-1,2,1,-1,2,2,-1,3,1,1,1,1,-1,1,1,-2,1,1,-1,1,-1,1,-7,2,-3,1,-1,3,-1,1,-3,1,-2,1,-13,1,2,1,-2,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-2,1,-6,2,-2,1,-1,1,2,1,1,1,1,-1,1,2,-5,2,1,1,-1,1,2,-3,1,1,-2,2,-4,1,1,-2,1,3,1,-2,1,2,1,-1,1,-6,1,1,2,1,1,2,2,-1,2,-1,1,2,-1,1,-1,2,1,-1,2,2,-1,3,1,1,1,1,-1,1,1,-2,1,1,-1,1,-1,1,-7,2,-3,1,-1,3,-1,1,-3,1,-2,1,-13,1,2,1,-2,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-2,1,-6,2,-2,1,-1,1,2,1,1,1,1,-1,1,2,-5,2,1,1,-1,1,1,1,-2,1,1,-2,2,-4,1,1,-2,1,3,1,-2,1,2,1,-1,1,-6,1,1,2,1,1,2,2,-1,2,-1,1,2,-1,1,-1,2,1,-1,2,2,-1,3,1,1,1,1,-1,1,1,-2,1,1,-1,1,-1,1,-7,2,-3,1,-1,2,1,1,-3,1,-2,1,-13,1,2,1,-2,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-3,1,-5,2,-3,1,1,2,1,1,1,1,-1,1,2,-5,2,1,1,-1,1,1,1,-2,1,1,-2,2,-4,1,1,-2,1,3,1,-2,1,1,2,-1,1,-6,1,1,2,1,1,1,3,-1,2,-1,1,1,1,1,-1,2,1,-1,1,3,-1,2,2,1,1,1,-1,1,1,-2,1,1,-1,1,-1,1,-7,2,-3,1,-1,2,1,1,-3,1,-2,1,-13,1,2,1,-2,1,-12,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-3,1,-5,2,-3,1,1,1,2,1,1,1,-1,1,2,-5,1,2,1,-1,1,1,1,-3,2,-2,1,1,-3,1,1,-2,1,3,1,-2,1,-1,3,-1,1,-6,1,1,1,1,2,-1,4,-1,2,-1,1,1,1,1,-1,2,1,-1,1,3,-1,2,2,1,1,1,-1,1,1,-2,1,1,-1,1,-1,1,-7,2,-3,1,-1,2,1,1,-3,1,-2,1,-13,1,2,1,-3,1,-11,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-3,1,-5,2,-3,1,1,1,2,1,1,1,-1,1,2,-5,1,2,1,-1,1,1,1,-3,2,-2,1,1,-3,1,1,-2,1,3,1,-2,1,-1,3,-2,1,-5,1,1,1,1,2,-1,4,-1,1,1,1,1,1,1,-1,2,1,-1,1,3,-1,2,2,1,-1,2,-1,1,1,-3,2,-1,1,-1,1,-7,2,-3,1,-1,2,1,-1,1,-2,1,-2,1,-13,1,2,1,-3,1,-11,1,-19,1,-79
-47,1,-15,1,-33,1,1,-9,1,-9,1,-2,1,-3,1,-2,1,2,-3,1,1,1,-3,1,-5,2,-3,1,1,1,2,1,1,1,-1,1,2,-5,1,2,1,-1,1,1,1,-3,2,-2,1,1,-3,1,1,-2,1,3,1,-2,1,-1,3,-2,1,-5,1,1,1,1,2,-1,3,1,1,1,1,1,1,1,-1,2,1,-1,1,3,-1,2,2,-1,1,2,-1,1,1,-3,2,-1,1,-1,1,-7,2,-3,1,-1,2,1,-1,1,-2,1,-2,1,-13,1,2,1,-3,1,-11,1,-19,1,-79
-48,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,1,-2,2,1,-4,1,2,-1,1,1,-1,2,-3,2,-2,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,2,1,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-18,1,-79
-48,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,1,-2,2,1,-4,1,2,-1,1,1,-1,2,-3,2,-2,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,2,1,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-18,1,-79
-50,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,1,-3,1,-5,1,1,-2,1,-1,1,3,1,1,1,-2,2,1,-4,1,2,1,-1,1,-1,2,-3,2,-2,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,2,-1,2,2,-1,2,2,-1,2,1,1,1,1,-1,1,2,-2,3,1,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-2,1,-1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-18,1,-77
-47,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,1,-2,2,1,-4,1,2,-1,1,1,-1,2,-3,2,-2,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,2,1,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-18,1,-80
-47,1,-14,1,-33,1,-1,1,-8,1,-10,1,-1,1,-4,1,-2,2,1,-3,2,-1,1,-2,1,-5,1,1,-2,1,-1,1,3,1,1,-1,1,-1,2,1,-4,1,2,-1,1,1,-1,2,-3,1,1,-1,1,1,-4,1,1,-2,1,3,1,-1,1,-1,3,-2,1,-6,1,1,2,2,-1,2,2,-1,2,-1,1,2,1,-1,1,2,-2,2,2,1,3,-1,1,1,1,-1,2,-3,2,-2,1,1,-7,1,1,-3,1,1,2,-1,1,-2,1,-3,1,-12,1,-1,3,-3,1,-12,1,-19,1,-79
