1.8849556,0.000#0.920,5.556e-02,-00000008,000000009,0,000000001,000000306,000000000,000000000
-70,1,-7,1,1,1,1,-1,1,3,-1,3,1,4,2,3,7,12,12,11,15,15,18,18,29,37,47,35,49,52,73,71,88,113,107,139,137,181,201,218,239,243,299,328,391,357,477,491,522,581,626,678,782,807,878,945,1019,1104,1165,1284,1262,1300,1376,1524,1595,1624,1683,1725,1814,1826,1885,2010,2041,2140,2152,2102,2166,2225,2158,2157,2193,2223,2130,2212,2105,2103,2068,1950,1913,1819,1808,1736,1708,1699,1531,1581,1455,1354,1287,1232,1172,1034,998,942,895,855,811,701,633,621,624,546,438,422,396,356,299,266,248,232,177,194,163,127,113,95,102,57,61,63,47,42,28,32,26,23,25,22,13,5,7,3,8,4,9,4,5,1,1,3,1,-1,1,2,-77
-87,1,-7,2,-1,1,1,1,-1,3,2,1,4,3,1,4,11,11,13,9,13,22,16,26,26,45,38,42,63,48,73,84,105,89,138,138,148,185,219,238,221,271,314,355,371,406,487,497,566,606,629,767,762,818,943,949,1064,1108,1258,1232,1297,1341,1463,1504,1668,1601,1723,1775,1790,1856,1938,2032,2055,2167,2127,2170,2160,2260,2105,2195,2179,2177,2209,2122,2130,2059,2021,1915,1915,1834,1742,1760,1646,1637,1583,1490,1409,1348,1245,1202,1159,1009,966,899,892,840,745,682,618,612,593,519,433,385,392,323,288,275,235,207,180,181,156,105,105,97,82,72,52,55,49,33,31,26,27,27,21,16,11,5,7,4,7,5,7,4,4,2,-1,3,1,1,-1,2,-60
