1.8849556,0.000#0.800,5.263e-02,-00000008,000000008,0,000000001,000000304,000000000,000000000
-76,1,-3,1,1,-1,1,-1,2,2,2,3,4,3,1,7,3,9,8,11,6,10,9,13,24,14,29,28,44,33,48,46,69,64,54,108,88,108,141,138,173,195,219,241,270,262,335,331,378,446,507,514,584,609,667,765,805,870,930,968,1019,1140,1196,1218,1374,1510,1564,1562,1706,1766,1851,1947,1949,1939,2106,2202,2205,2305,2333,2358,2363,2404,2478,2450,2450,2467,2546,2516,2383,2451,2380,2401,2482,2302,2317,2225,2198,2111,2056,1903,1859,1905,1815,1654,1617,1477,1448,1348,1307,1256,1129,1066,1030,964,893,765,720,700,654,584,553,523,485,425,348,307,281,259,215,231,186,173,142,137,112,92,98,78,65,65,51,47,44,30,30,24,25,24,18,15,14,9,9,10,7,5,2,5,2,3,-2,2,2,-2,2,-60
-91,1,-3,1,1,-1,1,-1,1,3,2,3,3,3,1,6,5,9,3,15,6,11,8,12,21,15,30,23,41,35,48,48,61,61,62,93,92,102,139,132,182,178,213,245,266,241,326,343,363,427,501,517,552,596,690,720,807,871,914,938,1045,1104,1163,1238,1333,1466,1555,1559,1694,1755,1827,1898,1971,1932,2099,2189,2180,2296,2337,2360,2361,2359,2496,2465,2417,2490,2554,2501,2405,2455,2394,2358,2518,2305,2280,2298,2180,2121,2042,1957,1878,1932,1829,1650,1659,1478,1419,1428,1289,1284,1140,1072,1051,986,894,788,712,711,662,604,578,530,470,426,388,296,269,284,222,234,192,183,145,142,112,99,102,75,60,68,52,53,47,26,35,23,27,22,21,12,17,7,10,11,7,6,2,6,2,3,-2,2,1,1,-1,2,-45
