1.8849556,0.000#0.030,4.000e-02,-00000006,000000006,0,000000001,000000300,000000000,000000000
-74,1,-7,1,-3,1,1,1,1,-3,2,-1,1,2,1,1,2,-1,1,-2,1,4,2,1,2,2,3,2,4,1,3,3,1,2,4,2,8,2,10,13,5,3,4,8,7,7,9,6,8,5,7,12,11,10,9,15,9,11,15,9,13,16,17,13,11,17,13,19,19,11,24,22,21,19,17,14,12,20,17,17,25,26,22,18,19,16,12,18,17,19,11,11,15,14,15,20,14,18,13,9,16,12,13,10,14,10,8,7,11,3,6,9,10,2,6,12,6,4,4,6,6,8,4,4,6,5,5,2,1,3,2,2,-1,1,2,-1,1,3,4,1,1,1,-2,2,-3,1,1,-1,1,-5,1,-11,1,-46
-75,1,-7,1,-3,1,2,-1,1,-2,1,1,1,1,2,-1,2,1,-1,1,-2,2,3,2,1,2,4,1,3,3,2,3,2,2,1,4,4,7,1,14,11,3,5,3,7,9,11,6,5,7,5,7,11,12,11,11,13,8,12,16,8,14,17,15,14,10,18,17,13,22,14,21,23,20,21,16,11,15,20,18,14,31,24,22,17,18,17,8,19,22,15,8,13,13,17,15,19,15,17,14,6,18,10,14,10,14,9,7,12,6,4,7,7,10,4,4,13,5,5,3,6,7,10,4,3,5,4,5,3,2,1,3,1,1,-1,2,-1,2,3,4,-1,1,1,-1,1,1,-3,1,1,-1,1,-5,1,-10,1,-46
