1.8849556,0.000#0.940,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-73,1,-1,1,1,-2,1,1,1,-1,2,3,-1,2,8,4,10,8,6,11,8,10,9,15,13,25,20,13,24,31,34,37,34,42,49,67,65,74,71,48,75,109,116,94,142,130,113,153,170,167,207,187,206,214,243,235,251,241,280,302,337,316,340,355,316,375,364,412,378,402,391,418,460,459,404,468,416,458,471,440,411,398,428,444,445,397,438,397,393,387,376,340,346,315,314,329,309,277,256,244,250,247,221,213,223,179,189,163,162,156,119,112,122,101,81,82,78,68,64,62,54,37,41,48,36,35,30,26,23,15,14,12,14,11,16,11,6,5,6,2,-1,2,3,5,3,3,-1,1,1,1,1,1,1,-7,1,-7,1,-58
-92,1,1,-1,1,-2,1,2,-2,2,3,1,1,8,5,13,6,8,8,8,9,12,15,14,26,18,14,25,34,31,40,31,45,50,75,70,69,64,52,93,98,113,104,142,123,131,148,166,181,198,185,216,208,250,241,254,233,298,298,345,321,346,343,327,374,374,408,377,407,379,436,465,430,427,452,433,448,472,438,409,404,438,433,446,397,449,387,384,380,367,345,340,322,302,332,309,261,255,250,262,223,230,214,212,188,189,151,163,152,110,124,110,100,74,85,79,65,62,63,52,38,42,45,33,37,31,22,21,17,14,10,13,12,14,13,5,6,5,1,-1,2,4,4,4,2,-1,2,1,-1,2,-1,1,-6,1,-8,1,-39
