1.8849556,0.000#0.500,5.000e-02,-00000007,000000008,0,000000001,000000300,000000000,000000000
-72,1,1,-1,1,-1,2,2,2,-1,1,1,1,5,6,5,6,5,4,4,5,7,7,9,10,9,15,22,17,24,22,27,36,39,36,48,39,53,61,77,66,102,77,95,87,104,113,146,123,130,160,158,179,183,185,217,245,236,249,244,299,277,278,320,342,344,354,327,395,369,363,373,421,399,426,429,412,476,418,472,425,441,419,442,437,427,427,401,393,420,365,340,361,375,350,317,305,314,293,268,242,260,221,248,228,196,169,160,174,160,128,131,121,136,103,90,89,93,91,70,57,55,58,46,57,43,40,30,35,13,15,23,20,16,15,11,6,9,11,4,12,4,5,6,4,2,4,2,-1,2,2,2,2,-4,1,-1,1,-2,2,-66
-82,1,1,-1,1,-1,2,2,2,-1,1,1,1,5,6,5,6,5,4,4,5,7,7,9,10,9,15,22,17,24,22,27,36,39,36,48,39,53,61,77,66,102,77,95,87,104,113,146,123,130,160,158,179,183,185,217,245,236,249,244,299,277,278,320,342,344,354,327,395,369,363,373,421,399,426,429,412,476,418,472,425,441,419,442,437,427,427,401,393,420,365,340,361,375,350,317,305,314,293,268,242,260,221,248,228,196,169,160,174,160,128,131,121,136,103,90,89,93,91,70,57,55,58,46,57,43,40,30,35,13,15,23,20,16,15,11,6,9,11,4,12,4,5,6,4,2,4,2,-1,2,2,2,2,-4,1,-1,1,-2,2,-56
