1.8849556,0.000#0.270,6.250e-02,-00000008,000000011,0,000000001,000000304,000000000,000000000
-67,1,-3,1,-1,2,1,1,-1,2,3,2,4,12,12,12,18,16,17,17,30,32,40,48,56,81,85,115,111,131,149,174,202,266,270,301,302,354,427,504,514,572,650,726,773,813,925,1023,1046,1209,1291,1324,1473,1504,1608,1723,1767,1905,1926,2016,2120,2227,2305,2281,2312,2409,2381,2388,2507,2512,2408,2448,2415,2416,2336,2295,2248,2122,2108,1984,1925,1822,1850,1665,1607,1509,1408,1348,1263,1213,1135,930,925,840,816,700,692,549,497,479,398,362,338,282,250,238,197,178,144,157,108,94,97,69,53,51,44,36,33,22,20,14,10,8,17,8,10,9,5,2,3,-1,1,1,-2,2,1,-3,1,-9,1,-84
-72,1,-3,1,1,1,2,-2,4,1,4,9,15,10,15,19,18,12,31,31,34,49,51,66,91,104,108,127,146,169,189,247,272,294,283,331,413,488,506,555,608,700,772,813,889,992,1035,1161,1276,1256,1457,1531,1569,1656,1721,1895,1922,1989,2129,2146,2276,2312,2278,2393,2392,2425,2415,2513,2435,2463,2448,2382,2398,2278,2234,2180,2128,2058,1897,1833,1842,1763,1619,1533,1453,1361,1310,1207,1155,986,953,854,821,736,679,605,520,469,450,369,323,319,256,232,226,164,179,155,106,98,97,77,60,54,43,43,34,22,20,18,9,11,8,17,6,11,8,2,1,2,1,1,-2,2,-1,1,-3,1,-8,1,-80
