1.8849556,0.000#0.230,3.333e-02,-00000004,000000006,0,000000001,000000300,000000000,000000000
-47,1,-2,1,-3,3,-8,1,1,-1,3,2,1,-2,1,2,1,1,2,5,2,2,5,1,1,3,7,3,-1,4,1,6,4,4,6,5,7,11,9,8,7,4,12,9,4,8,11,10,10,11,9,6,11,15,13,11,8,10,11,8,12,11,10,10,14,14,17,10,7,9,13,9,9,21,11,5,18,12,15,9,12,14,13,9,22,15,8,13,22,11,17,17,8,20,12,12,6,14,13,7,19,6,15,8,12,10,13,14,9,5,11,4,7,7,8,14,6,7,8,10,3,5,7,5,5,5,6,5,2,5,6,1,2,2,3,2,2,3,-1,3,-1,1,3,2,2,1,3,1,2,-1,3,-1,2,-1,2,1,1,-4,1,1,-1,1,-1,2,-5,1,-1,1,-4,1,-63
-53,1,-3,1,-2,1,2,-8,1,1,1,2,3,-3,1,2,1,1,2,5,2,3,4,1,1,3,7,3,-1,4,2,5,4,4,8,5,5,12,10,6,9,3,12,9,3,10,11,9,10,10,11,5,10,16,12,11,8,13,9,9,12,9,10,11,15,15,15,9,7,11,11,9,10,20,11,7,17,12,16,8,12,13,14,10,22,13,9,13,22,11,19,16,7,20,13,11,7,15,12,7,18,6,14,11,9,13,10,14,9,6,10,4,7,9,6,14,7,7,10,8,2,5,7,5,5,6,5,5,2,6,5,1,2,3,2,2,2,3,-1,3,-1,1,3,3,1,1,3,1,2,-1,3,-1,2,1,1,1,1,-4,1,1,-1,1,-1,2,-5,1,-1,1,-4,1,-56
