1.8849556,0.000#0.050#0.060#0.070#0.080#0.090#0.100#0.820#0.850#0.020#0.030#0.040#0.640#0.840#0.860#0.870#0.880#0.890#0.120#0.350#0.620#0.630#0.900#0.910#0.010#0.110#0.130#0.360#0.560#0.580#0.590#0.610#0.650#0.670#0.680#0.810#0.830#0.450#0.140#0.390#0.550#0.570#0.600#0.660#0.690#0.800#0.440#0.150#0.170#0.320#0.340#0.370#0.430#0.510#0.520#0.530#0.540#0.700#0.710#0.780#0.180#0.190#0.200#0.210#0.220#0.230#0.240#0.250#0.260#0.270#0.280#0.290#0.300#0.310#0.330#0.380#0.400#0.410#0.420#0.460#0.500#0.720#0.730#0.740#0.750,5.000e-01,-00000076,000000074,0,000000001,000000300,000000000,000000001
-59,1,-16,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,2,-1,1,2,1,-1,5,2,2,-2,1,4,2,1,-1,1,2,-1,2,1,-1,1,2,5,3,2,1,4,2,6,3,2,5,2,2,1,-1,2,2,1,-1,1,2,3,1,4,3,-1,2,-2,2,2,1,-1,1,1,2,2,2,1,1,3,1,1,1,2,2,-1,2,2,-2,1,1,1,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,2,-1,1,2,1,-1,4,3,2,-2,1,3,1,3,-1,1,2,-1,2,1,-1,1,2,5,3,2,1,4,1,6,4,2,5,2,2,1,-1,2,1,2,-2,3,3,1,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,2,-1,2,2,2,1,1,2,2,-1,1,3,-3,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,2,-1,1,2,1,-1,4,3,2,-2,1,3,1,3,-1,1,2,-1,2,1,-1,1,2,5,3,2,1,4,1,6,4,2,4,3,2,1,-1,2,1,2,-2,3,3,1,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,2,-1,2,2,2,1,1,2,2,-1,1,3,-3,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,1,1,1,2,1,-1,4,3,2,-2,1,3,1,3,-1,1,2,-1,1,2,-1,1,2,5,3,2,1,4,1,6,4,2,4,3,2,1,-1,2,1,2,-2,3,3,1,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,2,-1,2,2,2,1,1,2,2,-1,1,3,-3,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-4,1,-2,2,-1,1,1,2,-1,1,1,1,2,2,1,1,1,2,1,-1,3,4,2,-2,1,3,1,3,-1,1,2,-1,1,2,-2,3,5,3,2,1,4,1,6,4,2,4,3,2,1,-1,2,1,2,-2,3,2,2,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,1,1,2,2,2,1,1,2,2,-1,1,3,-3,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-4,1,-2,2,-1,1,1,2,-1,1,1,1,2,2,1,1,1,2,1,-1,3,4,2,-2,1,3,1,3,-1,1,2,-1,1,2,-2,3,5,3,2,1,4,1,6,4,2,4,3,2,1,-1,2,1,2,-2,3,2,2,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,1,1,2,2,2,1,1,2,2,-1,1,3,-3,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-4,1,-2,2,-1,1,1,2,-1,1,1,1,2,2,1,1,1,2,1,-1,3,4,2,-2,1,3,1,3,-1,1,2,-1,1,2,-2,3,5,3,2,1,4,1,6,4,2,4,3,2,1,-1,2,1,2,-2,3,2,2,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,1,1,2,2,2,1,1,2,2,-1,1,2,1,-2,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-61,1,-15,1,-4,1,1,-4,1,-3,1,-2,1,1,-1,2,1,1,-1,2,-1,2,2,1,2,-1,2,1,1,1,5,3,-2,1,2,2,3,-2,1,2,1,2,-2,3,3,4,2,2,1,4,4,6,1,2,5,2,1,1,1,1,2,1,-1,2,1,3,3,4,1,-1,2,-1,1,1,3,-2,2,1,2,2,1,1,3,1,2,1,-1,4,-2,3,1,-2,1,1,2,2,-1,1,1,1,-2,2,-5,1,-26,1,-43,1,-31
-61,1,-15,1,-4,1,1,-4,1,-3,1,-2,1,1,-1,2,1,1,-1,2,-1,2,2,1,2,-1,2,1,1,1,4,4,-2,1,1,3,3,-2,1,2,1,2,-2,3,3,3,3,2,1,3,5,6,1,1,5,3,1,1,1,1,2,1,-1,1,2,3,2,5,1,-1,2,-1,1,1,3,-2,2,-1,3,1,2,1,3,1,2,-1,1,4,-2,2,2,-2,1,1,2,2,-1,1,1,1,-2,2,-5,1,-26,1,-44,1,-30
-60,1,-15,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,2,-1,1,2,1,-1,4,3,2,-2,1,4,1,2,-1,1,2,-1,2,1,-1,1,2,5,3,2,1,4,2,5,4,2,5,2,2,1,-1,2,2,1,-1,1,2,3,1,4,3,-1,2,-2,2,2,1,-1,1,1,2,2,2,1,1,3,1,1,1,2,2,-1,2,2,-2,1,1,1,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,2,-1,1,2,1,-1,4,3,2,-2,1,4,-1,3,-1,1,2,-1,2,1,-1,1,2,5,3,2,1,4,2,5,4,2,5,2,2,1,-1,2,1,2,-1,1,2,3,1,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,2,-1,2,2,2,1,1,2,2,-1,2,2,-2,1,-1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-60,1,-15,1,-4,1,1,-3,1,-3,1,-3,2,-1,1,1,2,-1,1,1,1,2,2,2,-1,1,2,1,-1,4,3,2,-2,1,4,-1,3,-1,1,2,-1,2,1,-1,1,2,5,3,2,1,4,2,5,4,2,5,2,2,1,-1,2,1,2,-1,1,2,3,1,4,3,-1,1,1,-1,2,2,1,-1,1,1,2,2,2,-1,2,2,2,1,1,2,2,-1,2,2,-2,1,-1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-32
-61,1,-15,1,-4,1,1,-3,1,-4,1,-2,1,1,1,1,2,-1,1,1,1,1,3,1,1,1,2,1,-1,2,5,2,-2,1,2,2,3,-2,2,1,1,2,-2,3,4,3,3,1,3,2,6,4,1,5,3,2,1,-1,1,2,2,-2,3,1,3,3,4,-1,1,1,-1,2,2,1,-2,2,2,2,1,1,2,2,1,2,1,2,2,-1,1,2,1,-2,1,2,2,1,-1,1,1,1,-1,2,-5,1,-26,1,-44,1,-31
-61,1,-15,1,-4,1,1,-4,1,-3,1,-2,1,1,-1,2,1,1,-1,2,-1,2,2,1,2,-1,2,1,1,1,4,4,-2,1,1,3,3,-2,1,2,1,2,-2,3,3,3,3,2,1,3,5,6,1,2,5,2,1,1,1,1,2,1,-1,1,2,3,3,4,1,-1,2,-1,1,1,3,-2,2,-1,3,1,2,1,3,1,2,-1,1,4,-2,2,2,-2,1,1,2,2,-1,1,1,1,-2,2,-5,1,-26,1,-43,1,-31
-61,1,-15,1,-4,1,1,-4,1,-3,1,-2,1,1,-1,2,1,1,-1,2,-1,2,2,1,2,-1,2,1,1,1,4,4,-2,1,1,3,3,-2,1,2,1,2,-2,3,2,4,3,2,1,3,5,6,1,1,5,3,1,1,1,1,2,1,-1,1,2,3,2,4,2,-1,2,-1,1,1,3,-2,2,-1,3,1,2,1,3,1,2,-1,1,4,-2,2,2,-2,1,1,2,2,-1,1,1,1,-2,2,-5,1,-26,1,-44,1,-30
-61,1,-15,1,-5,2,-4,1,-3,1,-2,1,1,-1,2,1,1,-1,2,-1,2,2,1,2,-1,2,1,1,1,4,4,-2,1,1,3,3,-2,1,2,1,2,-2,3,2,4,3,2,-1,4,5,6,1,1,5,3,1,1,1,1,2,1,-1,1,2,3,2,4,2,-1,2,-1,1,1,3,-2,2,-1,3,1,2,1,3,1,2,-1,1,4,-2,2,2,-2,1,1,2,2,-1,1,1,1,-2,2,-5,1,-26,1,-44,1,-30
-61,1,-15,1,-5,2,-4,1,-3,1,-2,1,1,-1,2,1,1,-1,2,-1,2,2,1,2,-1,2,1,1,1,4,4,-2,1,1,3,3,-2,1,2,1,1,1,-1,3,1,5,3,2,-1,4,5,6,1,1,5,3,1,1,1,1,2,1,-1,1,2,3,2,4,2,-1,2,-1,1,1,3,-2,2,-1,3,1,2,1,3,1,2,-1,1,4,-2,2,2,-2,1,1,2,2,-1,1,1,-1,1,-1,2,-5,1,-26,1,-44,1,-30
