1.8849556,0.000#0.660,1.000e+00,-00000133,000000183,0,000000001,000000316,000000000,000000000
-77,1,1,2,1,6,-1,2,6,-1,2,1,2,4,7,10,14,5,17,27,19,22,23,32,28,33,41,45,48,56,73,61,79,75,101,115,117,128,147,150,162,164,178,189,194,214,214,222,230,227,237,246,237,271,288,255,243,222,225,215,198,216,223,220,226,194,210,189,174,155,137,142,125,123,107,94,101,91,82,89,63,58,51,48,40,32,31,31,21,25,18,16,19,12,10,8,9,6,10,5,4,1,4,1,1,-1,1,-3,1,1,-2,1,-46,1,-78
-78,1,2,1,3,4,1,3,4,2,-1,1,3,5,5,14,14,5,20,25,26,16,31,29,32,30,43,48,51,55,78,59,83,71,109,122,126,130,142,166,151,161,195,178,218,230,207,211,233,228,235,252,246,278,285,243,234,225,224,199,215,225,219,212,216,205,201,190,153,161,140,119,131,119,105,101,86,98,85,82,58,55,53,37,44,33,27,30,21,26,17,17,14,11,10,6,10,5,9,5,3,4,2,-1,1,-1,1,-3,2,-3,1,-45,1,-78
