1.8849556,0.000#0.370#0.380#0.390#0.400#0.410#0.350#0.360#0.330#0.420#0.430#0.570#0.340#0.480#0.280#0.440#0.470#0.490#0.560#0.580#0.600#0.610#0.290#0.300#0.310#0.320#0.450#0.500#0.550#0.590#0.250#0.460#0.530#0.540#0.200#0.240#0.510#0.520#0.620#0.630#0.190#0.210#0.230#0.640#0.220#0.650#0.660#0.670#0.150#0.160#0.170#0.680#0.750#0.030#0.140#0.700#0.730#0.740#0.040#0.050#0.060#0.090#0.130#0.690#0.780#0.810#0.820#0.830#0.020#0.070#0.080#0.100#0.790#0.800#0.840#0.850#0.890#0.900#0.880#0.960#0.970#0.870#0.950#0.910,6.667e-02,-00000009,000000012,0,000000001,000000315,000000000,000000000
-94,1,-9,1,-1,1,-3,1,1,-1,1,-1,1,-4,2,1,1,-1,1,1,2,3,1,6,1,5,6,-1,5,5,4,5,6,6,6,2,5,5,5,2,3,2,1,3,3,4,1,6,4,1,5,1,-1,2,4,2,3,2,2,4,4,1,1,2,2,2,-1,1,-2,1,-3,1,-17,1,-116
-100,1,-9,1,-1,1,-3,1,1,1,-2,1,-4,2,1,1,1,-1,2,2,3,1,6,3,7,1,-1,10,4,3,5,4,7,6,1,6,4,4,2,5,-1,2,2,5,3,4,4,3,1,4,1,-1,4,3,3,2,1,5,4,1,2,2,1,3,-2,1,-2,1,-2,1,-17,1,-111
-100,1,-9,1,-1,1,-3,1,1,1,-2,1,-4,2,1,1,1,-1,2,2,3,1,6,2,5,4,-1,9,3,5,3,6,6,7,-1,5,6,4,2,4,1,2,2,5,3,2,5,3,2,4,1,-1,4,3,3,2,1,4,3,3,2,1,2,1,2,-1,1,-2,1,-2,1,-17,1,-111
-100,1,-9,1,-1,1,-3,1,1,-1,1,-1,1,-4,2,1,1,-1,1,2,2,3,-1,7,1,6,4,-1,7,3,7,2,6,6,7,1,5,5,5,2,3,2,2,2,5,3,2,5,3,2,4,1,-1,3,3,2,3,2,2,4,4,2,1,1,2,2,-1,1,-2,1,-3,1,-16,1,-111
-100,1,-9,1,-1,1,-3,1,1,-1,1,-1,1,-4,2,1,1,-1,1,1,2,3,1,6,1,5,6,-1,5,5,4,5,6,6,6,2,5,5,5,2,3,2,1,3,3,4,1,6,4,1,5,1,-1,2,4,2,3,2,2,4,4,1,1,2,2,2,-1,1,-2,1,-3,1,-17,1,-110
-100,1,-10,1,1,-4,2,-1,1,-2,1,-3,2,1,-1,1,1,-1,3,1,3,6,1,5,5,1,4,6,4,5,5,6,7,2,5,4,5,2,1,5,1,3,1,5,2,5,5,1,4,2,-1,2,2,3,3,3,2,4,3,2,1,2,2,2,-1,1,-2,1,-3,1,-17,1,-110
-99,1,-10,1,1,-4,2,-1,1,-2,1,-3,2,1,-1,1,1,-1,3,1,3,5,2,5,5,1,1,9,4,5,5,6,5,4,4,4,5,2,2,5,1,3,-1,5,3,4,6,1,4,2,-2,4,3,3,3,1,5,3,2,1,2,1,3,-1,1,-2,1,-3,1,-17,1,-111
-100,1,-9,1,-1,1,-3,1,1,1,-2,1,-3,1,1,1,1,1,-1,2,2,3,4,3,4,6,1,-1,10,4,5,3,5,7,5,3,5,4,3,2,5,1,2,1,5,3,4,5,2,3,2,1,-1,4,3,3,2,2,5,3,2,1,2,1,3,-2,1,-2,1,-2,1,-17,1,-111
-99,1,-9,1,-1,1,-3,1,1,-1,1,-1,1,-4,2,1,1,-1,1,1,2,4,-1,6,2,4,6,-1,6,4,5,4,6,6,6,2,5,5,5,2,3,2,1,3,3,5,-1,6,4,2,4,1,-1,2,4,2,3,2,2,4,4,1,1,2,2,2,-1,1,-2,1,-3,1,-17,1,-111
-101,1,-9,1,1,-4,2,-1,1,-2,1,-3,2,-1,1,1,1,-1,2,2,3,4,3,5,5,1,1,9,4,5,4,6,6,4,3,5,5,2,2,5,1,2,1,5,3,4,6,1,3,2,1,-1,4,3,3,3,1,5,3,2,1,2,1,3,-2,1,-2,1,-2,1,-17,1,-110
-101,1,-9,1,-1,1,-3,1,1,1,-2,1,-4,2,1,1,1,-1,2,2,3,4,3,4,6,1,-1,10,4,5,3,4,8,5,2,6,3,4,2,5,-1,3,1,5,3,4,5,2,2,3,1,-1,4,3,3,2,1,5,4,2,1,2,1,3,-2,1,-2,1,-2,1,-17,1,-110
