1.8849556,0.000#0.280,3.571e-02,-00000005,000000006,0,000000001,000000308,000000000,000000000
-66,1,-8,1,-3,2,-2,1,-1,1,-2,2,3,2,1,1,-1,5,5,3,1,1,3,2,-1,4,3,4,5,5,5,4,4,6,7,5,10,5,3,1,14,3,9,8,12,10,8,12,12,13,13,12,16,8,10,11,20,13,11,16,14,17,15,9,12,11,15,17,18,22,16,14,8,17,25,20,13,13,22,22,14,20,22,14,29,18,19,21,16,19,26,16,15,28,14,16,15,23,16,14,12,18,11,19,14,22,9,7,11,12,10,21,13,9,9,4,7,6,7,4,6,10,7,6,7,4,5,5,4,8,5,4,2,5,3,4,6,2,1,2,3,5,5,1,3,4,-1,2,-1,2,2,1,-2,1,1,1,-3,1,-4,1,-66
-73,1,-9,1,-2,1,1,-2,1,-1,1,-2,2,3,2,1,1,-1,5,6,2,2,-1,4,1,1,3,4,3,6,4,5,4,5,7,5,5,10,5,3,2,13,3,10,7,13,11,9,11,12,13,12,13,16,8,8,14,21,13,11,18,10,17,13,10,12,12,14,23,18,17,17,12,12,16,25,18,14,14,20,20,17,19,21,19,27,17,19,20,17,18,27,18,12,29,12,19,18,20,14,12,14,19,13,17,14,21,8,9,11,11,8,24,11,10,7,5,8,4,8,3,7,9,8,6,6,4,5,6,4,8,5,3,2,7,2,5,4,2,1,2,4,6,3,1,4,3,-1,2,-1,2,3,-3,1,1,1,-2,1,-5,1,-58
