0.0000000,0.000#0.950,3.333e-01,-00000053,000000054,0,000000001,000000321,000000000,000000000
-51,1,-3,1,-1,1,1,-2,1,-1,1,-5,1,-5,3,3,1,-1,1,1,-1,3,-1,2,5,1,-1,1,5,2,7,4,2,5,2,4,3,4,6,4,7,6,5,3,11,7,10,7,4,11,5,17,10,11,13,14,14,8,11,13,9,16,10,16,7,19,12,13,14,14,13,13,17,15,19,13,18,21,18,14,23,22,26,29,19,13,26,31,23,19,18,25,19,27,17,25,28,30,21,31,35,23,23,30,28,23,23,22,17,27,17,19,19,21,17,18,29,17,16,21,22,17,16,10,11,12,13,21,20,18,14,20,11,13,9,9,9,15,12,13,9,12,14,11,11,9,11,10,6,10,9,5,7,8,1,6,6,5,7,3,11,-1,3,3,3,4,2,1,3,2,3,-1,2,8,1,1,1,1,1,-2,2,5,1,-1,1,-9,1,-2,1,-2,1,-6,1,-3,1,-47
-54,1,-3,1,-1,1,1,-2,1,-1,1,-5,1,-4,2,1,3,1,-1,1,1,1,2,-1,2,5,1,1,1,5,2,7,3,3,4,2,4,3,6,4,4,8,5,5,4,10,9,9,7,5,9,6,20,11,6,18,11,13,9,10,13,13,12,12,14,9,17,11,14,15,15,12,16,13,17,17,14,19,20,16,18,25,21,28,24,18,15,26,30,23,20,20,21,25,23,20,21,28,32,18,31,42,19,24,28,32,19,24,20,17,26,19,24,14,21,17,19,26,20,15,20,25,14,15,12,9,13,15,21,21,16,12,20,11,14,8,11,7,15,14,11,8,13,14,11,11,9,11,9,9,9,7,5,7,8,2,6,5,7,5,3,11,-1,5,1,3,4,2,1,3,2,3,-1,3,7,1,2,-1,1,1,-2,3,4,1,1,-9,1,-3,1,-2,1,-5,1,-4,1,-44
