0.0000000,0.000#0.860,1.000e+01,-00001557,000001443,1,000000010,000000300,000000000,000000000
-52,1,-4,1,-2,1,-3,1,-1,1,-3,1,-3,2,-3,1,3,2,-2,1,4,-2,1,1,-1,3,4,6,5,3,4,1,3,5,7,3,6,4,3,5,6,7,9,10,5,6,11,5,16,8,13,13,19,8,10,9,13,13,15,17,14,14,23,17,8,18,17,15,20,26,20,21,20,25,15,22,13,23,20,23,29,20,28,27,20,24,22,28,16,22,22,22,32,38,24,22,30,28,29,24,32,21,22,27,20,14,17,19,23,22,22,12,18,18,13,18,21,16,23,11,13,6,21,13,13,10,12,15,11,15,7,7,5,11,4,9,10,9,8,3,9,10,3,7,9,2,3,1,3,5,2,2,3,2,3,1,2,4,2,2,3,3,1,-1,1,1,2,-1,1,1,-1,2,-4,1,-4,1,1,-5,1,-1,1,-44
-53,1,-2,1,-3,1,-4,1,-1,1,-3,1,-3,2,-2,2,1,2,1,1,-2,4,1,-2,1,3,3,7,4,5,3,3,1,5,6,7,3,3,4,5,6,9,6,5,10,10,6,18,5,12,8,20,13,9,8,16,7,16,12,12,18,20,16,13,12,16,20,22,14,16,27,20,22,18,23,13,22,19,23,27,24,29,19,22,26,24,22,19,24,22,20,32,23,31,34,32,18,29,26,37,24,21,21,19,23,21,15,22,19,22,23,17,12,14,18,26,14,20,16,10,15,22,6,14,13,10,12,8,18,5,16,3,10,6,9,9,10,9,8,8,4,3,10,6,9,5,1,3,1,1,6,2,3,4,1,2,1,2,4,4,1,1,3,1,-1,1,2,1,-2,1,-1,2,-2,1,-5,1,1,-4,1,-1,1,-45
