0.0000000,0.000#0.940,3.333e-01,-00000051,000000060,0,000000001,000000333,000000000,000000000
-56,1,-1,1,-2,2,1,-1,1,-1,1,-1,2,2,1,1,1,1,-1,3,2,1,1,4,3,1,3,-1,3,5,2,6,4,1,2,14,6,3,6,8,6,10,1,7,10,6,3,7,5,15,11,5,2,13,15,8,18,9,19,8,19,13,19,18,18,11,15,17,13,24,19,22,17,15,18,18,14,21,21,25,25,19,24,23,18,15,19,25,25,23,28,14,26,25,24,25,28,30,20,29,16,25,20,19,20,19,24,23,25,23,20,16,14,15,26,21,20,24,22,23,19,13,19,17,20,18,13,15,19,16,20,15,25,5,18,14,9,11,10,13,14,8,7,18,13,6,11,4,3,5,7,6,11,7,5,5,6,6,5,2,4,2,3,2,2,1,7,3,5,5,1,3,1,2,1,1,-1,1,-7,1,2,-5,1,1,-3,1,-79
-59,1,-1,1,-1,1,2,-2,1,-1,1,-1,2,3,1,-1,1,1,-1,4,1,1,2,3,3,1,3,-1,4,4,2,7,3,1,5,12,5,5,6,7,7,8,1,11,7,6,2,8,5,17,9,5,4,12,16,10,15,10,18,11,15,15,20,19,15,10,16,18,12,24,21,22,16,17,16,18,17,20,23,21,26,18,23,25,18,13,21,27,25,20,29,11,30,24,26,24,30,27,23,28,13,28,19,19,19,19,25,20,29,21,20,14,14,16,27,19,25,18,24,23,20,14,17,16,22,17,12,14,23,11,21,16,24,4,19,14,9,11,12,11,14,7,10,15,14,8,9,4,4,3,8,8,9,7,5,5,5,7,4,2,4,3,2,2,3,-1,8,2,5,5,1,3,1,2,2,-2,1,-7,2,1,-5,2,-4,1,-76
