0.8796459,0.000#0.170,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-73,1,1,-1,1,1,1,3,1,5,2,3,8,3,5,13,9,12,14,15,21,28,29,34,44,58,57,54,71,90,97,133,142,166,158,193,208,278,274,295,344,366,406,508,525,542,600,684,738,791,841,903,973,1016,1122,1222,1251,1280,1371,1409,1521,1544,1677,1740,1779,1847,1831,1934,1899,1972,2020,2051,1935,2072,1994,1942,2014,1989,1934,1923,1876,1850,1755,1773,1635,1690,1509,1441,1367,1299,1264,1185,1075,1085,955,906,939,807,734,659,644,578,498,483,449,360,334,285,294,234,216,203,156,159,132,105,90,93,77,76,81,47,42,36,30,32,20,20,12,13,16,9,10,8,7,4,2,2,5,5,-1,1,2,4,3,-3,1,-3,1,-81
-79,1,1,-1,1,1,1,3,2,4,2,6,5,6,6,9,13,14,11,17,23,26,30,42,45,50,62,54,80,84,109,133,143,171,166,201,222,276,281,302,356,362,444,508,519,550,643,660,761,812,859,909,977,1071,1141,1191,1294,1276,1369,1439,1536,1556,1717,1715,1834,1839,1825,1934,1914,1944,2106,2005,1976,2069,1974,1952,2012,1920,1947,1943,1882,1827,1760,1723,1637,1646,1500,1438,1316,1320,1241,1173,1071,1089,901,928,910,796,694,677,635,548,508,461,436,353,310,297,283,238,197,197,152,161,129,90,98,94,74,76,71,44,44,33,30,30,19,17,16,11,15,11,8,8,7,3,2,4,5,3,-1,1,3,4,2,-3,1,-3,1,-75
