3.1415926,0.000#0.640,3.800e+01,-00005547,000006005,1,000000038,000000304,000000000,000000000
-45,1,-6,1,1,-2,3,-1,1,1,-2,1,-5,2,1,1,1,1,-1,1,3,2,2,1,-1,7,5,3,1,2,6,3,1,3,3,3,5,6,12,5,7,8,8,7,5,16,6,7,9,14,12,5,9,13,12,7,11,13,20,9,12,16,9,16,11,14,16,10,18,23,17,13,12,17,17,12,20,18,20,21,22,30,20,15,18,23,18,22,20,20,25,23,27,20,24,26,18,22,22,20,18,15,20,20,16,16,17,15,18,10,17,17,16,23,9,21,18,9,13,13,14,19,20,20,13,10,14,13,11,8,16,11,9,11,8,9,6,8,5,4,8,6,7,5,6,9,6,8,4,3,1,1,3,3,7,3,1,2,3,5,2,3,2,1,2,1,2,1,2,2,3,1,-1,1,-1,1,-1,2,-1,1,-7,1,-11,1,-49
-44,1,-7,1,1,-2,1,2,1,1,-3,1,-4,2,1,2,-2,1,2,2,1,3,-1,1,6,6,2,2,2,6,3,1,2,4,3,5,8,10,5,7,8,8,6,6,10,11,12,5,10,16,9,5,8,16,10,9,19,14,8,13,10,15,13,14,14,14,17,13,16,23,13,13,16,17,16,17,20,18,21,22,28,22,21,12,21,19,26,16,24,21,28,23,21,22,19,25,23,22,13,24,21,15,15,21,12,19,18,17,13,13,19,15,13,19,19,20,11,11,13,14,23,15,14,20,11,13,10,13,12,13,9,11,10,8,4,12,3,10,7,5,6,7,3,8,8,7,4,8,2,2,1,3,6,4,1,3,3,2,3,4,2,2,3,1,3,-1,2,1,1,4,1,-1,1,-2,1,1,1,-1,1,-6,1,-11,1,-49
