3.1415926,0.000#0.740,3.800e+01,-00005708,000005768,1,000000038,000000302,000000000,000000000
-56,1,1,1,1,-2,2,-1,1,-1,3,1,-1,1,-1,1,1,1,1,-1,1,2,2,1,-1,3,1,3,3,3,4,8,2,2,4,3,6,3,9,3,2,5,10,5,8,10,7,6,10,11,11,10,12,5,6,8,14,8,18,16,13,14,8,11,13,18,16,11,11,13,15,16,19,15,17,15,18,22,22,19,25,19,23,17,15,17,16,18,14,19,22,19,22,24,25,27,15,19,7,17,30,20,26,19,15,16,18,15,21,16,16,18,18,20,13,16,10,17,15,12,16,16,16,17,12,9,16,11,14,7,11,11,9,18,10,13,12,9,8,4,12,8,8,7,3,9,6,8,11,5,1,8,7,4,1,3,4,4,2,2,-1,4,4,4,2,2,3,2,3,1,1,1,3,-2,1,1,-1,1,-1,1,1,1,-1,1,-6,1,1,1,-7,1,-5,1,1,-37
-56,1,1,1,1,-3,2,1,-1,2,1,2,-1,1,-1,1,1,-1,1,1,2,1,2,2,1,3,1,2,4,6,6,1,3,4,3,3,6,4,8,3,4,4,11,9,9,6,7,14,7,10,11,6,11,6,8,6,15,17,18,14,13,8,11,13,18,12,14,15,9,18,14,14,19,15,18,20,20,19,22,22,22,19,20,15,18,16,18,14,19,22,17,23,23,28,26,16,18,12,10,21,31,23,21,17,13,15,20,19,17,17,18,17,20,14,14,12,17,12,15,16,15,16,18,9,12,10,14,8,15,10,13,19,8,12,11,6,14,3,10,7,12,11,5,9,3,7,6,9,8,7,2,4,7,3,1,4,4,1,3,2,2,5,3,-1,4,2,3,3,1,1,1,1,2,-1,1,-1,1,1,-1,1,1,-1,1,-1,1,-5,1,1,1,-6,1,-5,1,-2,1,-36
