3.1415926,0.000#0.340,4.900e+01,-00007801,000006997,1,000000049,000000302,000000000,000000000
-65,1,-5,1,-1,1,1,-12,1,4,-2,1,1,-1,3,2,1,-1,2,-1,1,2,3,4,3,5,3,6,5,4,6,5,8,5,8,12,6,4,6,6,7,8,7,6,16,14,13,8,14,8,17,4,22,18,16,17,18,27,23,21,25,23,29,21,21,26,24,28,29,27,31,24,31,25,25,34,28,33,27,26,34,27,26,21,22,22,27,30,20,24,24,18,25,19,23,25,23,22,21,25,27,25,23,14,18,16,12,14,16,8,12,7,14,13,14,9,9,11,10,7,6,10,10,4,13,7,1,-1,5,3,6,4,4,3,4,8,1,1,2,4,1,-1,3,-1,1,2,1,1,-1,1,-1,1,-1,1,1,-4,1,1,-2,1,-58
-65,1,-4,1,-2,1,-1,1,-11,1,3,1,-1,1,1,-1,2,3,1,-1,2,-1,1,2,4,3,3,5,2,6,4,6,6,5,6,7,9,11,3,7,10,2,8,7,6,7,11,18,12,10,12,10,15,6,18,22,18,15,20,25,26,18,20,26,31,21,18,29,27,25,33,23,26,29,26,30,32,27,30,31,27,26,32,28,31,17,20,24,31,26,19,25,22,20,22,22,23,25,24,20,18,29,21,31,21,16,19,15,12,14,14,10,9,10,12,15,14,9,10,10,12,5,6,10,5,9,13,7,-1,1,4,4,5,5,3,4,4,8,2,-1,3,3,1,-1,3,-1,3,-1,1,1,-1,1,1,-2,1,1,-3,1,-1,1,-1,1,-59
