3.1415926,0.000#0.900,6.600e+01,-00009661,000010271,1,000000066,000000302,000000000,000000000
-72,1,-1,3,-1,1,-1,5,3,-1,1,6,1,5,3,3,4,9,4,6,8,8,16,17,14,26,24,20,38,22,32,40,39,65,57,59,62,89,91,85,96,125,126,152,156,176,179,213,230,256,266,266,265,299,318,373,343,368,391,449,438,439,445,466,465,476,541,559,528,549,552,578,608,571,554,558,582,607,592,577,556,559,553,537,518,444,530,459,461,420,449,384,403,391,360,354,327,280,280,257,277,194,213,197,178,164,155,147,145,101,90,93,96,67,72,77,47,53,51,38,33,37,30,20,28,21,12,10,11,7,10,10,8,4,6,6,1,4,1,1,2,2,-3,1,2,-2,1,-6,1,-74
-73,1,1,2,1,-1,3,5,1,-1,1,6,4,4,4,3,4,9,7,7,15,9,15,16,28,21,37,21,33,22,39,39,58,64,59,62,89,91,90,90,127,123,157,151,166,188,232,213,257,260,261,276,304,307,334,385,368,388,437,447,444,442,463,471,536,476,536,557,542,557,607,578,559,567,579,561,579,617,571,566,541,568,520,532,528,451,442,478,462,408,412,375,360,392,327,353,276,286,272,259,215,194,188,191,151,168,150,142,87,104,95,93,71,69,48,76,52,51,34,38,29,38,29,19,11,21,13,9,11,6,8,9,6,4,2,6,1,4,2,1,-1,2,-2,3,-4,1,-4,1,-75
