3.1415926,0.000#0.320,5.600e+01,-00008346,000008678,1,000000056,000000304,000000000,000000000
-53,1,-12,1,1,-2,1,-1,3,1,1,2,-1,4,4,4,4,4,6,6,6,7,6,14,18,16,22,15,23,20,32,22,29,33,45,48,48,67,62,64,73,83,89,88,109,90,123,135,122,146,133,180,168,172,201,223,256,241,252,245,293,270,297,316,306,358,345,380,371,386,410,393,411,405,435,426,472,469,498,470,500,491,504,526,509,521,495,487,493,491,471,487,460,445,416,447,445,428,410,403,378,396,371,376,354,347,335,314,281,282,246,253,216,213,195,186,176,197,164,159,159,126,104,131,110,112,59,82,70,82,66,70,58,60,46,35,30,25,25,18,16,26,23,16,12,10,13,13,9,8,8,8,3,5,2,3,6,3,4,1,2,1,2,1,2,-7,1,2,-66
-52,1,-13,1,1,-3,1,3,1,1,2,1,3,5,3,3,5,4,8,6,7,7,13,17,17,20,16,21,23,35,19,33,29,44,49,54,61,68,56,85,71,91,88,111,88,126,132,117,149,143,171,174,167,210,214,256,238,236,262,278,285,304,311,315,347,360,366,387,371,385,416,426,392,419,440,465,476,491,478,503,487,515,515,510,518,476,506,478,507,489,472,449,450,436,431,453,420,410,403,379,397,386,357,345,359,334,313,286,280,236,262,209,220,184,197,184,188,178,147,149,135,119,117,113,109,72,69,72,80,71,65,56,61,42,40,22,33,26,17,22,19,23,17,13,9,11,15,10,7,9,7,3,5,2,3,7,2,1,4,2,1,2,1,1,1,-6,1,2,-66
