3.1415926,0.000#0.580,6.300e+01,-00009321,000009705,1,000000063,000000302,000000000,000000000
-72,1,-2,1,1,-1,1,-1,2,7,1,-1,1,3,5,6,7,8,9,6,12,22,13,14,24,20,25,30,51,34,48,43,62,52,64,66,70,90,113,106,120,118,133,155,181,159,198,202,230,228,238,250,330,294,315,306,365,378,390,385,465,420,442,470,504,510,556,488,530,505,497,540,531,593,564,570,573,601,530,576,579,568,510,515,531,538,479,483,435,479,431,425,388,396,354,352,299,319,285,293,256,265,178,225,198,190,167,153,152,148,145,127,112,106,78,90,56,67,61,57,52,45,36,35,33,28,21,30,17,18,12,16,13,12,8,6,3,3,3,1,2,1,2,6,1,3,1,1,-1,1,1,-1,1,-1,1,-5,1,-69
-73,1,1,-2,1,-1,1,6,3,-1,1,2,2,7,4,7,8,9,6,18,16,14,13,25,17,28,29,48,37,43,48,51,62,67,63,78,82,98,121,114,125,135,151,171,169,187,214,226,231,254,233,301,324,312,308,350,395,384,387,443,444,469,440,516,495,532,516,536,499,533,504,573,551,573,561,585,585,539,572,559,588,505,521,512,554,478,486,459,458,422,430,389,396,359,348,299,318,291,287,276,248,195,208,184,204,154,165,137,163,136,136,103,114,81,90,59,62,63,57,50,45,38,35,27,34,24,27,21,14,12,16,12,13,4,9,2,5,1,3,-1,3,7,1,1,3,1,1,-1,1,1,-1,1,-2,1,-4,1,-69
