3.1415926,0.000#0.350,5.600e+01,-00008731,000008405,1,000000056,000000306,000000000,000000000
-71,1,1,2,-1,1,2,1,1,2,3,2,2,2,4,2,4,5,3,6,7,3,8,10,19,12,15,13,17,21,18,22,30,27,38,39,57,40,54,60,62,65,84,71,93,101,117,101,149,136,132,167,143,167,213,183,204,210,245,201,272,288,320,285,335,329,353,340,349,372,382,377,421,435,464,475,485,463,530,469,514,518,493,507,513,466,500,512,518,504,472,476,482,522,514,502,493,447,403,453,400,401,380,375,345,340,320,326,295,286,259,285,214,273,216,187,177,177,164,184,157,138,127,139,120,112,91,92,93,94,66,74,58,60,49,41,35,28,29,25,23,29,19,17,19,14,10,24,6,16,10,13,12,6,6,4,3,4,-1,4,1,1,2,2,1,-6,1,-1,1,-4,1,-57
-70,1,-1,1,2,-1,1,2,1,1,2,1,4,2,2,2,4,4,5,4,5,7,3,8,10,13,18,13,15,17,21,19,20,36,22,36,41,53,44,52,62,74,53,87,66,100,96,122,95,138,145,147,155,155,155,199,196,192,222,240,206,268,291,303,301,329,336,344,349,373,348,380,380,417,436,466,476,473,474,486,512,529,503,492,507,513,470,490,518,539,485,446,502,495,509,517,499,464,476,416,440,400,402,354,397,348,339,332,316,282,298,268,278,237,248,212,192,175,179,160,187,147,149,146,119,117,114,88,98,97,90,78,62,52,66,47,42,29,35,30,24,26,26,18,17,24,10,12,22,8,14,10,13,9,9,6,4,2,5,1,3,2,-1,2,2,1,-6,1,1,-5,1,-57
