3.1415926,0.000#0.300,2.000e+00,-00000351,000000357,1,000000002,000000354,000000000,000000000
-65,1,-12,2,-3,1,-5,1,-1,1,1,1,1,4,3,6,2,2,2,6,3,8,6,8,5,8,10,11,9,12,12,20,18,23,25,32,29,32,36,41,29,40,45,54,47,66,71,87,68,96,108,88,93,108,112,131,140,143,131,151,187,184,211,211,208,222,241,237,269,254,276,313,311,288,308,336,347,323,367,364,354,382,404,403,441,437,425,418,439,417,425,435,453,431,446,433,460,473,455,437,448,434,431,380,430,446,431,451,403,410,413,361,351,334,365,318,310,297,284,291,255,231,276,239,238,186,207,177,188,164,136,152,153,120,128,134,103,106,100,75,91,72,64,69,70,44,47,45,46,42,38,35,36,30,29,21,16,27,23,22,14,7,12,11,7,7,4,8,10,8,3,1,2,4,3,4,-1,2,1,-1,4,-1,1,-1,1,-1,1,2,-1,2,-4,1,-78
-64,1,-13,2,-3,1,-5,1,-1,1,1,1,-1,5,2,3,5,2,3,5,4,4,9,6,6,8,9,11,10,10,14,22,14,22,26,28,29,38,28,37,37,45,42,52,48,61,75,79,69,96,107,89,90,104,116,121,145,137,144,139,186,197,194,191,229,214,246,226,272,245,289,293,316,301,305,337,325,326,362,378,351,360,413,419,418,434,432,435,435,409,420,434,468,416,450,458,436,460,470,421,451,440,426,412,411,434,454,432,407,430,390,363,354,339,362,338,298,313,275,297,257,244,263,247,236,188,220,167,186,171,141,161,142,127,122,122,124,99,101,83,86,72,69,73,63,57,41,39,52,34,47,28,42,31,31,18,17,30,21,20,17,11,10,6,12,3,7,8,11,4,6,3,-1,4,4,3,1,1,2,-1,3,1,1,-1,1,-1,1,2,-1,2,-3,1,-79
