3.1415926,0.000#0.990,6.300e+01,-00008925,000010101,1,000000063,000000302,000000000,000000000
-68,2,-1,1,-1,4,1,2,1,2,2,9,2,5,7,13,10,12,4,17,10,17,17,18,25,32,34,31,31,54,47,56,49,65,77,76,70,98,115,134,119,139,134,182,176,197,181,241,233,272,247,313,286,332,333,367,376,414,388,414,407,426,483,513,495,538,520,527,586,542,512,556,561,608,559,591,567,596,488,540,552,507,498,474,525,483,464,469,448,458,414,384,348,338,335,287,339,272,284,256,257,204,219,195,213,174,167,139,125,124,105,109,102,87,77,58,60,45,50,33,56,35,37,28,18,22,21,19,21,20,13,15,9,7,12,3,4,3,6,4,6,1,2,3,1,-1,2,1,1,-11,1,-74
-69,2,-1,1,1,4,1,2,2,2,1,9,8,5,10,12,5,12,10,17,17,17,24,18,35,32,31,31,45,54,48,57,80,64,69,75,113,100,119,135,131,140,178,183,179,197,226,240,256,271,285,312,331,332,373,367,389,415,409,413,481,426,493,513,530,532,587,522,507,546,562,556,559,606,573,592,489,596,548,541,500,509,521,472,468,479,459,465,418,451,343,386,334,341,342,286,278,275,258,259,219,206,212,197,170,171,122,141,105,124,104,108,74,90,59,59,49,45,55,33,38,35,19,28,22,21,21,19,13,20,9,15,12,7,4,3,6,3,5,4,3,1,1,3,2,-1,1,1,-10,1,-75
