3.1415926,0.000#0.320,5.700e+01,-00008719,000008495,1,000000057,000000302,000000000,000000000
-72,1,2,2,-1,2,2,3,1,2,2,4,6,6,6,2,4,14,15,8,11,11,7,12,13,15,21,33,31,33,32,32,34,40,50,51,65,58,59,74,77,96,92,126,112,131,121,159,147,200,175,205,193,222,230,244,234,260,301,350,294,314,329,398,350,395,395,399,414,437,473,501,509,527,491,504,483,552,485,503,494,475,503,499,514,484,516,507,481,472,470,447,489,425,426,410,408,374,426,384,389,324,353,288,338,308,297,242,230,235,213,197,205,195,169,161,132,129,129,133,87,95,110,82,103,87,68,50,62,52,49,42,35,28,34,27,25,24,14,14,18,9,10,6,8,8,7,7,9,4,2,4,1,1,3,4,2,1,1,-1,1,1,1,-1,1,-3,1,-62
-72,2,1,1,1,2,2,4,-1,2,2,2,8,8,4,2,4,15,14,12,7,11,7,10,15,20,16,38,26,32,33,34,32,50,40,60,55,64,54,74,77,98,90,121,117,127,125,177,129,187,187,196,202,232,220,247,228,288,276,322,322,334,309,361,386,393,398,405,407,440,466,502,510,515,503,506,484,537,499,514,483,490,485,492,522,480,522,488,500,475,468,474,460,436,416,401,417,379,417,386,391,332,344,300,327,310,296,258,213,236,212,199,205,177,187,166,127,132,124,107,115,86,118,84,102,79,76,53,59,53,48,36,41,33,29,28,24,25,13,18,14,6,13,7,7,11,4,7,9,5,1,5,-1,3,1,3,3,-1,2,1,-1,1,1,1,-4,1,-62
