3.1415926,0.000#0.230,6.400e+01,-00009647,000009681,1,000000064,000000302,000000000,000000000
-75,1,1,-4,2,3,-1,4,2,4,1,1,2,2,7,3,10,10,5,9,15,18,19,27,20,33,33,42,30,48,44,51,56,63,65,87,95,100,97,143,115,145,151,164,221,209,196,229,254,287,266,297,300,348,343,383,366,359,424,427,463,460,471,532,492,529,492,533,545,553,546,556,573,569,570,570,555,544,557,556,553,559,517,543,496,463,490,440,409,406,391,367,365,365,327,296,293,289,264,224,249,200,206,194,172,163,157,126,130,118,105,89,78,76,79,56,61,46,42,34,28,31,24,27,30,16,17,20,9,13,15,5,11,4,3,2,9,5,4,2,1,-1,1,1,2,1,-1,4,-1,2,-75
-75,1,-1,1,-3,2,1,2,4,2,3,2,1,2,2,6,6,8,8,7,8,16,15,22,22,25,34,32,38,34,44,48,57,49,65,64,103,77,104,95,136,121,146,150,161,224,192,212,249,235,285,269,305,291,348,342,370,378,377,407,416,475,445,484,525,500,513,506,536,544,535,564,581,546,597,543,572,556,524,576,562,548,550,526,540,497,471,482,452,399,403,391,373,360,358,336,298,291,281,270,233,241,210,197,174,191,172,149,119,137,120,102,91,77,80,75,54,63,46,42,30,32,32,23,32,25,14,19,18,11,16,12,6,10,5,2,4,7,3,6,1,2,-1,1,-1,3,-1,1,4,-1,1,1,-74
