3.1415926,0.000#0.560,2.000e+00,-00000307,000000333,1,000000002,000000320,000000000,000000000
-66,4,1,1,-1,1,1,-1,2,2,3,4,4,6,2,10,7,6,11,9,7,15,19,22,15,17,15,22,23,32,29,39,37,36,40,43,34,64,51,62,66,83,88,74,84,96,83,119,110,133,121,130,138,177,191,191,182,192,210,233,246,237,265,244,261,288,303,327,310,325,368,331,362,353,398,395,406,416,429,427,440,453,398,427,446,446,454,473,448,440,450,450,473,420,436,440,431,477,386,396,417,416,386,396,382,351,365,367,289,324,337,300,285,265,300,243,244,236,217,222,202,192,179,175,160,151,134,110,127,118,87,118,114,83,98,82,84,80,63,54,51,55,43,36,35,34,36,23,18,20,23,12,14,17,13,14,13,11,12,7,10,7,3,8,3,3,6,2,4,2,2,1,1,1,2,1,-2,1,-3,1,1,-71
-66,1,4,-1,1,-1,2,1,-1,2,3,6,2,4,3,8,10,7,7,10,8,14,21,12,20,17,15,21,26,23,34,35,39,35,34,43,42,46,63,60,64,77,89,79,68,100,93,103,114,122,125,134,131,155,189,202,177,196,211,222,235,246,240,282,243,297,276,317,307,350,338,340,354,352,386,393,405,429,419,447,408,437,433,410,444,452,445,442,493,434,457,463,463,437,429,440,417,436,446,386,409,411,410,400,396,346,356,336,348,302,321,317,305,281,265,286,239,224,219,223,206,205,174,158,175,163,151,97,133,109,100,115,118,102,83,84,80,80,72,54,58,43,50,35,39,34,36,26,20,15,23,22,9,11,20,16,9,12,14,5,11,8,5,3,6,7,4,3,1,2,2,2,2,2,-1,2,-2,1,-3,1,1,-71
