3.1415926,0.000#0.170,2.000e+00,-00000348,000000336,1,000000002,000000342,000000000,000000000
-67,1,-11,2,-1,1,2,1,-1,2,-1,2,-1,1,-1,4,1,3,3,1,1,3,5,5,10,7,5,8,6,14,9,8,9,17,13,20,22,20,23,28,28,34,32,33,51,38,56,53,47,61,66,73,96,76,109,84,135,122,134,139,148,147,175,174,198,205,219,183,199,216,243,233,252,268,298,310,291,353,322,351,349,337,338,419,392,440,421,394,399,438,458,460,474,454,444,433,475,462,461,425,474,425,442,443,443,412,433,432,400,406,417,398,341,348,386,312,351,324,311,322,286,311,304,256,258,253,217,201,219,220,193,209,186,169,158,139,136,124,118,117,125,113,89,93,77,79,62,56,55,47,55,58,35,34,35,29,28,17,19,28,30,20,17,11,13,14,12,8,7,9,6,5,4,2,4,3,4,2,1,6,2,-1,1,2,-1,1,-3,1,-2,2,-3,1,-7,1,-8,1,-52
-67,1,-11,2,-1,1,2,1,-1,1,1,1,1,1,1,3,1,3,3,1,-1,3,6,4,11,6,5,9,4,16,8,9,9,15,15,19,21,19,26,27,25,36,30,35,50,37,50,59,54,51,63,78,93,79,106,86,130,125,131,140,133,160,170,179,201,195,210,190,207,211,232,240,255,258,301,309,300,342,326,338,350,340,355,399,395,428,436,392,388,450,448,463,473,461,450,429,449,473,466,436,450,444,433,448,466,402,431,417,400,413,411,412,339,344,383,326,347,325,313,319,300,305,294,264,226,283,212,208,213,231,201,203,178,177,149,150,138,124,117,118,134,106,88,94,84,78,60,59,45,58,60,50,36,32,34,34,23,18,21,29,29,19,18,13,13,13,10,11,6,9,7,5,4,2,5,2,4,2,1,6,2,-2,3,-1,1,-2,1,-3,2,-3,1,-7,1,-8,1,-52
