3.1415926,0.000#0.760,2.000e+00,-00000311,000000293,1,000000002,000000302,000000000,000000000
-75,1,-8,1,-2,1,1,2,-2,1,-1,1,1,2,2,2,2,5,2,4,3,2,4,7,6,6,3,6,1,7,6,4,8,10,11,4,10,16,5,15,16,12,10,18,18,16,25,20,12,13,19,14,18,28,19,17,21,26,27,31,25,21,20,18,30,22,20,31,23,33,15,23,30,32,26,28,29,22,25,31,30,26,21,28,15,20,24,21,22,23,19,16,21,20,13,19,21,18,15,8,12,24,12,14,9,10,10,10,10,11,16,9,5,12,6,2,7,7,2,4,7,4,1,4,6,3,-1,2,1,2,1,4,1,1,3,-1,1,2,-5,1,-75
-76,1,-8,1,-1,1,1,2,-3,1,2,-1,1,2,2,3,2,5,1,5,4,2,8,5,4,6,2,5,7,6,6,5,8,7,12,3,11,14,13,16,8,13,14,24,12,21,17,20,18,12,18,16,24,24,14,21,25,28,22,31,22,23,19,22,26,23,26,27,22,31,23,26,19,37,26,30,20,24,35,31,20,24,19,27,24,20,16,20,28,25,13,17,20,18,12,26,17,17,10,12,15,21,14,11,10,11,10,11,7,16,8,9,6,11,5,6,6,3,4,5,5,3,5,4,1,3,1,2,1,2,-1,5,2,1,1,-1,1,2,-4,1,-75
