3.1415926,0.000#0.800,5.000e+01,-00006959,000008341,1,000000050,000000306,000000000,000000000
-46,1,-18,2,-1,1,-2,1,1,3,1,-1,1,2,1,1,1,4,-1,3,1,4,3,2,5,2,6,5,4,7,2,4,9,8,11,6,12,10,9,11,15,12,10,10,19,11,13,24,13,20,12,16,13,26,28,23,25,30,17,23,21,15,19,15,24,26,25,25,37,26,24,32,26,30,26,28,30,29,32,25,33,27,24,27,23,27,27,24,22,26,22,12,23,19,25,25,12,16,14,18,13,21,11,11,18,14,10,14,10,12,14,15,10,6,12,10,5,5,11,4,6,9,9,3,4,6,3,5,3,3,3,4,3,2,1,3,1,1,-4,1,4,1,1,-1,1,-8,1,-8,1,-10,1,-66
-47,1,-16,2,-1,1,-3,1,1,2,2,-1,1,1,2,2,-1,1,3,1,3,4,3,6,1,4,4,4,5,2,7,10,3,9,10,12,6,9,10,15,10,11,12,16,12,15,10,16,21,13,19,11,18,30,23,30,18,19,29,23,20,18,17,21,16,24,29,29,33,30,20,32,26,32,24,30,28,36,25,32,26,24,27,23,27,29,24,25,21,23,26,19,16,25,19,18,19,15,15,15,16,10,22,17,11,12,13,14,10,14,12,12,13,12,6,4,11,10,6,6,4,8,10,3,4,1,7,7,2,5,1,3,4,2,1,-1,4,1,-3,1,-1,1,4,1,-2,1,-7,1,-9,1,-8,1,-67
