3.1415926,0.000#0.610,2.000e+00,-00000382,000000370,1,000000002,000000376,000000000,000000000
-94,1,-6,1,-4,1,-12,1,-3,1,1,-1,1,1,1,1,2,2,-1,2,-1,2,2,1,6,6,4,4,9,4,4,2,3,8,5,4,6,5,11,7,12,10,8,10,15,10,7,4,18,9,19,22,22,21,12,20,28,20,20,25,24,28,15,17,31,27,25,26,21,21,27,30,21,25,26,38,27,19,25,29,33,29,16,34,26,27,23,30,28,20,26,26,17,24,26,21,21,20,10,26,17,22,18,20,18,17,15,18,12,11,15,18,10,17,4,10,6,6,12,9,3,5,8,7,3,6,7,4,3,3,2,2,1,2,2,3,1,4,1,3,1,-2,1,1,2,2,-3,2,-2,2,-1,1,-11,1,-94
-95,1,-6,1,-4,1,-10,1,-4,1,-1,1,1,-1,2,-1,4,1,1,1,1,-1,2,2,8,2,4,5,5,8,4,2,5,5,5,4,6,6,8,10,10,9,11,8,12,11,10,4,13,15,16,17,22,21,22,15,21,23,21,23,33,22,19,17,29,19,28,24,28,17,29,31,16,29,31,29,21,28,33,20,32,29,24,22,31,27,25,27,24,25,28,23,25,17,23,27,22,19,22,16,17,19,22,20,11,21,19,13,18,8,15,13,15,14,9,6,10,6,11,8,6,5,8,6,4,6,5,6,-1,5,3,2,1,2,4,-1,2,4,2,1,1,1,1,-1,2,-1,1,2,-2,1,1,-1,2,-2,1,-11,1,-93
