3.1415926,0.000#0.480,6.500e+01,-00010158,000009602,1,000000065,000000304,000000000,000000000
-76,1,-18,3,-2,1,-3,2,2,1,-1,1,1,1,2,2,1,-1,6,6,6,5,6,6,5,8,7,13,4,12,11,9,12,17,16,21,7,18,19,18,15,18,27,21,26,26,31,29,32,29,31,44,34,23,37,31,29,43,28,33,38,51,35,30,27,45,48,34,42,28,36,27,31,37,20,22,31,32,36,16,20,24,18,21,20,15,19,14,17,6,11,12,13,10,12,9,5,7,9,6,7,5,6,1,-1,2,3,-1,2,3,3,3,3,-1,1,-1,1,-9,1,-4,1,-77
-76,1,-17,1,2,-2,1,-3,2,2,-1,1,-1,2,1,2,1,2,3,3,5,7,3,8,5,6,5,10,11,6,10,13,9,11,17,17,15,13,20,17,17,16,19,25,21,27,24,33,36,24,31,30,29,48,35,26,30,30,31,40,30,40,47,40,30,27,48,45,40,34,32,34,23,34,26,32,19,34,35,33,16,20,19,23,19,22,20,14,17,14,3,14,18,7,9,13,5,9,5,11,7,6,6,5,-1,1,1,4,2,-1,5,1,3,3,1,-2,1,-9,1,-4,1,-77
