0.0000000,0.000#0.010,4.000e+00,-00000772,000000724,1,000000004,000000374,000000000,000000000
-89,1,-3,1,-3,1,1,-1,2,-1,4,3,5,3,3,5,2,6,5,6,7,11,8,10,14,18,13,25,25,35,38,28,49,52,64,61,81,82,85,122,118,103,162,153,198,215,261,265,277,302,344,392,429,464,539,563,628,657,799,770,927,909,1022,1151,1244,1250,1444,1495,1533,1639,1771,1917,2143,2089,2335,2314,2499,2606,2774,2878,3127,3077,3351,3460,3631,3623,3765,3859,4003,3976,4189,4283,4170,4385,4473,4471,4486,4585,4740,4672,4543,4613,4650,4466,4435,4527,4477,4459,4350,4359,4096,4063,3939,4061,3733,3860,3649,3626,3357,3252,3094,3068,2825,2825,2519,2636,2345,2260,2118,2012,1903,1831,1667,1621,1545,1411,1248,1195,1121,1024,948,921,814,768,722,657,542,580,452,472,393,391,347,334,267,233,207,172,167,185,116,139,91,84,72,69,66,53,39,41,48,31,33,34,20,19,21,16,7,12,10,11,5,5,3,2,1,1,4,1,4,1,-6,1,1,-1,1,-80
-89,1,-3,1,-3,1,1,-1,2,-1,4,3,5,3,2,6,2,6,5,6,7,11,8,10,14,18,12,26,25,35,37,29,49,51,65,61,78,85,83,124,118,103,160,153,204,211,261,264,276,304,344,391,426,468,535,565,624,660,806,765,921,912,1024,1149,1249,1246,1449,1488,1538,1636,1758,1928,2138,2095,2337,2313,2492,2613,2768,2878,3125,3082,3345,3461,3644,3614,3760,3861,4008,3975,4180,4284,4168,4384,4488,4463,4471,4599,4750,4659,4539,4618,4655,4458,4452,4507,4489,4448,4351,4359,4112,4056,3960,4041,3733,3860,3652,3625,3339,3267,3107,3053,2817,2841,2498,2653,2340,2263,2126,2011,1906,1828,1666,1619,1549,1408,1250,1195,1119,1025,948,920,818,764,719,662,537,582,455,473,392,392,344,336,269,232,206,173,165,187,114,141,86,89,71,70,66,53,40,40,47,32,33,34,19,20,21,16,7,12,10,11,5,5,3,2,-1,2,4,1,4,1,-6,1,1,-1,1,-80
