0.0000000,0.000#0.750,5.000e+00,-00000755,000000835,1,000000005,000000318,000000000,000000000
-70,1,-3,3,-1,1,1,1,2,3,7,7,8,8,5,10,12,14,20,29,13,41,35,49,51,67,58,80,84,110,125,158,173,214,215,318,289,386,389,462,491,622,669,778,725,898,967,1197,1159,1382,1456,1686,1694,1933,1953,2248,2258,2546,2703,2876,3000,3258,3264,3571,3609,3881,3923,4334,4268,4437,4521,4798,4719,4950,4911,5012,5038,5327,5117,5206,5259,5075,5267,5078,5096,4933,4869,4768,4539,4599,4415,4196,4313,3993,3845,3540,3642,3412,3261,3063,2928,2676,2674,2195,2261,1925,1891,1657,1625,1382,1339,1155,1151,941,963,788,761,623,603,455,538,354,386,293,293,230,241,155,171,137,119,98,91,80,73,75,46,32,39,20,22,16,17,13,13,8,7,5,5,6,2,3,5,2,-1,1,1,-1,3,-4,1,-4,1,-78
-71,1,-2,1,2,-1,2,-1,3,4,6,8,6,6,7,12,9,16,16,22,22,36,39,55,41,56,62,88,77,118,109,163,156,211,213,268,313,391,377,461,474,636,625,744,749,937,906,1113,1204,1415,1377,1688,1643,1933,1901,2214,2264,2609,2593,2898,2898,3223,3256,3561,3601,3829,3912,4235,4323,4527,4405,4720,4775,4871,4967,4998,5002,5190,5266,5176,5257,5220,5192,5054,5044,4927,4957,4585,4779,4567,4471,4229,4303,3916,3992,3662,3546,3343,3412,3004,2987,2682,2721,2289,2211,1964,1938,1684,1641,1385,1349,1142,1172,1045,926,798,789,631,602,522,475,411,362,295,301,245,235,155,174,130,133,103,94,82,72,49,73,38,37,21,21,20,17,13,10,12,5,5,4,5,5,4,4,-1,2,1,1,2,1,-5,1,-3,1,-78
