3.1415926,0.000#0.600#0.690#0.470#0.680#0.720#0.540#0.570#0.580#0.480#0.560#0.360#0.670#0.420#0.520#0.530,3.600e+01,-00005423,000005593,1,000000036,000000306,000000000,000000000
-38,1,-13,1,-14,2,-3,2,-1,1,1,-1,2,1,-1,2,2,1,1,3,-1,2,1,6,3,-1,3,4,5,2,3,3,3,1,5,2,4,3,1,5,6,3,7,4,2,7,7,-1,7,4,7,3,5,6,3,4,7,6,8,8,9,10,8,9,8,5,7,8,13,4,6,10,11,7,9,10,6,10,13,10,10,10,11,10,5,6,12,14,8,8,5,15,6,11,10,6,11,10,10,9,11,10,11,9,11,10,9,10,6,9,5,9,5,6,5,5,4,5,8,7,6,8,9,7,1,3,5,5,6,8,8,3,6,2,10,1,5,-1,2,3,2,4,1,1,4,3,2,3,-1,1,2,1,-3,3,-1,2,-1,1,-1,3,1,1,-1,2,-3,1,-1,1,2,1,-3,2,-8,1,-3,1,-2,1,-26,1,-21
-39,1,-12,1,-13,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,2,5,2,1,3,4,4,3,3,3,1,3,4,3,4,3,4,2,2,6,7,5,5,4,3,4,6,5,3,7,5,6,4,3,9,4,11,5,9,10,9,8,9,4,9,6,7,10,14,2,12,6,9,9,6,11,11,12,10,10,9,12,7,4,13,13,9,7,10,10,7,10,8,8,14,7,10,9,11,10,10,10,7,14,11,8,11,4,8,6,6,5,2,8,3,6,9,5,10,5,8,8,3,1,6,4,5,9,6,5,3,5,5,6,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-13,1,-12,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,3,4,2,1,3,4,4,3,4,2,1,3,4,3,3,4,5,1,2,6,7,5,5,4,2,5,5,6,2,8,5,6,4,3,8,5,11,5,9,10,8,9,7,6,9,6,6,11,13,3,12,6,7,11,9,8,12,11,10,10,10,11,7,4,15,11,8,8,10,10,8,9,9,7,12,9,12,7,11,10,9,11,8,13,10,9,11,4,9,5,6,5,2,8,4,5,9,5,11,4,9,7,2,2,5,5,6,8,6,5,2,6,4,7,2,3,4,1,2,4,2,-1,4,3,1,4,1,-1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-2,1,1,-9,1,-3,1,-2,1,-26,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,1,-1,3,-1,2,-1,1,2,2,2,2,-1,1,6,2,1,3,4,5,2,3,3,2,2,5,2,3,4,4,2,3,5,7,5,3,6,4,3,8,3,3,7,5,6,4,3,9,4,11,5,9,10,11,6,7,6,8,7,7,10,13,3,11,7,8,10,5,12,13,10,10,10,8,13,7,4,9,17,10,6,8,12,6,11,9,7,15,6,7,12,13,8,9,11,8,13,13,6,12,3,7,7,6,5,2,8,4,5,8,6,9,6,9,7,3,1,6,4,6,8,8,3,3,5,7,4,3,2,3,2,2,4,2,-1,3,4,1,4,-1,1,2,1,-2,2,1,1,1,-1,1,1,2,-1,2,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-13,1,-12,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,3,4,2,1,3,4,4,3,4,2,1,3,4,3,3,4,5,1,2,6,7,5,5,4,2,5,5,6,2,8,5,6,4,3,8,5,11,5,9,10,8,9,7,6,9,6,6,11,13,3,12,6,7,11,8,9,12,11,10,10,10,11,7,4,15,11,8,8,10,10,8,9,9,7,12,9,12,7,11,10,9,11,8,13,10,9,11,4,9,5,6,5,2,8,4,5,9,5,11,4,9,7,2,2,5,5,6,8,6,5,2,6,3,8,2,3,4,1,2,4,2,-1,4,3,1,4,1,-1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-2,1,1,-9,1,-3,1,-2,1,-26,1,-20
-39,1,-13,1,-12,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,3,4,1,2,3,4,4,3,4,2,1,3,3,4,3,4,5,1,2,6,5,7,5,4,2,5,3,8,3,7,5,6,4,3,8,5,11,5,9,10,8,9,8,5,9,6,6,11,14,2,10,8,8,10,11,6,12,11,8,12,10,11,8,3,14,12,8,8,11,9,9,8,8,8,12,9,12,7,11,10,9,11,7,14,10,9,11,4,9,5,6,5,3,7,4,5,9,5,11,4,8,8,2,2,5,5,7,7,6,5,2,6,3,8,2,3,4,1,2,4,2,-1,5,2,2,3,1,-1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-2,1,1,-9,1,-3,1,-2,1,-26,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,1,-1,3,-1,2,-1,1,2,2,2,2,-1,1,6,2,1,3,4,4,3,3,3,2,2,5,2,4,3,4,2,3,5,7,5,4,5,3,4,7,4,3,7,5,6,4,3,9,4,10,6,9,10,9,8,8,5,9,6,7,10,14,2,12,6,10,8,5,12,10,13,10,10,9,12,7,4,13,13,10,6,8,12,6,11,8,8,15,6,10,9,11,10,9,11,6,15,11,8,12,3,7,7,7,4,2,8,3,6,8,6,9,6,9,7,3,1,6,4,6,8,6,5,3,5,5,6,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,-1,2,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,2,5,2,1,3,4,4,3,3,3,1,3,4,3,4,3,4,2,2,6,7,5,4,5,3,4,7,4,3,7,4,7,4,3,9,4,10,6,9,10,9,8,9,4,9,6,7,10,14,2,12,6,10,8,6,11,11,12,10,10,10,11,7,4,13,13,9,7,10,10,6,11,8,8,15,6,10,9,11,10,9,11,6,15,10,9,11,4,8,6,6,5,2,8,3,6,9,5,9,6,8,8,3,1,7,3,5,9,6,5,3,5,5,6,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,2,5,2,1,3,4,4,3,3,3,1,3,4,3,4,3,4,2,2,6,7,5,4,5,3,4,7,4,3,7,4,7,4,3,9,4,10,6,9,10,9,8,9,4,9,6,7,10,14,2,12,6,10,8,6,11,11,12,9,11,10,11,7,4,13,13,9,7,10,10,6,11,8,8,15,6,10,9,11,10,9,11,6,15,11,8,11,4,8,6,6,5,2,8,3,6,9,5,9,6,8,8,3,1,7,3,5,9,6,5,3,5,5,6,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,1,-1,3,-1,2,-1,1,2,2,2,2,-1,1,6,2,1,3,4,5,2,3,3,2,2,5,2,3,4,4,2,3,5,7,5,3,6,4,3,8,3,3,7,5,6,4,3,9,4,10,6,9,10,10,7,7,6,8,7,6,11,13,3,11,7,8,10,5,12,12,11,10,10,8,13,7,4,11,15,10,6,8,12,6,11,9,7,15,6,8,11,12,9,9,11,8,13,13,6,12,3,6,8,6,5,2,8,4,5,8,6,9,6,9,7,3,1,6,4,6,8,7,4,3,5,7,4,3,2,4,1,2,4,2,-1,3,4,1,4,-1,1,2,1,-2,2,1,1,1,-1,1,1,2,-1,2,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,2,5,2,1,3,4,4,3,3,3,1,3,4,3,4,3,4,2,2,6,7,5,4,5,3,4,7,4,3,7,4,7,4,3,9,4,10,6,9,10,9,8,9,4,9,6,7,10,14,2,12,6,10,8,6,11,10,13,10,10,10,11,7,4,13,13,9,7,8,12,6,11,8,8,15,6,10,9,11,10,9,11,6,15,11,8,12,3,8,6,6,5,2,8,3,6,9,5,9,6,8,8,3,1,7,3,5,9,6,5,3,5,5,6,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,1,1,-1,1,1,-1,3,-1,1,1,1,2,2,2,1,1,1,6,2,1,3,4,5,2,3,3,3,1,5,2,3,4,2,4,4,4,9,3,4,5,5,2,7,4,4,6,7,4,3,4,8,5,9,7,10,9,11,6,7,6,8,7,7,10,11,5,12,6,9,10,4,12,11,12,12,8,9,12,6,5,9,17,9,7,5,15,5,12,10,6,15,6,8,11,16,5,10,10,8,13,10,9,13,2,5,9,5,6,3,7,4,5,7,7,6,9,10,6,3,1,7,3,6,8,7,4,5,3,9,2,4,1,3,2,2,4,2,-1,3,4,1,4,-1,1,2,1,-2,1,2,1,1,-1,1,1,2,-1,2,2,-3,1,-2,1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-13,1,-12,1,1,-2,2,-2,1,-1,1,3,-1,2,-1,1,2,2,2,2,-1,3,4,2,1,3,4,4,3,4,2,1,3,4,3,3,4,5,1,2,6,7,5,5,4,2,5,5,6,2,8,5,6,4,3,9,4,11,5,8,11,8,9,7,6,9,6,6,11,13,3,12,6,7,11,8,9,11,12,10,10,10,11,7,4,15,11,8,8,10,10,8,9,9,7,12,9,10,9,11,10,9,11,8,13,10,9,12,3,9,5,6,5,2,8,4,5,9,5,11,4,9,7,2,2,5,5,6,8,6,5,2,6,3,8,2,3,4,1,2,4,2,-1,4,3,1,4,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,1,1,2,-3,1,-1,1,-1,2,1,-2,1,1,-9,1,-3,1,-2,1,-26,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,1,-1,3,-1,1,1,1,2,2,2,2,-1,1,6,2,1,3,4,5,2,3,3,3,1,5,2,3,4,3,3,3,5,8,4,4,5,5,2,7,4,4,6,6,5,3,4,9,4,9,7,9,10,11,6,7,6,8,7,7,10,11,5,12,6,8,11,4,12,13,10,11,9,8,13,7,4,9,17,9,7,7,13,5,12,10,6,14,7,7,12,15,6,9,11,8,13,12,7,14,1,6,8,5,6,2,8,3,6,7,7,8,7,10,6,3,1,6,4,6,8,7,4,4,4,7,4,3,2,3,2,2,4,2,-1,3,4,1,4,-1,1,2,1,-2,1,2,1,1,-1,1,1,2,-1,2,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,1,-1,3,-1,2,-1,1,2,1,3,2,-1,1,6,2,1,3,4,4,3,3,3,2,2,5,2,3,4,4,2,3,5,7,5,4,5,3,4,8,3,4,6,5,6,4,3,10,3,10,6,9,10,9,8,7,6,8,7,7,10,14,2,12,6,10,8,4,13,10,13,10,10,8,13,7,4,12,14,10,6,8,12,6,11,9,7,14,7,10,9,11,10,8,12,7,14,12,7,12,3,6,8,6,5,2,8,3,6,8,6,9,6,9,7,3,1,6,4,6,8,6,5,3,5,6,5,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,-1,2,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
-39,1,-12,1,-13,1,1,-2,2,-2,1,1,-1,3,-1,2,-1,1,2,1,3,2,-1,1,6,2,1,3,4,4,3,3,3,2,2,5,2,4,3,4,2,3,5,7,5,4,5,3,4,7,4,3,7,5,6,4,3,9,4,10,6,9,10,9,8,7,6,8,7,7,10,14,2,12,6,10,8,4,13,10,13,10,10,9,12,7,4,13,13,10,6,8,12,6,11,8,8,14,7,10,9,11,10,9,11,7,14,11,8,12,3,6,8,6,5,2,8,3,6,8,6,9,6,9,7,3,1,6,4,6,8,6,5,3,5,6,5,2,3,4,1,2,4,2,-1,4,3,2,3,-1,1,1,2,-2,2,1,1,1,1,-1,1,2,-1,2,2,-3,1,-1,1,-1,2,1,-3,2,-9,1,-3,1,-1,1,-27,1,-20
